"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2025-12-09,2025-09-08,"2.85%",-75,2.85,0.0365460203511546
2025-12-09,2025-09-08,"3.10%",-50,3.1,0.294194828197343
2025-12-09,2025-09-08,"3.35%",-25,3.35,0.487564070677693
2025-12-09,2025-09-08,"3.60%",0,3.6,0.169758240484255
2025-12-09,2025-09-08,"3.85%",25,3.85,0.0119368402895544
2025-12-09,2025-09-08,"4.10%",50,4.1,0
2025-12-09,2025-09-08,"4.35%",75,4.35,0
2025-12-09,2025-09-08,"4.60%",100,4.6,0
2025-12-09,2025-09-08,"4.85%",125,4.85,0
2025-12-09,2025-09-08,"5.10%",150,5.1,0
2025-12-09,2025-09-08,"5.35%",175,5.35,0
2025-12-09,2025-09-08,"5.60%",200,5.6,0
2025-12-09,2025-09-08,"5.85%",225,5.85,0
2025-12-09,2025-09-08,"6.10%",250,6.1,0
2025-12-09,2025-09-09,"0.10%",-300,0.1,0
2025-12-09,2025-09-09,"0.35%",-300,0.35,0
2025-12-09,2025-09-09,"0.60%",-300,0.6,0
2025-12-09,2025-09-09,"0.85%",-275,0.85,0
2025-12-09,2025-09-09,"1.10%",-250,1.1,0
2025-12-09,2025-09-09,"1.35%",-225,1.35,0
2025-12-09,2025-09-09,"1.60%",-200,1.6,0
2025-12-09,2025-09-09,"1.85%",-175,1.85,0
2025-12-09,2025-09-09,"2.10%",-150,2.1,0
2025-12-09,2025-09-09,"2.35%",-125,2.35,0.0112257571393815
2025-12-09,2025-09-09,"2.60%",-100,2.6,0.0483054177165306
2025-12-09,2025-09-09,"2.85%",-75,2.85,0.133029013845248
2025-12-09,2025-09-09,"3.10%",-50,3.1,0.234636108468303
2025-12-09,2025-09-09,"3.35%",-25,3.35,0.265176859344206
2025-12-09,2025-09-09,"3.60%",0,3.6,0.192048837754465
2025-12-09,2025-09-09,"3.85%",25,3.85,0.0891067325467498
2025-12-09,2025-09-09,"4.10%",50,4.1,0.0264712731851156
2025-12-09,2025-09-09,"4.35%",75,4.35,0
2025-12-09,2025-09-09,"4.60%",100,4.6,0
2025-12-09,2025-09-09,"4.85%",125,4.85,0
2025-12-09,2025-09-09,"5.10%",150,5.1,0
2025-12-09,2025-09-09,"5.35%",175,5.35,0
2025-12-09,2025-09-09,"5.60%",200,5.6,0
2025-12-09,2025-09-09,"5.85%",225,5.85,0
2025-12-09,2025-09-09,"6.10%",250,6.1,0
2025-12-09,2025-09-10,"0.10%",-300,0.1,0
2025-12-09,2025-09-10,"0.35%",-300,0.35,0
2025-12-09,2025-09-10,"0.60%",-300,0.6,0
2025-12-09,2025-09-10,"0.85%",-275,0.85,0
2025-12-09,2025-09-10,"1.10%",-250,1.1,0
2025-12-09,2025-09-10,"1.35%",-225,1.35,0
2025-12-09,2025-09-10,"1.60%",-200,1.6,0
2025-12-09,2025-09-10,"1.85%",-175,1.85,0
2025-12-09,2025-09-10,"2.10%",-150,2.1,0
2025-12-09,2025-09-10,"2.35%",-125,2.35,0
2025-12-09,2025-09-10,"2.60%",-100,2.6,0
2025-12-09,2025-09-10,"2.85%",-75,2.85,0.0437969928914864
2025-12-09,2025-09-10,"3.10%",-50,3.1,0.302281004790951
2025-12-09,2025-09-10,"3.35%",-25,3.35,0.471634320439298
2025-12-09,2025-09-10,"3.60%",0,3.6,0.168854660512926
2025-12-09,2025-09-10,"3.85%",25,3.85,0.013433021365339
2025-12-09,2025-09-10,"4.10%",50,4.1,0
2025-12-09,2025-09-10,"4.35%",75,4.35,0
2025-12-09,2025-09-10,"4.60%",100,4.6,0
2025-12-09,2025-09-10,"4.85%",125,4.85,0
2025-12-09,2025-09-10,"5.10%",150,5.1,0
2025-12-09,2025-09-10,"5.35%",175,5.35,0
2025-12-09,2025-09-10,"5.60%",200,5.6,0
2025-12-09,2025-09-10,"5.85%",225,5.85,0
2025-12-09,2025-09-10,"6.10%",250,6.1,0
2025-12-09,2025-09-11,"0.10%",-300,0.1,0
2025-12-09,2025-09-11,"0.35%",-300,0.35,0
2025-12-09,2025-09-11,"0.60%",-300,0.6,0
2025-12-09,2025-09-11,"0.85%",-275,0.85,0
2025-12-09,2025-09-11,"1.10%",-250,1.1,0
2025-12-09,2025-09-11,"1.35%",-225,1.35,0
2025-12-09,2025-09-11,"1.60%",-200,1.6,0
2025-12-09,2025-09-11,"1.85%",-175,1.85,0
2025-12-09,2025-09-11,"2.10%",-150,2.1,0
2025-12-09,2025-09-11,"2.35%",-125,2.35,0
2025-12-09,2025-09-11,"2.60%",-100,2.6,0
2025-12-09,2025-09-11,"2.85%",-75,2.85,0.0136435807838282
2025-12-09,2025-09-11,"3.10%",-50,3.1,0.271349528839503
2025-12-09,2025-09-11,"3.35%",-25,3.35,0.574602183063765
2025-12-09,2025-09-11,"3.60%",0,3.6,0.140404707312904
2025-12-09,2025-09-11,"3.85%",25,3.85,0
2025-12-09,2025-09-11,"4.10%",50,4.1,0
2025-12-09,2025-09-11,"4.35%",75,4.35,0
2025-12-09,2025-09-11,"4.60%",100,4.6,0
2025-12-09,2025-09-11,"4.85%",125,4.85,0
2025-12-09,2025-09-11,"5.10%",150,5.1,0
2025-12-09,2025-09-11,"5.35%",175,5.35,0
2025-12-09,2025-09-11,"5.60%",200,5.6,0
2025-12-09,2025-09-11,"5.85%",225,5.85,0
2025-12-09,2025-09-11,"6.10%",250,6.1,0
2025-12-09,2025-09-12,"0.10%",-300,0.1,0
2025-12-09,2025-09-12,"0.35%",-300,0.35,0
2025-12-09,2025-09-12,"0.60%",-300,0.6,0
2025-12-09,2025-09-12,"0.85%",-275,0.85,0
2025-12-09,2025-09-12,"1.10%",-250,1.1,0
2025-12-09,2025-09-12,"1.35%",-225,1.35,0
2025-12-09,2025-09-12,"1.60%",-200,1.6,0
2025-12-09,2025-09-12,"1.85%",-175,1.85,0
2025-12-09,2025-09-12,"2.10%",-150,2.1,0
2025-12-09,2025-09-12,"2.35%",-125,2.35,0
2025-12-09,2025-09-12,"2.60%",-100,2.6,0
2025-12-09,2025-09-12,"2.85%",-75,2.85,0
2025-12-09,2025-09-12,"3.10%",-50,3.1,0.256396343372959
2025-12-09,2025-09-12,"3.35%",-25,3.35,0.62780959485417
2025-12-09,2025-09-12,"3.60%",0,3.6,0.115794061772872
2025-12-09,2025-09-12,"3.85%",25,3.85,0
2025-12-09,2025-09-12,"4.10%",50,4.1,0
2025-12-09,2025-09-12,"4.35%",75,4.35,0
2025-12-09,2025-09-12,"4.60%",100,4.6,0
2025-12-09,2025-09-12,"4.85%",125,4.85,0
2025-12-09,2025-09-12,"5.10%",150,5.1,0
2025-12-09,2025-09-12,"5.35%",175,5.35,0
2025-12-09,2025-09-12,"5.60%",200,5.6,0
2025-12-09,2025-09-12,"5.85%",225,5.85,0
2025-12-09,2025-09-12,"6.10%",250,6.1,0
2025-12-09,2025-09-14,"0.10%",-300,0.1,0
2025-12-09,2025-09-14,"0.35%",-300,0.35,0
2025-12-09,2025-09-14,"0.60%",-300,0.6,0
2025-12-09,2025-09-14,"0.85%",-275,0.85,0
2025-12-09,2025-09-14,"1.10%",-250,1.1,0
2025-12-09,2025-09-14,"1.35%",-225,1.35,0
2025-12-09,2025-09-14,"1.60%",-200,1.6,0
2025-12-09,2025-09-14,"1.85%",-175,1.85,0
2025-12-09,2025-09-14,"2.10%",-150,2.1,0
2025-12-09,2025-09-14,"2.35%",-125,2.35,0
2025-12-09,2025-09-14,"2.60%",-100,2.6,0
2025-12-09,2025-09-14,"2.85%",-75,2.85,0.0115184373929304
2025-12-09,2025-09-14,"3.10%",-50,3.1,0.252093728694853
2025-12-09,2025-09-14,"3.35%",-25,3.35,0.581695567532051
2025-12-09,2025-09-14,"3.60%",0,3.6,0.154692266380166
2025-12-09,2025-09-14,"3.85%",25,3.85,0
2025-12-09,2025-09-14,"4.10%",50,4.1,0
2025-12-09,2025-09-14,"4.35%",75,4.35,0
2025-12-09,2025-09-14,"4.60%",100,4.6,0
2025-12-09,2025-09-14,"4.85%",125,4.85,0
2025-12-09,2025-09-14,"5.10%",150,5.1,0
2025-12-09,2025-09-14,"5.35%",175,5.35,0
2025-12-09,2025-09-14,"5.60%",200,5.6,0
2025-12-09,2025-09-14,"5.85%",225,5.85,0
2025-12-09,2025-09-14,"6.10%",250,6.1,0
2025-12-09,2025-09-15,"0.10%",-300,0.1,0
2025-12-09,2025-09-15,"0.35%",-300,0.35,0
2025-12-09,2025-09-15,"0.60%",-300,0.6,0
2025-12-09,2025-09-15,"0.85%",-275,0.85,0
2025-12-09,2025-09-15,"1.10%",-250,1.1,0
2025-12-09,2025-09-15,"1.35%",-225,1.35,0
2025-12-09,2025-09-15,"1.60%",-200,1.6,0
2025-12-09,2025-09-15,"1.85%",-175,1.85,0
2025-12-09,2025-09-15,"2.10%",-150,2.1,0
2025-12-09,2025-09-15,"2.35%",-125,2.35,0
2025-12-09,2025-09-15,"2.60%",-100,2.6,0
2025-12-09,2025-09-15,"2.85%",-75,2.85,0.0155481507262855
2025-12-09,2025-09-15,"3.10%",-50,3.1,0.259694111620664
2025-12-09,2025-09-15,"3.35%",-25,3.35,0.55927703431729
2025-12-09,2025-09-15,"3.60%",0,3.6,0.165480703335761
2025-12-09,2025-09-15,"3.85%",25,3.85,0
2025-12-09,2025-09-15,"4.10%",50,4.1,0
2025-12-09,2025-09-15,"4.35%",75,4.35,0
2025-12-09,2025-09-15,"4.60%",100,4.6,0
2025-12-09,2025-09-15,"4.85%",125,4.85,0
2025-12-09,2025-09-15,"5.10%",150,5.1,0
2025-12-09,2025-09-15,"5.35%",175,5.35,0
2025-12-09,2025-09-15,"5.60%",200,5.6,0
2025-12-09,2025-09-15,"5.85%",225,5.85,0
2025-12-09,2025-09-15,"6.10%",250,6.1,0
2025-12-09,2025-09-16,"0.10%",-300,0.1,0
2025-12-09,2025-09-16,"0.35%",-300,0.35,0
2025-12-09,2025-09-16,"0.60%",-300,0.6,0
2025-12-09,2025-09-16,"0.85%",-275,0.85,0
2025-12-09,2025-09-16,"1.10%",-250,1.1,0
2025-12-09,2025-09-16,"1.35%",-225,1.35,0
2025-12-09,2025-09-16,"1.60%",-200,1.6,0
2025-12-09,2025-09-16,"1.85%",-175,1.85,0
2025-12-09,2025-09-16,"2.10%",-150,2.1,0
2025-12-09,2025-09-16,"2.35%",-125,2.35,0
2025-12-09,2025-09-16,"2.60%",-100,2.6,0
2025-12-09,2025-09-16,"2.85%",-75,2.85,0
2025-12-09,2025-09-16,"3.10%",-50,3.1,0.248035399798615
2025-12-09,2025-09-16,"3.35%",-25,3.35,0.626098584065141
2025-12-09,2025-09-16,"3.60%",0,3.6,0.125866016136244
2025-12-09,2025-09-16,"3.85%",25,3.85,0
2025-12-09,2025-09-16,"4.10%",50,4.1,0
2025-12-09,2025-09-16,"4.35%",75,4.35,0
2025-12-09,2025-09-16,"4.60%",100,4.6,0
2025-12-09,2025-09-16,"4.85%",125,4.85,0
2025-12-09,2025-09-16,"5.10%",150,5.1,0
2025-12-09,2025-09-16,"5.35%",175,5.35,0
2025-12-09,2025-09-16,"5.60%",200,5.6,0
2025-12-09,2025-09-16,"5.85%",225,5.85,0
2025-12-09,2025-09-16,"6.10%",250,6.1,0
2025-12-09,2025-09-17,"0.10%",-300,0.1,0
2025-12-09,2025-09-17,"0.35%",-300,0.35,0
2025-12-09,2025-09-17,"0.60%",-300,0.6,0
2025-12-09,2025-09-17,"0.85%",-275,0.85,0
2025-12-09,2025-09-17,"1.10%",-250,1.1,0
2025-12-09,2025-09-17,"1.35%",-225,1.35,0
2025-12-09,2025-09-17,"1.60%",-200,1.6,0
2025-12-09,2025-09-17,"1.85%",-175,1.85,0
2025-12-09,2025-09-17,"2.10%",-150,2.1,0
2025-12-09,2025-09-17,"2.35%",-125,2.35,0
2025-12-09,2025-09-17,"2.60%",-100,2.6,0
2025-12-09,2025-09-17,"2.85%",-75,2.85,0
2025-12-09,2025-09-17,"3.10%",-50,3.1,0.273770848096544
2025-12-09,2025-09-17,"3.35%",-25,3.35,0.63815677100956
2025-12-09,2025-09-17,"3.60%",0,3.6,0.0880723808938966
2025-12-09,2025-09-17,"3.85%",25,3.85,0
2025-12-09,2025-09-17,"4.10%",50,4.1,0
2025-12-09,2025-09-17,"4.35%",75,4.35,0
2025-12-09,2025-09-17,"4.60%",100,4.6,0
2025-12-09,2025-09-17,"4.85%",125,4.85,0
2025-12-09,2025-09-17,"5.10%",150,5.1,0
2025-12-09,2025-09-17,"5.35%",175,5.35,0
2025-12-09,2025-09-17,"5.60%",200,5.6,0
2025-12-09,2025-09-17,"5.85%",225,5.85,0
2025-12-09,2025-09-17,"6.10%",250,6.1,0
2025-12-09,2025-09-18,"0.10%",-300,0.1,0
2025-12-09,2025-09-18,"0.35%",-300,0.35,0
2025-12-09,2025-09-18,"0.60%",-300,0.6,0
2025-12-09,2025-09-18,"0.85%",-275,0.85,0
2025-12-09,2025-09-18,"1.10%",-250,1.1,0
2025-12-09,2025-09-18,"1.35%",-225,1.35,0
2025-12-09,2025-09-18,"1.60%",-200,1.6,0
2025-12-09,2025-09-18,"1.85%",-175,1.85,0
2025-12-09,2025-09-18,"2.10%",-150,2.1,0
2025-12-09,2025-09-18,"2.35%",-125,2.35,0
2025-12-09,2025-09-18,"2.60%",-100,2.6,0
2025-12-09,2025-09-18,"2.85%",-75,2.85,0
2025-12-09,2025-09-18,"3.10%",-50,3.1,0.251039708800342
2025-12-09,2025-09-18,"3.35%",-25,3.35,0.65538866786512
2025-12-09,2025-09-18,"3.60%",0,3.6,0.0935716233345378
2025-12-09,2025-09-18,"3.85%",25,3.85,0
2025-12-09,2025-09-18,"4.10%",50,4.1,0
2025-12-09,2025-09-18,"4.35%",75,4.35,0
2025-12-09,2025-09-18,"4.60%",100,4.6,0
2025-12-09,2025-09-18,"4.85%",125,4.85,0
2025-12-09,2025-09-18,"5.10%",150,5.1,0
2025-12-09,2025-09-18,"5.35%",175,5.35,0
2025-12-09,2025-09-18,"5.60%",200,5.6,0
2025-12-09,2025-09-18,"5.85%",225,5.85,0
2025-12-09,2025-09-18,"6.10%",250,6.1,0
2025-12-09,2025-09-21,"0.10%",-300,0.1,0
2025-12-09,2025-09-21,"0.35%",-300,0.35,0
2025-12-09,2025-09-21,"0.60%",-300,0.6,0
2025-12-09,2025-09-21,"0.85%",-275,0.85,0
2025-12-09,2025-09-21,"1.10%",-250,1.1,0
2025-12-09,2025-09-21,"1.35%",-225,1.35,0
2025-12-09,2025-09-21,"1.60%",-200,1.6,0
2025-12-09,2025-09-21,"1.85%",-175,1.85,0
2025-12-09,2025-09-21,"2.10%",-150,2.1,0
2025-12-09,2025-09-21,"2.35%",-125,2.35,0
2025-12-09,2025-09-21,"2.60%",-100,2.6,0
2025-12-09,2025-09-21,"2.85%",-75,2.85,0
2025-12-09,2025-09-21,"3.10%",-50,3.1,0.170684357651749
2025-12-09,2025-09-21,"3.35%",-25,3.35,0.751951413424626
2025-12-09,2025-09-21,"3.60%",0,3.6,0.0773642289236245
2025-12-09,2025-09-21,"3.85%",25,3.85,0
2025-12-09,2025-09-21,"4.10%",50,4.1,0
2025-12-09,2025-09-21,"4.35%",75,4.35,0
2025-12-09,2025-09-21,"4.60%",100,4.6,0
2025-12-09,2025-09-21,"4.85%",125,4.85,0
2025-12-09,2025-09-21,"5.10%",150,5.1,0
2025-12-09,2025-09-21,"5.35%",175,5.35,0
2025-12-09,2025-09-21,"5.60%",200,5.6,0
2025-12-09,2025-09-21,"5.85%",225,5.85,0
2025-12-09,2025-09-21,"6.10%",250,6.1,0
2025-12-09,2025-09-22,"0.10%",-300,0.1,0
2025-12-09,2025-09-22,"0.35%",-300,0.35,0
2025-12-09,2025-09-22,"0.60%",-300,0.6,0
2025-12-09,2025-09-22,"0.85%",-275,0.85,0
2025-12-09,2025-09-22,"1.10%",-250,1.1,0
2025-12-09,2025-09-22,"1.35%",-225,1.35,0
2025-12-09,2025-09-22,"1.60%",-200,1.6,0
2025-12-09,2025-09-22,"1.85%",-175,1.85,0
2025-12-09,2025-09-22,"2.10%",-150,2.1,0
2025-12-09,2025-09-22,"2.35%",-125,2.35,0
2025-12-09,2025-09-22,"2.60%",-100,2.6,0
2025-12-09,2025-09-22,"2.85%",-75,2.85,0
2025-12-09,2025-09-22,"3.10%",-50,3.1,0.114453887158434
2025-12-09,2025-09-22,"3.35%",-25,3.35,0.76992461373901
2025-12-09,2025-09-22,"3.60%",0,3.6,0.115621499102556
2025-12-09,2025-09-22,"3.85%",25,3.85,0
2025-12-09,2025-09-22,"4.10%",50,4.1,0
2025-12-09,2025-09-22,"4.35%",75,4.35,0
2025-12-09,2025-09-22,"4.60%",100,4.6,0
2025-12-09,2025-09-22,"4.85%",125,4.85,0
2025-12-09,2025-09-22,"5.10%",150,5.1,0
2025-12-09,2025-09-22,"5.35%",175,5.35,0
2025-12-09,2025-09-22,"5.60%",200,5.6,0
2025-12-09,2025-09-22,"5.85%",225,5.85,0
2025-12-09,2025-09-22,"6.10%",250,6.1,0
2025-12-09,2025-09-23,"0.10%",-300,0.1,0
2025-12-09,2025-09-23,"0.35%",-300,0.35,0
2025-12-09,2025-09-23,"0.60%",-300,0.6,0
2025-12-09,2025-09-23,"0.85%",-275,0.85,0
2025-12-09,2025-09-23,"1.10%",-250,1.1,0
2025-12-09,2025-09-23,"1.35%",-225,1.35,0
2025-12-09,2025-09-23,"1.60%",-200,1.6,0
2025-12-09,2025-09-23,"1.85%",-175,1.85,0
2025-12-09,2025-09-23,"2.10%",-150,2.1,0
2025-12-09,2025-09-23,"2.35%",-125,2.35,0
2025-12-09,2025-09-23,"2.60%",-100,2.6,0
2025-12-09,2025-09-23,"2.85%",-75,2.85,0
2025-12-09,2025-09-23,"3.10%",-50,3.1,0.0394577885073256
2025-12-09,2025-09-23,"3.35%",-25,3.35,0.612602906312382
2025-12-09,2025-09-23,"3.60%",0,3.6,0.347939305180293
2025-12-09,2025-09-23,"3.85%",25,3.85,0
2025-12-09,2025-09-23,"4.10%",50,4.1,0
2025-12-09,2025-09-23,"4.35%",75,4.35,0
2025-12-09,2025-09-23,"4.60%",100,4.6,0
2025-12-09,2025-09-23,"4.85%",125,4.85,0
2025-12-09,2025-09-23,"5.10%",150,5.1,0
2025-12-09,2025-09-23,"5.35%",175,5.35,0
2025-12-09,2025-09-23,"5.60%",200,5.6,0
2025-12-09,2025-09-23,"5.85%",225,5.85,0
2025-12-09,2025-09-23,"6.10%",250,6.1,0
2025-12-09,2025-09-24,"0.10%",-300,0.1,0
2025-12-09,2025-09-24,"0.35%",-300,0.35,0
2025-12-09,2025-09-24,"0.60%",-300,0.6,0
2025-12-09,2025-09-24,"0.85%",-275,0.85,0
2025-12-09,2025-09-24,"1.10%",-250,1.1,0
2025-12-09,2025-09-24,"1.35%",-225,1.35,0
2025-12-09,2025-09-24,"1.60%",-200,1.6,0
2025-12-09,2025-09-24,"1.85%",-175,1.85,0
2025-12-09,2025-09-24,"2.10%",-150,2.1,0
2025-12-09,2025-09-24,"2.35%",-125,2.35,0
2025-12-09,2025-09-24,"2.60%",-100,2.6,0
2025-12-09,2025-09-24,"2.85%",-75,2.85,0
2025-12-09,2025-09-24,"3.10%",-50,3.1,0.0238359906964923
2025-12-09,2025-09-24,"3.35%",-25,3.35,0.543175878575213
2025-12-09,2025-09-24,"3.60%",0,3.6,0.422754647970175
2025-12-09,2025-09-24,"3.85%",25,3.85,0.0102334827581198
2025-12-09,2025-09-24,"4.10%",50,4.1,0
2025-12-09,2025-09-24,"4.35%",75,4.35,0
2025-12-09,2025-09-24,"4.60%",100,4.6,0
2025-12-09,2025-09-24,"4.85%",125,4.85,0
2025-12-09,2025-09-24,"5.10%",150,5.1,0
2025-12-09,2025-09-24,"5.35%",175,5.35,0
2025-12-09,2025-09-24,"5.60%",200,5.6,0
2025-12-09,2025-09-24,"5.85%",225,5.85,0
2025-12-09,2025-09-24,"6.10%",250,6.1,0
2025-12-09,2025-09-25,"0.10%",-300,0.1,0
2025-12-09,2025-09-25,"0.35%",-300,0.35,0
2025-12-09,2025-09-25,"0.60%",-300,0.6,0
2025-12-09,2025-09-25,"0.85%",-275,0.85,0
2025-12-09,2025-09-25,"1.10%",-250,1.1,0
2025-12-09,2025-09-25,"1.35%",-225,1.35,0
2025-12-09,2025-09-25,"1.60%",-200,1.6,0
2025-12-09,2025-09-25,"1.85%",-175,1.85,0
2025-12-09,2025-09-25,"2.10%",-150,2.1,0
2025-12-09,2025-09-25,"2.35%",-125,2.35,0
2025-12-09,2025-09-25,"2.60%",-100,2.6,0
2025-12-09,2025-09-25,"2.85%",-75,2.85,0
2025-12-09,2025-09-25,"3.10%",-50,3.1,0.0105675121381449
2025-12-09,2025-09-25,"3.35%",-25,3.35,0.549903152462052
2025-12-09,2025-09-25,"3.60%",0,3.6,0.439529335399803
2025-12-09,2025-09-25,"3.85%",25,3.85,0
2025-12-09,2025-09-25,"4.10%",50,4.1,0
2025-12-09,2025-09-25,"4.35%",75,4.35,0
2025-12-09,2025-09-25,"4.60%",100,4.6,0
2025-12-09,2025-09-25,"4.85%",125,4.85,0
2025-12-09,2025-09-25,"5.10%",150,5.1,0
2025-12-09,2025-09-25,"5.35%",175,5.35,0
2025-12-09,2025-09-25,"5.60%",200,5.6,0
2025-12-09,2025-09-25,"5.85%",225,5.85,0
2025-12-09,2025-09-25,"6.10%",250,6.1,0
2025-12-09,2025-09-28,"0.10%",-300,0.1,0
2025-12-09,2025-09-28,"0.35%",-300,0.35,0
2025-12-09,2025-09-28,"0.60%",-300,0.6,0
2025-12-09,2025-09-28,"0.85%",-275,0.85,0
2025-12-09,2025-09-28,"1.10%",-250,1.1,0
2025-12-09,2025-09-28,"1.35%",-225,1.35,0
2025-12-09,2025-09-28,"1.60%",-200,1.6,0
2025-12-09,2025-09-28,"1.85%",-175,1.85,0
2025-12-09,2025-09-28,"2.10%",-150,2.1,0
2025-12-09,2025-09-28,"2.35%",-125,2.35,0
2025-12-09,2025-09-28,"2.60%",-100,2.6,0
2025-12-09,2025-09-28,"2.85%",-75,2.85,0
2025-12-09,2025-09-28,"3.10%",-50,3.1,0.0489023495981041
2025-12-09,2025-09-28,"3.35%",-25,3.35,0.664453137710185
2025-12-09,2025-09-28,"3.60%",0,3.6,0.286644512691711
2025-12-09,2025-09-28,"3.85%",25,3.85,0
2025-12-09,2025-09-28,"4.10%",50,4.1,0
2025-12-09,2025-09-28,"4.35%",75,4.35,0
2025-12-09,2025-09-28,"4.60%",100,4.6,0
2025-12-09,2025-09-28,"4.85%",125,4.85,0
2025-12-09,2025-09-28,"5.10%",150,5.1,0
2025-12-09,2025-09-28,"5.35%",175,5.35,0
2025-12-09,2025-09-28,"5.60%",200,5.6,0
2025-12-09,2025-09-28,"5.85%",225,5.85,0
2025-12-09,2025-09-28,"6.10%",250,6.1,0
2025-12-09,2025-09-29,"0.10%",-300,0.1,0
2025-12-09,2025-09-29,"0.35%",-300,0.35,0
2025-12-09,2025-09-29,"0.60%",-300,0.6,0
2025-12-09,2025-09-29,"0.85%",-275,0.85,0
2025-12-09,2025-09-29,"1.10%",-250,1.1,0
2025-12-09,2025-09-29,"1.35%",-225,1.35,0
2025-12-09,2025-09-29,"1.60%",-200,1.6,0
2025-12-09,2025-09-29,"1.85%",-175,1.85,0
2025-12-09,2025-09-29,"2.10%",-150,2.1,0
2025-12-09,2025-09-29,"2.35%",-125,2.35,0
2025-12-09,2025-09-29,"2.60%",-100,2.6,0
2025-12-09,2025-09-29,"2.85%",-75,2.85,0
2025-12-09,2025-09-29,"3.10%",-50,3.1,0.0229975830791881
2025-12-09,2025-09-29,"3.35%",-25,3.35,0.566641045383088
2025-12-09,2025-09-29,"3.60%",0,3.6,0.410361371537724
2025-12-09,2025-09-29,"3.85%",25,3.85,0
2025-12-09,2025-09-29,"4.10%",50,4.1,0
2025-12-09,2025-09-29,"4.35%",75,4.35,0
2025-12-09,2025-09-29,"4.60%",100,4.6,0
2025-12-09,2025-09-29,"4.85%",125,4.85,0
2025-12-09,2025-09-29,"5.10%",150,5.1,0
2025-12-09,2025-09-29,"5.35%",175,5.35,0
2025-12-09,2025-09-29,"5.60%",200,5.6,0
2025-12-09,2025-09-29,"5.85%",225,5.85,0
2025-12-09,2025-09-29,"6.10%",250,6.1,0
2025-12-09,2025-09-30,"0.10%",-300,0.1,0
2025-12-09,2025-09-30,"0.35%",-300,0.35,0
2025-12-09,2025-09-30,"0.60%",-300,0.6,0
2025-12-09,2025-09-30,"0.85%",-275,0.85,0
2025-12-09,2025-09-30,"1.10%",-250,1.1,0
2025-12-09,2025-09-30,"1.35%",-225,1.35,0
2025-12-09,2025-09-30,"1.60%",-200,1.6,0
2025-12-09,2025-09-30,"1.85%",-175,1.85,0
2025-12-09,2025-09-30,"2.10%",-150,2.1,0
2025-12-09,2025-09-30,"2.35%",-125,2.35,0
2025-12-09,2025-09-30,"2.60%",-100,2.6,0
2025-12-09,2025-09-30,"2.85%",-75,2.85,0
2025-12-09,2025-09-30,"3.10%",-50,3.1,0.0143164719401125
2025-12-09,2025-09-30,"3.35%",-25,3.35,0.507193562713123
2025-12-09,2025-09-30,"3.60%",0,3.6,0.467662460378755
2025-12-09,2025-09-30,"3.85%",25,3.85,0.0108275049680096
2025-12-09,2025-09-30,"4.10%",50,4.1,0
2025-12-09,2025-09-30,"4.35%",75,4.35,0
2025-12-09,2025-09-30,"4.60%",100,4.6,0
2025-12-09,2025-09-30,"4.85%",125,4.85,0
2025-12-09,2025-09-30,"5.10%",150,5.1,0
2025-12-09,2025-09-30,"5.35%",175,5.35,0
2025-12-09,2025-09-30,"5.60%",200,5.6,0
2025-12-09,2025-09-30,"5.85%",225,5.85,0
2025-12-09,2025-09-30,"6.10%",250,6.1,0
2025-12-09,2025-10-01,"0.10%",-300,0.1,0
2025-12-09,2025-10-01,"0.35%",-300,0.35,0
2025-12-09,2025-10-01,"0.60%",-300,0.6,0
2025-12-09,2025-10-01,"0.85%",-275,0.85,0
2025-12-09,2025-10-01,"1.10%",-250,1.1,0
2025-12-09,2025-10-01,"1.35%",-225,1.35,0
2025-12-09,2025-10-01,"1.60%",-200,1.6,0
2025-12-09,2025-10-01,"1.85%",-175,1.85,0
2025-12-09,2025-10-01,"2.10%",-150,2.1,0
2025-12-09,2025-10-01,"2.35%",-125,2.35,0
2025-12-09,2025-10-01,"2.60%",-100,2.6,0
2025-12-09,2025-10-01,"2.85%",-75,2.85,0
2025-12-09,2025-10-01,"3.10%",-50,3.1,0.0104017944324244
2025-12-09,2025-10-01,"3.35%",-25,3.35,0.601852312438622
2025-12-09,2025-10-01,"3.60%",0,3.6,0.387745893128953
2025-12-09,2025-10-01,"3.85%",25,3.85,0
2025-12-09,2025-10-01,"4.10%",50,4.1,0
2025-12-09,2025-10-01,"4.35%",75,4.35,0
2025-12-09,2025-10-01,"4.60%",100,4.6,0
2025-12-09,2025-10-01,"4.85%",125,4.85,0
2025-12-09,2025-10-01,"5.10%",150,5.1,0
2025-12-09,2025-10-01,"5.35%",175,5.35,0
2025-12-09,2025-10-01,"5.60%",200,5.6,0
2025-12-09,2025-10-01,"5.85%",225,5.85,0
2025-12-09,2025-10-01,"6.10%",250,6.1,0
2025-12-09,2025-10-02,"0.10%",-300,0.1,0
2025-12-09,2025-10-02,"0.35%",-300,0.35,0
2025-12-09,2025-10-02,"0.60%",-300,0.6,0
2025-12-09,2025-10-02,"0.85%",-275,0.85,0
2025-12-09,2025-10-02,"1.10%",-250,1.1,0
2025-12-09,2025-10-02,"1.35%",-225,1.35,0
2025-12-09,2025-10-02,"1.60%",-200,1.6,0
2025-12-09,2025-10-02,"1.85%",-175,1.85,0
2025-12-09,2025-10-02,"2.10%",-150,2.1,0
