"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","1.10%",-359,0.011,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","1.35%",-359,0.0135,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","1.60%",-358,0.016,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","1.85%",-358,0.0185,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","2.10%",-358,0.021,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","2.35%",-358,0.0235,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","2.60%",-357,0.026,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","2.85%",-357,0.0285,0.0338769673522632
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","3.10%",-357,0.031,0.222603560241643
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","3.35%",-357,0.0335,0.437342878478021
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","3.60%",-356,0.036,0.259887012204801
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","3.85%",-356,0.0385,0.0462895817232719
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","4.10%",-356,0.041,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","4.35%",-356,0.0435,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","4.60%",-355,0.046,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","4.85%",-355,0.0485,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","5.10%",-355,0.051,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","5.35%",-355,0.0535,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","5.60%",-354,0.056,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","5.85%",-354,0.0585,0
2025-11-04,2025-05-16 12:00:00,"2025-05-16 22:00:00","6.10%",-354,0.061,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","0.10%",-360,0.001,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","0.35%",-360,0.0035,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","0.60%",-359,0.006,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","0.85%",-359,0.0085,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","1.10%",-359,0.011,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","1.35%",-359,0.0135,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","1.60%",-358,0.016,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","1.85%",-358,0.0185,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","2.10%",-358,0.021,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","2.35%",-358,0.0235,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","2.60%",-357,0.026,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","2.85%",-357,0.0285,0.0208082920965947
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","3.10%",-357,0.031,0.195486718386816
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","3.35%",-357,0.0335,0.461352484112051
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","3.60%",-356,0.036,0.279465613327429
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","3.85%",-356,0.0385,0.0428868920771095
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","4.10%",-356,0.041,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","4.35%",-356,0.0435,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","4.60%",-355,0.046,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","4.85%",-355,0.0485,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","5.10%",-355,0.051,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","5.35%",-355,0.0535,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","5.60%",-354,0.056,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","5.85%",-354,0.0585,0
2025-11-04,2025-05-19 12:00:00,"2025-05-19 22:00:00","6.10%",-354,0.061,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","0.10%",-360,0.001,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","0.35%",-360,0.0035,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","0.60%",-359,0.006,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","0.85%",-359,0.0085,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","1.10%",-359,0.011,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","1.35%",-359,0.0135,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","1.60%",-358,0.016,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","1.85%",-358,0.0185,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","2.10%",-358,0.021,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","2.35%",-358,0.0235,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","2.60%",-357,0.026,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","2.85%",-357,0.0285,0.102229046777482
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","3.10%",-357,0.031,0.393568547625118
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","3.35%",-357,0.0335,0.398250285314799
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","3.60%",-356,0.036,0.105952120282601
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","3.85%",-356,0.0385,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","4.10%",-356,0.041,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","4.35%",-356,0.0435,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","4.60%",-355,0.046,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","4.85%",-355,0.0485,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","5.10%",-355,0.051,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","5.35%",-355,0.0535,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","5.60%",-354,0.056,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","5.85%",-354,0.0585,0
2025-11-04,2025-05-20 12:00:00,"2025-05-20 22:00:00","6.10%",-354,0.061,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","0.10%",-360,0.001,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","0.35%",-360,0.0035,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","0.60%",-359,0.006,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","0.85%",-359,0.0085,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","1.10%",-359,0.011,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","1.35%",-359,0.0135,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","1.60%",-358,0.016,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","1.85%",-358,0.0185,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","2.10%",-358,0.021,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","2.35%",-358,0.0235,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","2.60%",-357,0.026,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","2.85%",-357,0.0285,0.111724481454896
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","3.10%",-357,0.031,0.439776913622991
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","3.35%",-357,0.0335,0.377971028701616
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","3.60%",-356,0.036,0.0705275762204971
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","3.85%",-356,0.0385,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","4.10%",-356,0.041,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","4.35%",-356,0.0435,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","4.60%",-355,0.046,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","4.85%",-355,0.0485,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","5.10%",-355,0.051,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","5.35%",-355,0.0535,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","5.60%",-354,0.056,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","5.85%",-354,0.0585,0
2025-11-04,2025-05-21 12:00:00,"2025-05-21 22:00:00","6.10%",-354,0.061,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","0.10%",-360,0.001,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","0.35%",-360,0.0035,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","0.60%",-359,0.006,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","0.85%",-359,0.0085,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","1.10%",-359,0.011,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","1.35%",-359,0.0135,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","1.60%",-358,0.016,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","1.85%",-358,0.0185,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","2.10%",-358,0.021,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","2.35%",-358,0.0235,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","2.60%",-357,0.026,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","2.85%",-357,0.0285,0.118393764770499
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","3.10%",-357,0.031,0.466112024390158
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","3.35%",-357,0.0335,0.361092813097166
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","3.60%",-356,0.036,0.0544013977421764
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","3.85%",-356,0.0385,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","4.10%",-356,0.041,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","4.35%",-356,0.0435,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","4.60%",-355,0.046,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","4.85%",-355,0.0485,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","5.10%",-355,0.051,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","5.35%",-355,0.0535,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","5.60%",-354,0.056,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","5.85%",-354,0.0585,0
2025-11-04,2025-05-22 12:00:00,"2025-05-22 22:00:00","6.10%",-354,0.061,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","0.10%",-360,0.001,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","0.35%",-360,0.0035,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","0.60%",-359,0.006,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","0.85%",-359,0.0085,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","1.10%",-359,0.011,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","1.35%",-359,0.0135,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","1.60%",-358,0.016,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","1.85%",-358,0.0185,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","2.10%",-358,0.021,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","2.35%",-358,0.0235,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","2.60%",-357,0.026,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","2.85%",-357,0.0285,0.0266551267924457
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","3.10%",-357,0.031,0.558619143098147
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","3.35%",-357,0.0335,0.40785949381084
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","3.60%",-356,0.036,0.0068662362985673
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","3.85%",-356,0.0385,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","4.10%",-356,0.041,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","4.35%",-356,0.0435,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","4.60%",-355,0.046,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","4.85%",-355,0.0485,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","5.10%",-355,0.051,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","5.35%",-355,0.0535,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","5.60%",-354,0.056,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","5.85%",-354,0.0585,0
2025-11-04,2025-05-23 12:00:00,"2025-05-23 22:00:00","6.10%",-354,0.061,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","0.10%",-360,0.001,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","0.35%",-360,0.0035,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","0.60%",-359,0.006,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","0.85%",-359,0.0085,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","1.10%",-359,0.011,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","1.35%",-359,0.0135,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","1.60%",-358,0.016,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","1.85%",-358,0.0185,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","2.10%",-358,0.021,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","2.35%",-358,0.0235,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","2.60%",-357,0.026,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","2.85%",-357,0.0285,0.0277332669546497
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","3.10%",-357,0.031,0.520890156212498
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","3.35%",-357,0.0335,0.435965701055797
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","3.60%",-356,0.036,0.0154108757770552
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","3.85%",-356,0.0385,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","4.10%",-356,0.041,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","4.35%",-356,0.0435,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","4.60%",-355,0.046,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","4.85%",-355,0.0485,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","5.10%",-355,0.051,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","5.35%",-355,0.0535,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","5.60%",-354,0.056,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","5.85%",-354,0.0585,0
2025-11-04,2025-05-26 01:28:54,"2025-05-26 11:28:54","6.10%",-354,0.061,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","0.10%",-360,0.001,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","0.35%",-360,0.0035,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","0.60%",-359,0.006,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","0.85%",-359,0.0085,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","1.10%",-359,0.011,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","1.35%",-359,0.0135,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","1.60%",-358,0.016,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","1.85%",-358,0.0185,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","2.10%",-358,0.021,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","2.35%",-358,0.0235,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","2.60%",-357,0.026,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","2.85%",-357,0.0285,0.0277332669546497
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","3.10%",-357,0.031,0.520890156212498
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","3.35%",-357,0.0335,0.435965701055797
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","3.60%",-356,0.036,0.0154108757770552
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","3.85%",-356,0.0385,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","4.10%",-356,0.041,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","4.35%",-356,0.0435,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","4.60%",-355,0.046,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","4.85%",-355,0.0485,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","5.10%",-355,0.051,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","5.35%",-355,0.0535,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","5.60%",-354,0.056,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","5.85%",-354,0.0585,0
2025-11-04,2025-05-26 03:08:07,"2025-05-26 13:08:07","6.10%",-354,0.061,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","0.10%",-360,0.001,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","0.35%",-360,0.0035,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","0.60%",-359,0.006,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","0.85%",-359,0.0085,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","1.10%",-359,0.011,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","1.35%",-359,0.0135,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","1.60%",-358,0.016,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","1.85%",-358,0.0185,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","2.10%",-358,0.021,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","2.35%",-358,0.0235,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","2.60%",-357,0.026,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","2.85%",-357,0.0285,0.0277332669546497
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","3.10%",-357,0.031,0.520890156212498
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","3.35%",-357,0.0335,0.435965701055797
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","3.60%",-356,0.036,0.0154108757770552
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","3.85%",-356,0.0385,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","4.10%",-356,0.041,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","4.35%",-356,0.0435,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","4.60%",-355,0.046,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","4.85%",-355,0.0485,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","5.10%",-355,0.051,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","5.35%",-355,0.0535,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","5.60%",-354,0.056,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","5.85%",-354,0.0585,0
2025-11-04,2025-05-26 03:53:25,"2025-05-26 13:53:25","6.10%",-354,0.061,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","0.10%",-360,0.001,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","0.35%",-360,0.0035,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","0.60%",-359,0.006,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","0.85%",-359,0.0085,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","1.10%",-359,0.011,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","1.35%",-359,0.0135,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","1.60%",-358,0.016,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","1.85%",-358,0.0185,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","2.10%",-358,0.021,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","2.35%",-358,0.0235,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","2.60%",-357,0.026,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","2.85%",-357,0.0285,0.0277332669546497
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","3.10%",-357,0.031,0.520890156212498
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","3.35%",-357,0.0335,0.435965701055797
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","3.60%",-356,0.036,0.0154108757770552
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","3.85%",-356,0.0385,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","4.10%",-356,0.041,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","4.35%",-356,0.0435,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","4.60%",-355,0.046,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","4.85%",-355,0.0485,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","5.10%",-355,0.051,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","5.35%",-355,0.0535,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","5.60%",-354,0.056,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","5.85%",-354,0.0585,0
2025-11-04,2025-05-26 04:25:15,"2025-05-26 14:25:15","6.10%",-354,0.061,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","0.10%",-360,0.001,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","0.35%",-360,0.0035,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","0.60%",-359,0.006,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","0.85%",-359,0.0085,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","1.10%",-359,0.011,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","1.35%",-359,0.0135,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","1.60%",-358,0.016,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","1.85%",-358,0.0185,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","2.10%",-358,0.021,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","2.35%",-358,0.0235,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","2.60%",-357,0.026,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","2.85%",-357,0.0285,0.0277332669546497
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","3.10%",-357,0.031,0.520890156212498
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","3.35%",-357,0.0335,0.435965701055797
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","3.60%",-356,0.036,0.0154108757770552
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","3.85%",-356,0.0385,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","4.10%",-356,0.041,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","4.35%",-356,0.0435,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","4.60%",-355,0.046,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","4.85%",-355,0.0485,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","5.10%",-355,0.051,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","5.35%",-355,0.0535,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","5.60%",-354,0.056,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","5.85%",-354,0.0585,0
2025-11-04,2025-05-26 04:48:04,"2025-05-26 14:48:04","6.10%",-354,0.061,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","0.10%",-360,0.001,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","0.35%",-360,0.0035,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","0.60%",-359,0.006,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","0.85%",-359,0.0085,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","1.10%",-359,0.011,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","1.35%",-359,0.0135,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","1.60%",-358,0.016,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","1.85%",-358,0.0185,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","2.10%",-358,0.021,0
2025-11-04,2025-05-26 04:58:04,"2025-05-26 14:58:04","2.35%",-358,0.0235,0
