"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-12-08,2025-12-19 11:56:17,"2025-12-19 21:56:17","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 11:56:17,"2025-12-19 21:56:17","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 11:56:17,"2025-12-19 21:56:17","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 11:56:17,"2025-12-19 21:56:17","5.10%",-355,0.051,0
2026-12-08,2025-12-19 11:56:17,"2025-12-19 21:56:17","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 11:56:17,"2025-12-19 21:56:17","5.60%",-354,0.056,0
2026-12-08,2025-12-19 11:56:17,"2025-12-19 21:56:17","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 11:56:17,"2025-12-19 21:56:17","6.10%",-354,0.061,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","0.10%",-360,0.001,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","0.60%",-359,0.006,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","1.10%",-359,0.011,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","1.60%",-358,0.016,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","2.10%",-358,0.021,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","2.60%",-357,0.026,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","5.10%",-355,0.051,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","5.60%",-354,0.056,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 12:26:49,"2025-12-19 22:26:49","6.10%",-354,0.061,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","0.10%",-360,0.001,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","0.60%",-359,0.006,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","1.10%",-359,0.011,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","1.60%",-358,0.016,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","2.10%",-358,0.021,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","2.60%",-357,0.026,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","5.10%",-355,0.051,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","5.60%",-354,0.056,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 13:10:36,"2025-12-19 23:10:36","6.10%",-354,0.061,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","0.10%",-360,0.001,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","0.60%",-359,0.006,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","1.10%",-359,0.011,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","1.60%",-358,0.016,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","2.10%",-358,0.021,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","2.60%",-357,0.026,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","5.10%",-355,0.051,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","5.60%",-354,0.056,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 13:46:23,"2025-12-19 23:46:23","6.10%",-354,0.061,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","0.10%",-360,0.001,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","0.60%",-359,0.006,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","1.10%",-359,0.011,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","1.60%",-358,0.016,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","2.10%",-358,0.021,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","2.60%",-357,0.026,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","5.10%",-355,0.051,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","5.60%",-354,0.056,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 14:19:46,"2025-12-20 00:19:46","6.10%",-354,0.061,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","0.10%",-360,0.001,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","0.60%",-359,0.006,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","1.10%",-359,0.011,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","1.60%",-358,0.016,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","2.10%",-358,0.021,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","2.60%",-357,0.026,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","5.10%",-355,0.051,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","5.60%",-354,0.056,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 14:45:20,"2025-12-20 00:45:20","6.10%",-354,0.061,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","0.10%",-360,0.001,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","0.60%",-359,0.006,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","1.10%",-359,0.011,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","1.60%",-358,0.016,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","2.10%",-358,0.021,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","2.60%",-357,0.026,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","5.10%",-355,0.051,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","5.60%",-354,0.056,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 15:20:24,"2025-12-20 01:20:24","6.10%",-354,0.061,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","0.10%",-360,0.001,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","0.60%",-359,0.006,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","1.10%",-359,0.011,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","1.60%",-358,0.016,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","2.10%",-358,0.021,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","2.60%",-357,0.026,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","5.10%",-355,0.051,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","5.60%",-354,0.056,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 15:44:55,"2025-12-20 01:44:55","6.10%",-354,0.061,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","0.10%",-360,0.001,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","0.60%",-359,0.006,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","1.10%",-359,0.011,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","1.60%",-358,0.016,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","2.10%",-358,0.021,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","2.60%",-357,0.026,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","5.10%",-355,0.051,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","5.60%",-354,0.056,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 16:15:56,"2025-12-20 02:15:56","6.10%",-354,0.061,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","0.10%",-360,0.001,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","0.60%",-359,0.006,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","1.10%",-359,0.011,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","1.60%",-358,0.016,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","2.10%",-358,0.021,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","2.60%",-357,0.026,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","5.10%",-355,0.051,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","5.60%",-354,0.056,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 16:46:36,"2025-12-20 02:46:36","6.10%",-354,0.061,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","0.10%",-360,0.001,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","0.60%",-359,0.006,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","1.10%",-359,0.011,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","1.60%",-358,0.016,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","2.10%",-358,0.021,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","2.60%",-357,0.026,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","4.10%",-356,0.041,0.236134106372244
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","4.35%",-356,0.0435,0.165866053854483
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","4.60%",-355,0.046,0.0806039658337048
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","4.85%",-355,0.0485,0.0270906696634521
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","5.10%",-355,0.051,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","5.35%",-355,0.0535,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","5.60%",-354,0.056,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","5.85%",-354,0.0585,0
2026-12-08,2025-12-19 17:01:45,"2025-12-20 03:01:45","6.10%",-354,0.061,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","0.10%",-360,0.001,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","0.35%",-360,0.0035,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","0.60%",-359,0.006,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","0.85%",-359,0.0085,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","1.10%",-359,0.011,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","1.35%",-359,0.0135,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","1.60%",-358,0.016,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","1.85%",-358,0.0185,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","2.10%",-358,0.021,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","2.35%",-358,0.0235,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","2.60%",-357,0.026,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","2.85%",-357,0.0285,0
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","3.10%",-357,0.031,0.0243819880980771
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","3.35%",-357,0.0335,0.0747638030096518
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","3.60%",-356,0.036,0.158549282310049
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","3.85%",-356,0.0385,0.232610130858339
2026-12-08,2025-12-19 17:24:39,"2025-12-20 03:24:39","4.10%",-356,0.041,0.236134106372244
