"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2026-06-16,2025-03-18,"2.85%",-75,2.85,0.109070256936639
2026-06-16,2025-03-18,"3.10%",-50,3.1,0.147436220735408
2026-06-16,2025-03-18,"3.35%",-25,3.35,0.16793408970194
2026-06-16,2025-03-18,"3.60%",0,3.6,0.161180618074227
2026-06-16,2025-03-18,"3.85%",25,3.85,0.130354272813289
2026-06-16,2025-03-18,"4.10%",50,4.1,0.0888325707071683
2026-06-16,2025-03-18,"4.35%",75,4.35,0.0510089672671078
2026-06-16,2025-03-18,"4.60%",100,4.6,0.0246795902360557
2026-06-16,2025-03-18,"4.85%",125,4.85,0
2026-06-16,2025-03-18,"5.10%",150,5.1,0
2026-06-16,2025-03-18,"5.35%",175,5.35,0
2026-06-16,2025-03-18,"5.60%",200,5.6,0
2026-06-16,2025-03-18,"5.85%",225,5.85,0
2026-06-16,2025-03-18,"6.10%",250,6.1,0
2026-06-16,2025-03-19,"0.10%",-300,0.1,0
2026-06-16,2025-03-19,"0.35%",-300,0.35,0
2026-06-16,2025-03-19,"0.60%",-300,0.6,0
2026-06-16,2025-03-19,"0.85%",-275,0.85,0
2026-06-16,2025-03-19,"1.10%",-250,1.1,0
2026-06-16,2025-03-19,"1.35%",-225,1.35,0
2026-06-16,2025-03-19,"1.60%",-200,1.6,0
2026-06-16,2025-03-19,"1.85%",-175,1.85,0
2026-06-16,2025-03-19,"2.10%",-150,2.1,0.0143298875434461
2026-06-16,2025-03-19,"2.35%",-125,2.35,0.0337123791695789
2026-06-16,2025-03-19,"2.60%",-100,2.6,0.0662702093604439
2026-06-16,2025-03-19,"2.85%",-75,2.85,0.108853858928252
2026-06-16,2025-03-19,"3.10%",-50,3.1,0.149408907182975
2026-06-16,2025-03-19,"3.35%",-25,3.35,0.171365416965156
2026-06-16,2025-03-19,"3.60%",0,3.6,0.164243010970962
2026-06-16,2025-03-19,"3.85%",25,3.85,0.131542687472948
2026-06-16,2025-03-19,"4.10%",50,4.1,0.0880354907100725
2026-06-16,2025-03-19,"4.35%",75,4.35,0.0492324532753122
2026-06-16,2025-03-19,"4.60%",100,4.6,0.0230056984208527
2026-06-16,2025-03-19,"4.85%",125,4.85,0
2026-06-16,2025-03-19,"5.10%",150,5.1,0
2026-06-16,2025-03-19,"5.35%",175,5.35,0
2026-06-16,2025-03-19,"5.60%",200,5.6,0
2026-06-16,2025-03-19,"5.85%",225,5.85,0
2026-06-16,2025-03-19,"6.10%",250,6.1,0
2026-06-16,2025-03-20,"0.10%",-300,0.1,0
2026-06-16,2025-03-20,"0.35%",-300,0.35,0
2026-06-16,2025-03-20,"0.60%",-300,0.6,0
2026-06-16,2025-03-20,"0.85%",-275,0.85,0
2026-06-16,2025-03-20,"1.10%",-250,1.1,0
2026-06-16,2025-03-20,"1.35%",-225,1.35,0
2026-06-16,2025-03-20,"1.60%",-200,1.6,0
2026-06-16,2025-03-20,"1.85%",-175,1.85,0
2026-06-16,2025-03-20,"2.10%",-150,2.1,0.0150656697808944
2026-06-16,2025-03-20,"2.35%",-125,2.35,0.0360780166799802
2026-06-16,2025-03-20,"2.60%",-100,2.6,0.0714136956756766
2026-06-16,2025-03-20,"2.85%",-75,2.85,0.116848235923217
2026-06-16,2025-03-20,"3.10%",-50,3.1,0.158043706331064
2026-06-16,2025-03-20,"3.35%",-25,3.35,0.176707289834131
2026-06-16,2025-03-20,"3.60%",0,3.6,0.163326573145924
2026-06-16,2025-03-20,"3.85%",25,3.85,0.124790723937858
2026-06-16,2025-03-20,"4.10%",50,4.1,0.0788177166492213
2026-06-16,2025-03-20,"4.35%",75,4.35,0.0411499868463163
2026-06-16,2025-03-20,"4.60%",100,4.6,0.017758385195718
2026-06-16,2025-03-20,"4.85%",125,4.85,0
2026-06-16,2025-03-20,"5.10%",150,5.1,0
2026-06-16,2025-03-20,"5.35%",175,5.35,0
2026-06-16,2025-03-20,"5.60%",200,5.6,0
2026-06-16,2025-03-20,"5.85%",225,5.85,0
2026-06-16,2025-03-20,"6.10%",250,6.1,0
2026-06-16,2025-03-21,"0.10%",-300,0.1,0
2026-06-16,2025-03-21,"0.35%",-300,0.35,0
2026-06-16,2025-03-21,"0.60%",-300,0.6,0
2026-06-16,2025-03-21,"0.85%",-275,0.85,0
2026-06-16,2025-03-21,"1.10%",-250,1.1,0
2026-06-16,2025-03-21,"1.35%",-225,1.35,0
2026-06-16,2025-03-21,"1.60%",-200,1.6,0
2026-06-16,2025-03-21,"1.85%",-175,1.85,0
2026-06-16,2025-03-21,"2.10%",-150,2.1,0.0148549180782204
2026-06-16,2025-03-21,"2.35%",-125,2.35,0.0359532125288969
2026-06-16,2025-03-21,"2.60%",-100,2.6,0.0717006510403913
2026-06-16,2025-03-21,"2.85%",-75,2.85,0.117826958232373
2026-06-16,2025-03-21,"3.10%",-50,3.1,0.159556960456261
2026-06-16,2025-03-21,"3.35%",-25,3.35,0.178051081194357
2026-06-16,2025-03-21,"3.60%",0,3.6,0.163732258630167
2026-06-16,2025-03-21,"3.85%",25,3.85,0.124074453127653
2026-06-16,2025-03-21,"4.10%",50,4.1,0.0774785363947916
2026-06-16,2025-03-21,"4.35%",75,4.35,0.0398674709214118
2026-06-16,2025-03-21,"4.60%",100,4.6,0.016903499395478
2026-06-16,2025-03-21,"4.85%",125,4.85,0
2026-06-16,2025-03-21,"5.10%",150,5.1,0
2026-06-16,2025-03-21,"5.35%",175,5.35,0
2026-06-16,2025-03-21,"5.60%",200,5.6,0
2026-06-16,2025-03-21,"5.85%",225,5.85,0
2026-06-16,2025-03-21,"6.10%",250,6.1,0
2026-06-16,2025-03-24,"0.10%",-300,0.1,0
2026-06-16,2025-03-24,"0.35%",-300,0.35,0
2026-06-16,2025-03-24,"0.60%",-300,0.6,0
2026-06-16,2025-03-24,"0.85%",-275,0.85,0
2026-06-16,2025-03-24,"1.10%",-250,1.1,0
2026-06-16,2025-03-24,"1.35%",-225,1.35,0
2026-06-16,2025-03-24,"1.60%",-200,1.6,0
2026-06-16,2025-03-24,"1.85%",-175,1.85,0
2026-06-16,2025-03-24,"2.10%",-150,2.1,0.017599999334728
2026-06-16,2025-03-24,"2.35%",-125,2.35,0.040854152769155
2026-06-16,2025-03-24,"2.60%",-100,2.6,0.0783900377224026
2026-06-16,2025-03-24,"2.85%",-75,2.85,0.124337767821282
2026-06-16,2025-03-24,"3.10%",-50,3.1,0.163032658600327
2026-06-16,2025-03-24,"3.35%",-25,3.35,0.176718708705974
2026-06-16,2025-03-24,"3.60%",0,3.6,0.158353958196727
2026-06-16,2025-03-24,"3.85%",25,3.85,0.117303490231734
2026-06-16,2025-03-24,"4.10%",50,4.1,0.0718324690673505
2026-06-16,2025-03-24,"4.35%",75,4.35,0.0363618493059171
2026-06-16,2025-03-24,"4.60%",100,4.6,0.0152149082444028
2026-06-16,2025-03-24,"4.85%",125,4.85,0
2026-06-16,2025-03-24,"5.10%",150,5.1,0
2026-06-16,2025-03-24,"5.35%",175,5.35,0
2026-06-16,2025-03-24,"5.60%",200,5.6,0
2026-06-16,2025-03-24,"5.85%",225,5.85,0
2026-06-16,2025-03-24,"6.10%",250,6.1,0
2026-06-16,2025-03-25,"0.10%",-300,0.1,0
2026-06-16,2025-03-25,"0.35%",-300,0.35,0
2026-06-16,2025-03-25,"0.60%",-300,0.6,0
2026-06-16,2025-03-25,"0.85%",-275,0.85,0
2026-06-16,2025-03-25,"1.10%",-250,1.1,0
2026-06-16,2025-03-25,"1.35%",-225,1.35,0
2026-06-16,2025-03-25,"1.60%",-200,1.6,0
2026-06-16,2025-03-25,"1.85%",-175,1.85,0
2026-06-16,2025-03-25,"2.10%",-150,2.1,0.0166960802684746
2026-06-16,2025-03-25,"2.35%",-125,2.35,0.0387228692164992
2026-06-16,2025-03-25,"2.60%",-100,2.6,0.0745828595009819
2026-06-16,2025-03-25,"2.85%",-75,2.85,0.119301070738166
2026-06-16,2025-03-25,"3.10%",-50,3.1,0.15848735769167
2026-06-16,2025-03-25,"3.35%",-25,3.35,0.174862509065096
2026-06-16,2025-03-25,"3.60%",0,3.6,0.160233367656646
2026-06-16,2025-03-25,"3.85%",25,3.85,0.12194423599092
2026-06-16,2025-03-25,"4.10%",50,4.1,0.0770752763020916
2026-06-16,2025-03-25,"4.35%",75,4.35,0.0404579142906703
2026-06-16,2025-03-25,"4.60%",100,4.6,0.0176364592787848
2026-06-16,2025-03-25,"4.85%",125,4.85,0
2026-06-16,2025-03-25,"5.10%",150,5.1,0
2026-06-16,2025-03-25,"5.35%",175,5.35,0
2026-06-16,2025-03-25,"5.60%",200,5.6,0
2026-06-16,2025-03-25,"5.85%",225,5.85,0
2026-06-16,2025-03-25,"6.10%",250,6.1,0
2026-06-16,2025-03-26,"0.10%",-300,0.1,0
2026-06-16,2025-03-26,"0.35%",-300,0.35,0
2026-06-16,2025-03-26,"0.60%",-300,0.6,0
2026-06-16,2025-03-26,"0.85%",-275,0.85,0
2026-06-16,2025-03-26,"1.10%",-250,1.1,0
2026-06-16,2025-03-26,"1.35%",-225,1.35,0
2026-06-16,2025-03-26,"1.60%",-200,1.6,0
2026-06-16,2025-03-26,"1.85%",-175,1.85,0
2026-06-16,2025-03-26,"2.10%",-150,2.1,0.011357590630484
2026-06-16,2025-03-26,"2.35%",-125,2.35,0.02981640730924
2026-06-16,2025-03-26,"2.60%",-100,2.6,0.0637566251430661
2026-06-16,2025-03-26,"2.85%",-75,2.85,0.111050355661464
2026-06-16,2025-03-26,"3.10%",-50,3.1,0.157563968431017
2026-06-16,2025-03-26,"3.35%",-25,3.35,0.182115754065929
2026-06-16,2025-03-26,"3.60%",0,3.6,0.171473297048832
2026-06-16,2025-03-26,"3.85%",25,3.85,0.131523055082388
2026-06-16,2025-03-26,"4.10%",50,4.1,0.082177904469921
2026-06-16,2025-03-26,"4.35%",75,4.35,0.0418254783875492
2026-06-16,2025-03-26,"4.60%",100,4.6,0.0173395637701098
2026-06-16,2025-03-26,"4.85%",125,4.85,0
2026-06-16,2025-03-26,"5.10%",150,5.1,0
2026-06-16,2025-03-26,"5.35%",175,5.35,0
2026-06-16,2025-03-26,"5.60%",200,5.6,0
2026-06-16,2025-03-26,"5.85%",225,5.85,0
2026-06-16,2025-03-26,"6.10%",250,6.1,0
2026-06-16,2025-03-27,"0.10%",-300,0.1,0
2026-06-16,2025-03-27,"0.35%",-300,0.35,0
2026-06-16,2025-03-27,"0.60%",-300,0.6,0
2026-06-16,2025-03-27,"0.85%",-275,0.85,0
2026-06-16,2025-03-27,"1.10%",-250,1.1,0
2026-06-16,2025-03-27,"1.35%",-225,1.35,0
2026-06-16,2025-03-27,"1.60%",-200,1.6,0
2026-06-16,2025-03-27,"1.85%",-175,1.85,0
2026-06-16,2025-03-27,"2.10%",-150,2.1,0
2026-06-16,2025-03-27,"2.35%",-125,2.35,0.0264165883873549
2026-06-16,2025-03-27,"2.60%",-100,2.6,0.0599694335472577
2026-06-16,2025-03-27,"2.85%",-75,2.85,0.109393030411204
2026-06-16,2025-03-27,"3.10%",-50,3.1,0.1603537288566
2026-06-16,2025-03-27,"3.35%",-25,3.35,0.188891843462724
2026-06-16,2025-03-27,"3.60%",0,3.6,0.178812789099022
2026-06-16,2025-03-27,"3.85%",25,3.85,0.136029468181349
2026-06-16,2025-03-27,"4.10%",50,4.1,0.0831583119532962
2026-06-16,2025-03-27,"4.35%",75,4.35,0.0408505005808293
2026-06-16,2025-03-27,"4.60%",100,4.6,0.0161243055203625
2026-06-16,2025-03-27,"4.85%",125,4.85,0
2026-06-16,2025-03-27,"5.10%",150,5.1,0
2026-06-16,2025-03-27,"5.35%",175,5.35,0
2026-06-16,2025-03-27,"5.60%",200,5.6,0
2026-06-16,2025-03-27,"5.85%",225,5.85,0
2026-06-16,2025-03-27,"6.10%",250,6.1,0
2026-06-16,2025-03-28,"0.10%",-300,0.1,0
2026-06-16,2025-03-28,"0.35%",-300,0.35,0
2026-06-16,2025-03-28,"0.60%",-300,0.6,0
2026-06-16,2025-03-28,"0.85%",-275,0.85,0
2026-06-16,2025-03-28,"1.10%",-250,1.1,0
2026-06-16,2025-03-28,"1.35%",-225,1.35,0
2026-06-16,2025-03-28,"1.60%",-200,1.6,0
2026-06-16,2025-03-28,"1.85%",-175,1.85,0
2026-06-16,2025-03-28,"2.10%",-150,2.1,0
2026-06-16,2025-03-28,"2.35%",-125,2.35,0.0282623865484384
2026-06-16,2025-03-28,"2.60%",-100,2.6,0.0647816380863774
2026-06-16,2025-03-28,"2.85%",-75,2.85,0.117843231618347
2026-06-16,2025-03-28,"3.10%",-50,3.1,0.170135263411478
2026-06-16,2025-03-28,"3.35%",-25,3.35,0.194956671439261
2026-06-16,2025-03-28,"3.60%",0,3.6,0.177313716771687
2026-06-16,2025-03-28,"3.85%",25,3.85,0.127997820059933
2026-06-16,2025-03-28,"4.10%",50,4.1,0.0733337030912515
2026-06-16,2025-03-28,"4.35%",75,4.35,0.0333441692282619
2026-06-16,2025-03-28,"4.60%",100,4.6,0.0120313997449653
2026-06-16,2025-03-28,"4.85%",125,4.85,0
2026-06-16,2025-03-28,"5.10%",150,5.1,0
2026-06-16,2025-03-28,"5.35%",175,5.35,0
2026-06-16,2025-03-28,"5.60%",200,5.6,0
2026-06-16,2025-03-28,"5.85%",225,5.85,0
2026-06-16,2025-03-28,"6.10%",250,6.1,0
2026-06-16,2025-03-31,"0.10%",-300,0.1,0
2026-06-16,2025-03-31,"0.35%",-300,0.35,0
2026-06-16,2025-03-31,"0.60%",-300,0.6,0
2026-06-16,2025-03-31,"0.85%",-275,0.85,0
2026-06-16,2025-03-31,"1.10%",-250,1.1,0
2026-06-16,2025-03-31,"1.35%",-225,1.35,0
2026-06-16,2025-03-31,"1.60%",-200,1.6,0
2026-06-16,2025-03-31,"1.85%",-175,1.85,0
2026-06-16,2025-03-31,"2.10%",-150,2.1,0
2026-06-16,2025-03-31,"2.35%",-125,2.35,0.0297668281255283
2026-06-16,2025-03-31,"2.60%",-100,2.6,0.0718612328022177
2026-06-16,2025-03-31,"2.85%",-75,2.85,0.13330798653425
2026-06-16,2025-03-31,"3.10%",-50,3.1,0.190046147401318
2026-06-16,2025-03-31,"3.35%",-25,3.35,0.208222651073188
2026-06-16,2025-03-31,"3.60%",0,3.6,0.175335264326314
2026-06-16,2025-03-31,"3.85%",25,3.85,0.113467359999017
2026-06-16,2025-03-31,"4.10%",50,4.1,0.0564290794600102
2026-06-16,2025-03-31,"4.35%",75,4.35,0.0215634502781579
2026-06-16,2025-03-31,"4.60%",100,4.6,0
2026-06-16,2025-03-31,"4.85%",125,4.85,0
2026-06-16,2025-03-31,"5.10%",150,5.1,0
2026-06-16,2025-03-31,"5.35%",175,5.35,0
2026-06-16,2025-03-31,"5.60%",200,5.6,0
2026-06-16,2025-03-31,"5.85%",225,5.85,0
2026-06-16,2025-03-31,"6.10%",250,6.1,0
2026-06-16,2025-04-01,"0.10%",-300,0.1,0
2026-06-16,2025-04-01,"0.35%",-300,0.35,0
2026-06-16,2025-04-01,"0.60%",-300,0.6,0
2026-06-16,2025-04-01,"0.85%",-275,0.85,0
2026-06-16,2025-04-01,"1.10%",-250,1.1,0
2026-06-16,2025-04-01,"1.35%",-225,1.35,0
2026-06-16,2025-04-01,"1.60%",-200,1.6,0
2026-06-16,2025-04-01,"1.85%",-175,1.85,0
2026-06-16,2025-04-01,"2.10%",-150,2.1,0
2026-06-16,2025-04-01,"2.35%",-125,2.35,0.0286514300690927
2026-06-16,2025-04-01,"2.60%",-100,2.6,0.0716914955374685
2026-06-16,2025-04-01,"2.85%",-75,2.85,0.135921964307447
2026-06-16,2025-04-01,"3.10%",-50,3.1,0.19528241602587
2026-06-16,2025-04-01,"3.35%",-25,3.35,0.212626594052297
2026-06-16,2025-04-01,"3.60%",0,3.6,0.175452660161122
2026-06-16,2025-04-01,"3.85%",25,3.85,0.10971715174408
2026-06-16,2025-04-01,"4.10%",50,4.1,0.051990429664026
2026-06-16,2025-04-01,"4.35%",75,4.35,0.0186658584385975
2026-06-16,2025-04-01,"4.60%",100,4.6,0
2026-06-16,2025-04-01,"4.85%",125,4.85,0
2026-06-16,2025-04-01,"5.10%",150,5.1,0
2026-06-16,2025-04-01,"5.35%",175,5.35,0
2026-06-16,2025-04-01,"5.60%",200,5.6,0
2026-06-16,2025-04-01,"5.85%",225,5.85,0
2026-06-16,2025-04-01,"6.10%",250,6.1,0
2026-06-16,2025-04-02,"0.10%",-300,0.1,0
2026-06-16,2025-04-02,"0.35%",-300,0.35,0
2026-06-16,2025-04-02,"0.60%",-300,0.6,0
2026-06-16,2025-04-02,"0.85%",-275,0.85,0
2026-06-16,2025-04-02,"1.10%",-250,1.1,0
2026-06-16,2025-04-02,"1.35%",-225,1.35,0
2026-06-16,2025-04-02,"1.60%",-200,1.6,0
2026-06-16,2025-04-02,"1.85%",-175,1.85,0
2026-06-16,2025-04-02,"2.10%",-150,2.1,0.012555220504707
2026-06-16,2025-04-02,"2.35%",-125,2.35,0.0352590706801035
2026-06-16,2025-04-02,"2.60%",-100,2.6,0.0778263107767413
2026-06-16,2025-04-02,"2.85%",-75,2.85,0.135030285684308
2026-06-16,2025-04-02,"3.10%",-50,3.1,0.18416781211093
2026-06-16,2025-04-02,"3.35%",-25,3.35,0.197465157049045
2026-06-16,2025-04-02,"3.60%",0,3.6,0.16644284769638
2026-06-16,2025-04-02,"3.85%",25,3.85,0.110288094500442
2026-06-16,2025-04-02,"4.10%",50,4.1,0.0574459395706191
2026-06-16,2025-04-02,"4.35%",75,4.35,0.023519261426723
2026-06-16,2025-04-02,"4.60%",100,4.6,0
2026-06-16,2025-04-02,"4.85%",125,4.85,0
2026-06-16,2025-04-02,"5.10%",150,5.1,0
2026-06-16,2025-04-02,"5.35%",175,5.35,0
2026-06-16,2025-04-02,"5.60%",200,5.6,0
2026-06-16,2025-04-02,"5.85%",225,5.85,0
2026-06-16,2025-04-02,"6.10%",250,6.1,0
2026-06-16,2025-04-03,"0.10%",-300,0.1,0
2026-06-16,2025-04-03,"0.35%",-300,0.35,0
2026-06-16,2025-04-03,"0.60%",-300,0.6,0
2026-06-16,2025-04-03,"0.85%",-275,0.85,0
2026-06-16,2025-04-03,"1.10%",-250,1.1,0
2026-06-16,2025-04-03,"1.35%",-225,1.35,0
2026-06-16,2025-04-03,"1.60%",-200,1.6,0
2026-06-16,2025-04-03,"1.85%",-175,1.85,0
2026-06-16,2025-04-03,"2.10%",-150,2.1,0.0245661439355367
2026-06-16,2025-04-03,"2.35%",-125,2.35,0.059747544748926
2026-06-16,2025-04-03,"2.60%",-100,2.6,0.113879746179091
2026-06-16,2025-04-03,"2.85%",-75,2.85,0.170118193903762
2026-06-16,2025-04-03,"3.10%",-50,3.1,0.199184155925087
2026-06-16,2025-04-03,"3.35%",-25,3.35,0.182796247223545
2026-06-16,2025-04-03,"3.60%",0,3.6,0.1314871994554
2026-06-16,2025-04-03,"3.85%",25,3.85,0.0741285198415024
2026-06-16,2025-04-03,"4.10%",50,4.1,0.0327523127582968
2026-06-16,2025-04-03,"4.35%",75,4.35,0.0113399360288522
2026-06-16,2025-04-03,"4.60%",100,4.6,0
2026-06-16,2025-04-03,"4.85%",125,4.85,0
2026-06-16,2025-04-03,"5.10%",150,5.1,0
2026-06-16,2025-04-03,"5.35%",175,5.35,0
2026-06-16,2025-04-03,"5.60%",200,5.6,0
2026-06-16,2025-04-03,"5.85%",225,5.85,0
2026-06-16,2025-04-03,"6.10%",250,6.1,0
2026-06-16,2025-04-04,"0.10%",-300,0.1,0
2026-06-16,2025-04-04,"0.35%",-300,0.35,0
2026-06-16,2025-04-04,"0.60%",-300,0.6,0
2026-06-16,2025-04-04,"0.85%",-275,0.85,0
2026-06-16,2025-04-04,"1.10%",-250,1.1,0
2026-06-16,2025-04-04,"1.35%",-225,1.35,0
2026-06-16,2025-04-04,"1.60%",-200,1.6,0
2026-06-16,2025-04-04,"1.85%",-175,1.85,0.0175998765623538
2026-06-16,2025-04-04,"2.10%",-150,2.1,0.0459280733883291
2026-06-16,2025-04-04,"2.35%",-125,2.35,0.0942182850381097
2026-06-16,2025-04-04,"2.60%",-100,2.6,0.151955758952392
2026-06-16,2025-04-04,"2.85%",-75,2.85,0.192685521068897
2026-06-16,2025-04-04,"3.10%",-50,3.1,0.19210714464323
2026-06-16,2025-04-04,"3.35%",-25,3.35,0.150591448183798
2026-06-16,2025-04-04,"3.60%",0,3.6,0.0928125224882678
2026-06-16,2025-04-04,"3.85%",25,3.85,0.0449714683210406
2026-06-16,2025-04-04,"4.10%",50,4.1,0.0171299013535817
2026-06-16,2025-04-04,"4.35%",75,4.35,0
2026-06-16,2025-04-04,"4.60%",100,4.6,0
2026-06-16,2025-04-04,"4.85%",125,4.85,0
2026-06-16,2025-04-04,"5.10%",150,5.1,0
2026-06-16,2025-04-04,"5.35%",175,5.35,0
2026-06-16,2025-04-04,"5.60%",200,5.6,0
2026-06-16,2025-04-04,"5.85%",225,5.85,0
2026-06-16,2025-04-04,"6.10%",250,6.1,0
2026-06-16,2025-04-07,"0.10%",-300,0.1,0
2026-06-16,2025-04-07,"0.35%",-300,0.35,0
2026-06-16,2025-04-07,"0.60%",-300,0.6,0
2026-06-16,2025-04-07,"0.85%",-275,0.85,0
2026-06-16,2025-04-07,"1.10%",-250,1.1,0
2026-06-16,2025-04-07,"1.35%",-225,1.35,0
2026-06-16,2025-04-07,"1.60%",-200,1.6,0.0111750408815976
2026-06-16,2025-04-07,"1.85%",-175,1.85,0.0319406044199748
2026-06-16,2025-04-07,"2.10%",-150,2.1,0.0719591557068732
2026-06-16,2025-04-07,"2.35%",-125,2.35,0.1277960591444
2026-06-16,2025-04-07,"2.60%",-100,2.6,0.178922953851319
2026-06-16,2025-04-07,"2.85%",-75,2.85,0.197491759550964
2026-06-16,2025-04-07,"3.10%",-50,3.1,0.1718586076807
2026-06-16,2025-04-07,"3.35%",-25,3.35,0.11790327238049
2026-06-16,2025-04-07,"3.60%",0,3.6,0.0637666433554948
2026-06-16,2025-04-07,"3.85%",25,3.85,0.0271859030281863
2026-06-16,2025-04-07,"4.10%",50,4.1,0
2026-06-16,2025-04-07,"4.35%",75,4.35,0
2026-06-16,2025-04-07,"4.60%",100,4.6,0
2026-06-16,2025-04-07,"4.85%",125,4.85,0
2026-06-16,2025-04-07,"5.10%",150,5.1,0
2026-06-16,2025-04-07,"5.35%",175,5.35,0
2026-06-16,2025-04-07,"5.60%",200,5.6,0
2026-06-16,2025-04-07,"5.85%",225,5.85,0
2026-06-16,2025-04-07,"6.10%",250,6.1,0
2026-06-16,2025-04-08,"0.10%",-300,0.1,0
2026-06-16,2025-04-08,"0.35%",-300,0.35,0
2026-06-16,2025-04-08,"0.60%",-300,0.6,0
2026-06-16,2025-04-08,"0.85%",-275,0.85,0
2026-06-16,2025-04-08,"1.10%",-250,1.1,0
2026-06-16,2025-04-08,"1.35%",-225,1.35,0
2026-06-16,2025-04-08,"1.60%",-200,1.6,0
2026-06-16,2025-04-08,"1.85%",-175,1.85,0.026713517608771
2026-06-16,2025-04-08,"2.10%",-150,2.1,0.0616231607645376
2026-06-16,2025-04-08,"2.35%",-125,2.35,0.113208473291327
2026-06-16,2025-04-08,"2.60%",-100,2.6,0.165638957217859
2026-06-16,2025-04-08,"2.85%",-75,2.85,0.193024097997563
2026-06-16,2025-04-08,"3.10%",-50,3.1,0.179156647382493
2026-06-16,2025-04-08,"3.35%",-25,3.35,0.132441266396094
2026-06-16,2025-04-08,"3.60%",0,3.6,0.0779774900806174
2026-06-16,2025-04-08,"3.85%",25,3.85,0.0365634733308514
2026-06-16,2025-04-08,"4.10%",50,4.1,0.0136529159298867
2026-06-16,2025-04-08,"4.35%",75,4.35,0
2026-06-16,2025-04-08,"4.60%",100,4.6,0
2026-06-16,2025-04-08,"4.85%",125,4.85,0
2026-06-16,2025-04-08,"5.10%",150,5.1,0
2026-06-16,2025-04-08,"5.35%",175,5.35,0
2026-06-16,2025-04-08,"5.60%",200,5.6,0
2026-06-16,2025-04-08,"5.85%",225,5.85,0
2026-06-16,2025-04-08,"6.10%",250,6.1,0
2026-06-16,2025-04-09,"0.10%",-300,0.1,0
2026-06-16,2025-04-09,"0.35%",-300,0.35,0
2026-06-16,2025-04-09,"0.60%",-300,0.6,0
2026-06-16,2025-04-09,"0.85%",-275,0.85,0
2026-06-16,2025-04-09,"1.10%",-250,1.1,0
2026-06-16,2025-04-09,"1.35%",-225,1.35,0
2026-06-16,2025-04-09,"1.60%",-200,1.6,0.0142819876550913
2026-06-16,2025-04-09,"1.85%",-175,1.85,0.0404658760115822
2026-06-16,2025-04-09,"2.10%",-150,2.1,0.088641596276084
2026-06-16,2025-04-09,"2.35%",-125,2.35,0.150135419820403
2026-06-16,2025-04-09,"2.60%",-100,2.6,0.196634319678415
2026-06-16,2025-04-09,"2.85%",-75,2.85,0.199151475394317
2026-06-16,2025-04-09,"3.10%",-50,3.1,0.155975582727981
2026-06-16,2025-04-09,"3.35%",-25,3.35,0.0944632166095668
2026-06-16,2025-04-09,"3.60%",0,3.6,0.044235387010608
2026-06-16,2025-04-09,"3.85%",25,3.85,0.0160151388159516
2026-06-16,2025-04-09,"4.10%",50,4.1,0
2026-06-16,2025-04-09,"4.35%",75,4.35,0
2026-06-16,2025-04-09,"4.60%",100,4.6,0
2026-06-16,2025-04-09,"4.85%",125,4.85,0
2026-06-16,2025-04-09,"5.10%",150,5.1,0
2026-06-16,2025-04-09,"5.35%",175,5.35,0
2026-06-16,2025-04-09,"5.60%",200,5.6,0
2026-06-16,2025-04-09,"5.85%",225,5.85,0
2026-06-16,2025-04-09,"6.10%",250,6.1,0
2026-06-16,2025-04-10,"0.10%",-300,0.1,0
2026-06-16,2025-04-10,"0.35%",-300,0.35,0
2026-06-16,2025-04-10,"0.60%",-300,0.6,0
2026-06-16,2025-04-10,"0.85%",-275,0.85,0
2026-06-16,2025-04-10,"1.10%",-250,1.1,0
2026-06-16,2025-04-10,"1.35%",-225,1.35,0
2026-06-16,2025-04-10,"1.60%",-200,1.6,0
2026-06-16,2025-04-10,"1.85%",-175,1.85,0.0274803433894016
2026-06-16,2025-04-10,"2.10%",-150,2.1,0.0633041635050357
2026-06-16,2025-04-10,"2.35%",-125,2.35,0.115832269517382
2026-06-16,2025-04-10,"2.60%",-100,2.6,0.168360930141583
2026-06-16,2025-04-10,"2.85%",-75,2.85,0.194394837498189
2026-06-16,2025-04-10,"3.10%",-50,3.1,0.178306212793623
2026-06-16,2025-04-10,"3.35%",-25,3.35,0.129921954510173
2026-06-16,2025-04-10,"3.60%",0,3.6,0.075200084531116
2026-06-16,2025-04-10,"3.85%",25,3.85,0.0345739499640425
2026-06-16,2025-04-10,"4.10%",50,4.1,0.0126252541494542
2026-06-16,2025-04-10,"4.35%",75,4.35,0
2026-06-16,2025-04-10,"4.60%",100,4.6,0
2026-06-16,2025-04-10,"4.85%",125,4.85,0
2026-06-16,2025-04-10,"5.10%",150,5.1,0
2026-06-16,2025-04-10,"5.35%",175,5.35,0
2026-06-16,2025-04-10,"5.60%",200,5.6,0
2026-06-16,2025-04-10,"5.85%",225,5.85,0
2026-06-16,2025-04-10,"6.10%",250,6.1,0
2026-06-16,2025-04-11,"0.10%",-300,0.1,0
2026-06-16,2025-04-11,"0.35%",-300,0.35,0
2026-06-16,2025-04-11,"0.60%",-300,0.6,0
2026-06-16,2025-04-11,"0.85%",-275,0.85,0
2026-06-16,2025-04-11,"1.10%",-250,1.1,0
2026-06-16,2025-04-11,"1.35%",-225,1.35,0
2026-06-16,2025-04-11,"1.60%",-200,1.6,0
2026-06-16,2025-04-11,"1.85%",-175,1.85,0.0304261140018032
