"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2026-05-05,2025-07-15,"0.85%",-275,0.85,0
2026-05-05,2025-07-15,"1.10%",-250,1.1,0
2026-05-05,2025-07-15,"1.35%",-225,1.35,0
2026-05-05,2025-07-15,"1.60%",-200,1.6,0
2026-05-05,2025-07-15,"1.85%",-175,1.85,0
2026-05-05,2025-07-15,"2.10%",-150,2.1,0.0106386669807573
2026-05-05,2025-07-15,"2.35%",-125,2.35,0.0415805089232833
2026-05-05,2025-07-15,"2.60%",-100,2.6,0.110673644036607
2026-05-05,2025-07-15,"2.85%",-75,2.85,0.200701876452401
2026-05-05,2025-07-15,"3.10%",-50,3.1,0.248050333932496
2026-05-05,2025-07-15,"3.35%",-25,3.35,0.208956654559034
2026-05-05,2025-07-15,"3.60%",0,3.6,0.119967227784595
2026-05-05,2025-07-15,"3.85%",25,3.85,0.0469287471918514
2026-05-05,2025-07-15,"4.10%",50,4.1,0.0125023401389751
2026-05-05,2025-07-15,"4.35%",75,4.35,0
2026-05-05,2025-07-15,"4.60%",100,4.6,0
2026-05-05,2025-07-15,"4.85%",125,4.85,0
2026-05-05,2025-07-15,"5.10%",150,5.1,0
2026-05-05,2025-07-15,"5.35%",175,5.35,0
2026-05-05,2025-07-15,"5.60%",200,5.6,0
2026-05-05,2025-07-15,"5.85%",225,5.85,0
2026-05-05,2025-07-15,"6.10%",250,6.1,0
2026-05-05,2025-07-16,"0.10%",-300,0.1,0
2026-05-05,2025-07-16,"0.35%",-300,0.35,0
2026-05-05,2025-07-16,"0.60%",-300,0.6,0
2026-05-05,2025-07-16,"0.85%",-275,0.85,0
2026-05-05,2025-07-16,"1.10%",-250,1.1,0
2026-05-05,2025-07-16,"1.35%",-225,1.35,0
2026-05-05,2025-07-16,"1.60%",-200,1.6,0
2026-05-05,2025-07-16,"1.85%",-175,1.85,0
2026-05-05,2025-07-16,"2.10%",-150,2.1,0.0131536196260476
2026-05-05,2025-07-16,"2.35%",-125,2.35,0.0571953132352553
2026-05-05,2025-07-16,"2.60%",-100,2.6,0.153928913499153
2026-05-05,2025-07-16,"2.85%",-75,2.85,0.256641012212146
2026-05-05,2025-07-16,"3.10%",-50,3.1,0.26521486733315
2026-05-05,2025-07-16,"3.35%",-25,3.35,0.169883056152547
2026-05-05,2025-07-16,"3.60%",0,3.6,0.0674202072917813
2026-05-05,2025-07-16,"3.85%",25,3.85,0.0165630106499188
2026-05-05,2025-07-16,"4.10%",50,4.1,0
2026-05-05,2025-07-16,"4.35%",75,4.35,0
2026-05-05,2025-07-16,"4.60%",100,4.6,0
2026-05-05,2025-07-16,"4.85%",125,4.85,0
2026-05-05,2025-07-16,"5.10%",150,5.1,0
2026-05-05,2025-07-16,"5.35%",175,5.35,0
2026-05-05,2025-07-16,"5.60%",200,5.6,0
2026-05-05,2025-07-16,"5.85%",225,5.85,0
2026-05-05,2025-07-16,"6.10%",250,6.1,0
2026-05-05,2025-07-17,"0.10%",-300,0.1,0
2026-05-05,2025-07-17,"0.35%",-300,0.35,0
2026-05-05,2025-07-17,"0.60%",-300,0.6,0
2026-05-05,2025-07-17,"0.85%",-275,0.85,0
2026-05-05,2025-07-17,"1.10%",-250,1.1,0
2026-05-05,2025-07-17,"1.35%",-225,1.35,0
2026-05-05,2025-07-17,"1.60%",-200,1.6,0
2026-05-05,2025-07-17,"1.85%",-175,1.85,0
2026-05-05,2025-07-17,"2.10%",-150,2.1,0
2026-05-05,2025-07-17,"2.35%",-125,2.35,0.0491379214136158
2026-05-05,2025-07-17,"2.60%",-100,2.6,0.162271252518693
2026-05-05,2025-07-17,"2.85%",-75,2.85,0.293334326672698
2026-05-05,2025-07-17,"3.10%",-50,3.1,0.290599511389406
2026-05-05,2025-07-17,"3.35%",-25,3.35,0.157771729602847
2026-05-05,2025-07-17,"3.60%",0,3.6,0.0468852584027407
2026-05-05,2025-07-17,"3.85%",25,3.85,0
2026-05-05,2025-07-17,"4.10%",50,4.1,0
2026-05-05,2025-07-17,"4.35%",75,4.35,0
2026-05-05,2025-07-17,"4.60%",100,4.6,0
2026-05-05,2025-07-17,"4.85%",125,4.85,0
2026-05-05,2025-07-17,"5.10%",150,5.1,0
2026-05-05,2025-07-17,"5.35%",175,5.35,0
2026-05-05,2025-07-17,"5.60%",200,5.6,0
2026-05-05,2025-07-17,"5.85%",225,5.85,0
2026-05-05,2025-07-17,"6.10%",250,6.1,0
2026-05-05,2025-07-20,"0.10%",-300,0.1,0
2026-05-05,2025-07-20,"0.35%",-300,0.35,0
2026-05-05,2025-07-20,"0.60%",-300,0.6,0
2026-05-05,2025-07-20,"0.85%",-275,0.85,0
2026-05-05,2025-07-20,"1.10%",-250,1.1,0
2026-05-05,2025-07-20,"1.35%",-225,1.35,0
2026-05-05,2025-07-20,"1.60%",-200,1.6,0
2026-05-05,2025-07-20,"1.85%",-175,1.85,0
2026-05-05,2025-07-20,"2.10%",-150,2.1,0
2026-05-05,2025-07-20,"2.35%",-125,2.35,0.0382899527113887
2026-05-05,2025-07-20,"2.60%",-100,2.6,0.138681914712744
2026-05-05,2025-07-20,"2.85%",-75,2.85,0.275211068519684
2026-05-05,2025-07-20,"3.10%",-50,3.1,0.299646144349215
2026-05-05,2025-07-20,"3.35%",-25,3.35,0.179029156233802
2026-05-05,2025-07-20,"3.60%",0,3.6,0.0586358805303431
2026-05-05,2025-07-20,"3.85%",25,3.85,0.0105058829428232
2026-05-05,2025-07-20,"4.10%",50,4.1,0
2026-05-05,2025-07-20,"4.35%",75,4.35,0
2026-05-05,2025-07-20,"4.60%",100,4.6,0
2026-05-05,2025-07-20,"4.85%",125,4.85,0
2026-05-05,2025-07-20,"5.10%",150,5.1,0
2026-05-05,2025-07-20,"5.35%",175,5.35,0
2026-05-05,2025-07-20,"5.60%",200,5.6,0
2026-05-05,2025-07-20,"5.85%",225,5.85,0
2026-05-05,2025-07-20,"6.10%",250,6.1,0
2026-05-05,2025-07-21,"0.10%",-300,0.1,0
2026-05-05,2025-07-21,"0.35%",-300,0.35,0
2026-05-05,2025-07-21,"0.60%",-300,0.6,0
2026-05-05,2025-07-21,"0.85%",-275,0.85,0
2026-05-05,2025-07-21,"1.10%",-250,1.1,0
2026-05-05,2025-07-21,"1.35%",-225,1.35,0
2026-05-05,2025-07-21,"1.60%",-200,1.6,0
2026-05-05,2025-07-21,"1.85%",-175,1.85,0
2026-05-05,2025-07-21,"2.10%",-150,2.1,0
2026-05-05,2025-07-21,"2.35%",-125,2.35,0.0401037355857035
2026-05-05,2025-07-21,"2.60%",-100,2.6,0.140164918669408
2026-05-05,2025-07-21,"2.85%",-75,2.85,0.272807993500674
2026-05-05,2025-07-21,"3.10%",-50,3.1,0.296048089490067
2026-05-05,2025-07-21,"3.35%",-25,3.35,0.179151963120553
2026-05-05,2025-07-21,"3.60%",0,3.6,0.0603995029543722
2026-05-05,2025-07-21,"3.85%",25,3.85,0.0113237966792232
2026-05-05,2025-07-21,"4.10%",50,4.1,0
2026-05-05,2025-07-21,"4.35%",75,4.35,0
2026-05-05,2025-07-21,"4.60%",100,4.6,0
2026-05-05,2025-07-21,"4.85%",125,4.85,0
2026-05-05,2025-07-21,"5.10%",150,5.1,0
2026-05-05,2025-07-21,"5.35%",175,5.35,0
2026-05-05,2025-07-21,"5.60%",200,5.6,0
2026-05-05,2025-07-21,"5.85%",225,5.85,0
2026-05-05,2025-07-21,"6.10%",250,6.1,0
2026-05-05,2025-07-22,"0.10%",-300,0.1,0
2026-05-05,2025-07-22,"0.35%",-300,0.35,0
2026-05-05,2025-07-22,"0.60%",-300,0.6,0
2026-05-05,2025-07-22,"0.85%",-275,0.85,0
2026-05-05,2025-07-22,"1.10%",-250,1.1,0
2026-05-05,2025-07-22,"1.35%",-225,1.35,0
2026-05-05,2025-07-22,"1.60%",-200,1.6,0
2026-05-05,2025-07-22,"1.85%",-175,1.85,0
2026-05-05,2025-07-22,"2.10%",-150,2.1,0
2026-05-05,2025-07-22,"2.35%",-125,2.35,0.0347018867821085
2026-05-05,2025-07-22,"2.60%",-100,2.6,0.136894161879095
2026-05-05,2025-07-22,"2.85%",-75,2.85,0.284108142596994
2026-05-05,2025-07-22,"3.10%",-50,3.1,0.310748249821339
2026-05-05,2025-07-22,"3.35%",-25,3.35,0.179166718597925
2026-05-05,2025-07-22,"3.60%",0,3.6,0.0543808403225385
2026-05-05,2025-07-22,"3.85%",25,3.85,0
2026-05-05,2025-07-22,"4.10%",50,4.1,0
2026-05-05,2025-07-22,"4.35%",75,4.35,0
2026-05-05,2025-07-22,"4.60%",100,4.6,0
2026-05-05,2025-07-22,"4.85%",125,4.85,0
2026-05-05,2025-07-22,"5.10%",150,5.1,0
2026-05-05,2025-07-22,"5.35%",175,5.35,0
2026-05-05,2025-07-22,"5.60%",200,5.6,0
2026-05-05,2025-07-22,"5.85%",225,5.85,0
2026-05-05,2025-07-22,"6.10%",250,6.1,0
2026-05-05,2025-07-23,"0.10%",-300,0.1,0
2026-05-05,2025-07-23,"0.35%",-300,0.35,0
2026-05-05,2025-07-23,"0.60%",-300,0.6,0
2026-05-05,2025-07-23,"0.85%",-275,0.85,0
2026-05-05,2025-07-23,"1.10%",-250,1.1,0
2026-05-05,2025-07-23,"1.35%",-225,1.35,0
2026-05-05,2025-07-23,"1.60%",-200,1.6,0
2026-05-05,2025-07-23,"1.85%",-175,1.85,0
2026-05-05,2025-07-23,"2.10%",-150,2.1,0
2026-05-05,2025-07-23,"2.35%",-125,2.35,0.019387675478426
2026-05-05,2025-07-23,"2.60%",-100,2.6,0.0938813216261432
2026-05-05,2025-07-23,"2.85%",-75,2.85,0.238962889176133
2026-05-05,2025-07-23,"3.10%",-50,3.1,0.320423593017797
2026-05-05,2025-07-23,"3.35%",-25,3.35,0.226505073421192
2026-05-05,2025-07-23,"3.60%",0,3.6,0.0843368579461967
2026-05-05,2025-07-23,"3.85%",25,3.85,0.0165025893341121
2026-05-05,2025-07-23,"4.10%",50,4.1,0
2026-05-05,2025-07-23,"4.35%",75,4.35,0
2026-05-05,2025-07-23,"4.60%",100,4.6,0
2026-05-05,2025-07-23,"4.85%",125,4.85,0
2026-05-05,2025-07-23,"5.10%",150,5.1,0
2026-05-05,2025-07-23,"5.35%",175,5.35,0
2026-05-05,2025-07-23,"5.60%",200,5.6,0
2026-05-05,2025-07-23,"5.85%",225,5.85,0
2026-05-05,2025-07-23,"6.10%",250,6.1,0
2026-05-05,2025-07-24,"0.10%",-300,0.1,0
2026-05-05,2025-07-24,"0.35%",-300,0.35,0
2026-05-05,2025-07-24,"0.60%",-300,0.6,0
2026-05-05,2025-07-24,"0.85%",-275,0.85,0
2026-05-05,2025-07-24,"1.10%",-250,1.1,0
2026-05-05,2025-07-24,"1.35%",-225,1.35,0
2026-05-05,2025-07-24,"1.60%",-200,1.6,0
2026-05-05,2025-07-24,"1.85%",-175,1.85,0
2026-05-05,2025-07-24,"2.10%",-150,2.1,0
2026-05-05,2025-07-24,"2.35%",-125,2.35,0.0283986275015108
2026-05-05,2025-07-24,"2.60%",-100,2.6,0.100379014091445
2026-05-05,2025-07-24,"2.85%",-75,2.85,0.216155259090075
2026-05-05,2025-07-24,"3.10%",-50,3.1,0.283806281809587
2026-05-05,2025-07-24,"3.35%",-25,3.35,0.22727066242388
2026-05-05,2025-07-24,"3.60%",0,3.6,0.11097422712318
2026-05-05,2025-07-24,"3.85%",25,3.85,0.033015927960322
2026-05-05,2025-07-24,"4.10%",50,4.1,0
2026-05-05,2025-07-24,"4.35%",75,4.35,0
2026-05-05,2025-07-24,"4.60%",100,4.6,0
2026-05-05,2025-07-24,"4.85%",125,4.85,0
2026-05-05,2025-07-24,"5.10%",150,5.1,0
2026-05-05,2025-07-24,"5.35%",175,5.35,0
2026-05-05,2025-07-24,"5.60%",200,5.6,0
2026-05-05,2025-07-24,"5.85%",225,5.85,0
2026-05-05,2025-07-24,"6.10%",250,6.1,0
2026-05-05,2025-07-27,"0.10%",-300,0.1,0
2026-05-05,2025-07-27,"0.35%",-300,0.35,0
2026-05-05,2025-07-27,"0.60%",-300,0.6,0
2026-05-05,2025-07-27,"0.85%",-275,0.85,0
2026-05-05,2025-07-27,"1.10%",-250,1.1,0
2026-05-05,2025-07-27,"1.35%",-225,1.35,0
2026-05-05,2025-07-27,"1.60%",-200,1.6,0
2026-05-05,2025-07-27,"1.85%",-175,1.85,0
2026-05-05,2025-07-27,"2.10%",-150,2.1,0
2026-05-05,2025-07-27,"2.35%",-125,2.35,0.0277592698324339
2026-05-05,2025-07-27,"2.60%",-100,2.6,0.102181571427479
2026-05-05,2025-07-27,"2.85%",-75,2.85,0.223427985300261
2026-05-05,2025-07-27,"3.10%",-50,3.1,0.290486166286189
2026-05-05,2025-07-27,"3.35%",-25,3.35,0.224638641646521
2026-05-05,2025-07-27,"3.60%",0,3.6,0.103292641830406
2026-05-05,2025-07-27,"3.85%",25,3.85,0.0282137236767106
2026-05-05,2025-07-27,"4.10%",50,4.1,0
2026-05-05,2025-07-27,"4.35%",75,4.35,0
2026-05-05,2025-07-27,"4.60%",100,4.6,0
2026-05-05,2025-07-27,"4.85%",125,4.85,0
2026-05-05,2025-07-27,"5.10%",150,5.1,0
2026-05-05,2025-07-27,"5.35%",175,5.35,0
2026-05-05,2025-07-27,"5.60%",200,5.6,0
2026-05-05,2025-07-27,"5.85%",225,5.85,0
2026-05-05,2025-07-27,"6.10%",250,6.1,0
2026-05-05,2025-07-28,"0.10%",-300,0.1,0
2026-05-05,2025-07-28,"0.35%",-300,0.35,0
2026-05-05,2025-07-28,"0.60%",-300,0.6,0
2026-05-05,2025-07-28,"0.85%",-275,0.85,0
2026-05-05,2025-07-28,"1.10%",-250,1.1,0
2026-05-05,2025-07-28,"1.35%",-225,1.35,0
2026-05-05,2025-07-28,"1.60%",-200,1.6,0
2026-05-05,2025-07-28,"1.85%",-175,1.85,0
2026-05-05,2025-07-28,"2.10%",-150,2.1,0
2026-05-05,2025-07-28,"2.35%",-125,2.35,0.0330073101389934
2026-05-05,2025-07-28,"2.60%",-100,2.6,0.113212570238083
2026-05-05,2025-07-28,"2.85%",-75,2.85,0.232884790044933
2026-05-05,2025-07-28,"3.10%",-50,3.1,0.287554668860404
2026-05-05,2025-07-28,"3.35%",-25,3.35,0.213179442055808
2026-05-05,2025-07-28,"3.60%",0,3.6,0.094854154882661
2026-05-05,2025-07-28,"3.85%",25,3.85,0.0253070637791178
2026-05-05,2025-07-28,"4.10%",50,4.1,0
2026-05-05,2025-07-28,"4.35%",75,4.35,0
2026-05-05,2025-07-28,"4.60%",100,4.6,0
2026-05-05,2025-07-28,"4.85%",125,4.85,0
2026-05-05,2025-07-28,"5.10%",150,5.1,0
2026-05-05,2025-07-28,"5.35%",175,5.35,0
2026-05-05,2025-07-28,"5.60%",200,5.6,0
2026-05-05,2025-07-28,"5.85%",225,5.85,0
2026-05-05,2025-07-28,"6.10%",250,6.1,0
2026-05-05,2025-07-29,"0.10%",-300,0.1,0
2026-05-05,2025-07-29,"0.35%",-300,0.35,0
2026-05-05,2025-07-29,"0.60%",-300,0.6,0
2026-05-05,2025-07-29,"0.85%",-275,0.85,0
2026-05-05,2025-07-29,"1.10%",-250,1.1,0
2026-05-05,2025-07-29,"1.35%",-225,1.35,0
2026-05-05,2025-07-29,"1.60%",-200,1.6,0
2026-05-05,2025-07-29,"1.85%",-175,1.85,0
2026-05-05,2025-07-29,"2.10%",-150,2.1,0
2026-05-05,2025-07-29,"2.35%",-125,2.35,0.0463553278247911
2026-05-05,2025-07-29,"2.60%",-100,2.6,0.148724410827525
2026-05-05,2025-07-29,"2.85%",-75,2.85,0.273083955522594
2026-05-05,2025-07-29,"3.10%",-50,3.1,0.287247880923416
2026-05-05,2025-07-29,"3.35%",-25,3.35,0.173101104688993
2026-05-05,2025-07-29,"3.60%",0,3.6,0.0597139424499799
2026-05-05,2025-07-29,"3.85%",25,3.85,0.011773377762701
2026-05-05,2025-07-29,"4.10%",50,4.1,0
2026-05-05,2025-07-29,"4.35%",75,4.35,0
2026-05-05,2025-07-29,"4.60%",100,4.6,0
2026-05-05,2025-07-29,"4.85%",125,4.85,0
2026-05-05,2025-07-29,"5.10%",150,5.1,0
2026-05-05,2025-07-29,"5.35%",175,5.35,0
2026-05-05,2025-07-29,"5.60%",200,5.6,0
2026-05-05,2025-07-29,"5.85%",225,5.85,0
2026-05-05,2025-07-29,"6.10%",250,6.1,0
2026-05-05,2025-07-30,"0.10%",-300,0.1,0
2026-05-05,2025-07-30,"0.35%",-300,0.35,0
2026-05-05,2025-07-30,"0.60%",-300,0.6,0
2026-05-05,2025-07-30,"0.85%",-275,0.85,0
2026-05-05,2025-07-30,"1.10%",-250,1.1,0
2026-05-05,2025-07-30,"1.35%",-225,1.35,0
2026-05-05,2025-07-30,"1.60%",-200,1.6,0
2026-05-05,2025-07-30,"1.85%",-175,1.85,0
2026-05-05,2025-07-30,"2.10%",-150,2.1,0
2026-05-05,2025-07-30,"2.35%",-125,2.35,0.0380818217958147
2026-05-05,2025-07-30,"2.60%",-100,2.6,0.129145923418085
2026-05-05,2025-07-30,"2.85%",-75,2.85,0.25447065235921
2026-05-05,2025-07-30,"3.10%",-50,3.1,0.291615778798252
2026-05-05,2025-07-30,"3.35%",-25,3.35,0.194396593671859
2026-05-05,2025-07-30,"3.60%",0,3.6,0.0753376101798137
2026-05-05,2025-07-30,"3.85%",25,3.85,0.0169516197769663
2026-05-05,2025-07-30,"4.10%",50,4.1,0
2026-05-05,2025-07-30,"4.35%",75,4.35,0
2026-05-05,2025-07-30,"4.60%",100,4.6,0
2026-05-05,2025-07-30,"4.85%",125,4.85,0
2026-05-05,2025-07-30,"5.10%",150,5.1,0
2026-05-05,2025-07-30,"5.35%",175,5.35,0
2026-05-05,2025-07-30,"5.60%",200,5.6,0
2026-05-05,2025-07-30,"5.85%",225,5.85,0
2026-05-05,2025-07-30,"6.10%",250,6.1,0
2026-05-05,2025-07-31,"0.10%",-300,0.1,0
2026-05-05,2025-07-31,"0.35%",-300,0.35,0
2026-05-05,2025-07-31,"0.60%",-300,0.6,0
2026-05-05,2025-07-31,"0.85%",-275,0.85,0
2026-05-05,2025-07-31,"1.10%",-250,1.1,0
2026-05-05,2025-07-31,"1.35%",-225,1.35,0
2026-05-05,2025-07-31,"1.60%",-200,1.6,0
2026-05-05,2025-07-31,"1.85%",-175,1.85,0
2026-05-05,2025-07-31,"2.10%",-150,2.1,0
2026-05-05,2025-07-31,"2.35%",-125,2.35,0.0381605400902864
2026-05-05,2025-07-31,"2.60%",-100,2.6,0.11501915004607
2026-05-05,2025-07-31,"2.85%",-75,2.85,0.221234850166059
2026-05-05,2025-07-31,"3.10%",-50,3.1,0.271701584115073
2026-05-05,2025-07-31,"3.35%",-25,3.35,0.213088404506847
2026-05-05,2025-07-31,"3.60%",0,3.6,0.106701213779081
2026-05-05,2025-07-31,"3.85%",25,3.85,0.0340942572965837
2026-05-05,2025-07-31,"4.10%",50,4.1,0
2026-05-05,2025-07-31,"4.35%",75,4.35,0
2026-05-05,2025-07-31,"4.60%",100,4.6,0
2026-05-05,2025-07-31,"4.85%",125,4.85,0
2026-05-05,2025-07-31,"5.10%",150,5.1,0
2026-05-05,2025-07-31,"5.35%",175,5.35,0
2026-05-05,2025-07-31,"5.60%",200,5.6,0
2026-05-05,2025-07-31,"5.85%",225,5.85,0
2026-05-05,2025-07-31,"6.10%",250,6.1,0
2026-05-05,2025-08-01,"0.10%",-300,0.1,0
2026-05-05,2025-08-01,"0.35%",-300,0.35,0
2026-05-05,2025-08-01,"0.60%",-300,0.6,0
2026-05-05,2025-08-01,"0.85%",-275,0.85,0
2026-05-05,2025-08-01,"1.10%",-250,1.1,0
2026-05-05,2025-08-01,"1.35%",-225,1.35,0
2026-05-05,2025-08-01,"1.60%",-200,1.6,0
2026-05-05,2025-08-01,"1.85%",-175,1.85,0
2026-05-05,2025-08-01,"2.10%",-150,2.1,0
2026-05-05,2025-08-01,"2.35%",-125,2.35,0.0364599549738408
2026-05-05,2025-08-01,"2.60%",-100,2.6,0.113578503825401
2026-05-05,2025-08-01,"2.85%",-75,2.85,0.222770648695895
2026-05-05,2025-08-01,"3.10%",-50,3.1,0.275269196929305
2026-05-05,2025-08-01,"3.35%",-25,3.35,0.214327679334092
2026-05-05,2025-08-01,"3.60%",0,3.6,0.105128794819022
2026-05-05,2025-08-01,"3.85%",25,3.85,0.0324652214224437
2026-05-05,2025-08-01,"4.10%",50,4.1,0
2026-05-05,2025-08-01,"4.35%",75,4.35,0
2026-05-05,2025-08-01,"4.60%",100,4.6,0
2026-05-05,2025-08-01,"4.85%",125,4.85,0
2026-05-05,2025-08-01,"5.10%",150,5.1,0
2026-05-05,2025-08-01,"5.35%",175,5.35,0
2026-05-05,2025-08-01,"5.60%",200,5.6,0
2026-05-05,2025-08-01,"5.85%",225,5.85,0
2026-05-05,2025-08-01,"6.10%",250,6.1,0
2026-05-05,2025-08-03,"0.10%",-300,0.1,0
2026-05-05,2025-08-03,"0.35%",-300,0.35,0
2026-05-05,2025-08-03,"0.60%",-300,0.6,0
2026-05-05,2025-08-03,"0.85%",-275,0.85,0
2026-05-05,2025-08-03,"1.10%",-250,1.1,0
2026-05-05,2025-08-03,"1.35%",-225,1.35,0
2026-05-05,2025-08-03,"1.60%",-200,1.6,0
2026-05-05,2025-08-03,"1.85%",-175,1.85,0.0204120291534476
2026-05-05,2025-08-03,"2.10%",-150,2.1,0.0468813293091861
2026-05-05,2025-08-03,"2.35%",-125,2.35,0.0882581782425009
2026-05-05,2025-08-03,"2.60%",-100,2.6,0.13619762204336
2026-05-05,2025-08-03,"2.85%",-75,2.85,0.172288514580159
2026-05-05,2025-08-03,"3.10%",-50,3.1,0.178657941233953
2026-05-05,2025-08-03,"3.35%",-25,3.35,0.151868813555878
2026-05-05,2025-08-03,"3.60%",0,3.6,0.105825500070823
2026-05-05,2025-08-03,"3.85%",25,3.85,0.0604472962737842
2026-05-05,2025-08-03,"4.10%",50,4.1,0.028301666596443
2026-05-05,2025-08-03,"4.35%",75,4.35,0.0108611089404654
2026-05-05,2025-08-03,"4.60%",100,4.6,0
2026-05-05,2025-08-03,"4.85%",125,4.85,0
2026-05-05,2025-08-03,"5.10%",150,5.1,0
2026-05-05,2025-08-03,"5.35%",175,5.35,0
2026-05-05,2025-08-03,"5.60%",200,5.6,0
2026-05-05,2025-08-03,"5.85%",225,5.85,0
2026-05-05,2025-08-03,"6.10%",250,6.1,0
2026-05-05,2025-08-04,"0.10%",-300,0.1,0
2026-05-05,2025-08-04,"0.35%",-300,0.35,0
2026-05-05,2025-08-04,"0.60%",-300,0.6,0
2026-05-05,2025-08-04,"0.85%",-275,0.85,0
2026-05-05,2025-08-04,"1.10%",-250,1.1,0
2026-05-05,2025-08-04,"1.35%",-225,1.35,0
2026-05-05,2025-08-04,"1.60%",-200,1.6,0.0183610857209193
2026-05-05,2025-08-04,"1.85%",-175,1.85,0.0374527454241754
2026-05-05,2025-08-04,"2.10%",-150,2.1,0.0661184848583187
2026-05-05,2025-08-04,"2.35%",-125,2.35,0.10102347594683
2026-05-05,2025-08-04,"2.60%",-100,2.6,0.133593895679276
2026-05-05,2025-08-04,"2.85%",-75,2.85,0.152904034922363
2026-05-05,2025-08-04,"3.10%",-50,3.1,0.151467976217984
2026-05-05,2025-08-04,"3.35%",-25,3.35,0.129865005521865
2026-05-05,2025-08-04,"3.60%",0,3.6,0.0963676259912438
2026-05-05,2025-08-04,"3.85%",25,3.85,0.0618920044412277
2026-05-05,2025-08-04,"4.10%",50,4.1,0.0344030847795615
2026-05-05,2025-08-04,"4.35%",75,4.35,0.0165505804962351
2026-05-05,2025-08-04,"4.60%",100,4.6,0
2026-05-05,2025-08-04,"4.85%",125,4.85,0
2026-05-05,2025-08-04,"5.10%",150,5.1,0
2026-05-05,2025-08-04,"5.35%",175,5.35,0
2026-05-05,2025-08-04,"5.60%",200,5.6,0
2026-05-05,2025-08-04,"5.85%",225,5.85,0
2026-05-05,2025-08-04,"6.10%",250,6.1,0
2026-05-05,2025-08-05,"0.10%",-300,0.1,0
2026-05-05,2025-08-05,"0.35%",-300,0.35,0
2026-05-05,2025-08-05,"0.60%",-300,0.6,0
2026-05-05,2025-08-05,"0.85%",-275,0.85,0
2026-05-05,2025-08-05,"1.10%",-250,1.1,0
2026-05-05,2025-08-05,"1.35%",-225,1.35,0
2026-05-05,2025-08-05,"1.60%",-200,1.6,0
2026-05-05,2025-08-05,"1.85%",-175,1.85,0
2026-05-05,2025-08-05,"2.10%",-150,2.1,0
2026-05-05,2025-08-05,"2.35%",-125,2.35,0.0550912487324681
2026-05-05,2025-08-05,"2.60%",-100,2.6,0.170413966205907
2026-05-05,2025-08-05,"2.85%",-75,2.85,0.293933686975747
2026-05-05,2025-08-05,"3.10%",-50,3.1,0.28297445842759
2026-05-05,2025-08-05,"3.35%",-25,3.35,0.152043528316317
2026-05-05,2025-08-05,"3.60%",0,3.6,0.045543111341971
2026-05-05,2025-08-05,"3.85%",25,3.85,0
2026-05-05,2025-08-05,"4.10%",50,4.1,0
2026-05-05,2025-08-05,"4.35%",75,4.35,0
2026-05-05,2025-08-05,"4.60%",100,4.6,0
2026-05-05,2025-08-05,"4.85%",125,4.85,0
2026-05-05,2025-08-05,"5.10%",150,5.1,0
2026-05-05,2025-08-05,"5.35%",175,5.35,0
2026-05-05,2025-08-05,"5.60%",200,5.6,0
2026-05-05,2025-08-05,"5.85%",225,5.85,0
2026-05-05,2025-08-05,"6.10%",250,6.1,0
2026-05-05,2025-08-06,"0.10%",-300,0.1,0
2026-05-05,2025-08-06,"0.35%",-300,0.35,0
2026-05-05,2025-08-06,"0.60%",-300,0.6,0
2026-05-05,2025-08-06,"0.85%",-275,0.85,0
2026-05-05,2025-08-06,"1.10%",-250,1.1,0
2026-05-05,2025-08-06,"1.35%",-225,1.35,0
2026-05-05,2025-08-06,"1.60%",-200,1.6,0
2026-05-05,2025-08-06,"1.85%",-175,1.85,0
2026-05-05,2025-08-06,"2.10%",-150,2.1,0.0142370326547002
2026-05-05,2025-08-06,"2.35%",-125,2.35,0.0633173890683252
2026-05-05,2025-08-06,"2.60%",-100,2.6,0.169199871138392
2026-05-05,2025-08-06,"2.85%",-75,2.85,0.271976007276748
2026-05-05,2025-08-06,"3.10%",-50,3.1,0.263124325737249
2026-05-05,2025-08-06,"3.35%",-25,3.35,0.153205287492574
2026-05-05,2025-08-06,"3.60%",0,3.6,0.0536524733324686
2026-05-05,2025-08-06,"3.85%",25,3.85,0.0112876132995436
2026-05-05,2025-08-06,"4.10%",50,4.1,0
2026-05-05,2025-08-06,"4.35%",75,4.35,0
2026-05-05,2025-08-06,"4.60%",100,4.6,0
2026-05-05,2025-08-06,"4.85%",125,4.85,0
2026-05-05,2025-08-06,"5.10%",150,5.1,0
2026-05-05,2025-08-06,"5.35%",175,5.35,0
2026-05-05,2025-08-06,"5.60%",200,5.6,0
2026-05-05,2025-08-06,"5.85%",225,5.85,0
2026-05-05,2025-08-06,"6.10%",250,6.1,0
2026-05-05,2025-08-07,"0.10%",-300,0.1,0
2026-05-05,2025-08-07,"0.35%",-300,0.35,0
2026-05-05,2025-08-07,"0.60%",-300,0.6,0
2026-05-05,2025-08-07,"0.85%",-275,0.85,0
2026-05-05,2025-08-07,"1.10%",-250,1.1,0
2026-05-05,2025-08-07,"1.35%",-225,1.35,0
2026-05-05,2025-08-07,"1.60%",-200,1.6,0
2026-05-05,2025-08-07,"1.85%",-175,1.85,0
2026-05-05,2025-08-07,"2.10%",-150,2.1,0.0140629240501068
2026-05-05,2025-08-07,"2.35%",-125,2.35,0.0647595558182757
