"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-09-29,2025-09-29 05:58:38,"2025-09-29 15:58:38","4.85%",-355,0.0485,0
2026-09-29,2025-09-29 05:58:38,"2025-09-29 15:58:38","5.10%",-355,0.051,0
2026-09-29,2025-09-29 05:58:38,"2025-09-29 15:58:38","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 05:58:38,"2025-09-29 15:58:38","5.60%",-354,0.056,0
2026-09-29,2025-09-29 05:58:38,"2025-09-29 15:58:38","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 05:58:38,"2025-09-29 15:58:38","6.10%",-354,0.061,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","0.10%",-360,0.001,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","0.60%",-359,0.006,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","1.10%",-359,0.011,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","1.60%",-358,0.016,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","1.85%",-358,0.0185,0.0136776210564171
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","2.10%",-358,0.021,0.0296063397694935
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","2.35%",-358,0.0235,0.0553334869345239
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","2.60%",-357,0.026,0.0892951160075863
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","2.85%",-357,0.0285,0.124425468531216
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","3.10%",-357,0.031,0.149705125873315
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","3.35%",-357,0.0335,0.155529239557022
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","3.60%",-356,0.036,0.139519808102858
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","3.85%",-356,0.0385,0.10807042274927
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","4.10%",-356,0.041,0.0722806383183196
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","4.35%",-356,0.0435,0.0417423172211984
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","4.60%",-355,0.046,0.0208144158787795
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","4.85%",-355,0.0485,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","5.10%",-355,0.051,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","5.60%",-354,0.056,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 06:41:13,"2025-09-29 16:41:13","6.10%",-354,0.061,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","0.10%",-360,0.001,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","0.60%",-359,0.006,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","1.10%",-359,0.011,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","1.60%",-358,0.016,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","1.85%",-358,0.0185,0.0151154512812432
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","2.10%",-358,0.021,0.0321471398016177
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","2.35%",-358,0.0235,0.0590328393966291
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","2.60%",-357,0.026,0.0936013489485725
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","2.85%",-357,0.0285,0.128148347792683
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","3.10%",-357,0.031,0.151492131049738
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","3.35%",-357,0.0335,0.154637662531684
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","3.60%",-356,0.036,0.136297804152314
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","3.85%",-356,0.0385,0.103731182730715
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","4.10%",-356,0.041,0.0681668888763355
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","4.35%",-356,0.0435,0.0386791023953238
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","4.60%",-355,0.046,0.0189501010431446
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","4.85%",-355,0.0485,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","5.10%",-355,0.051,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","5.60%",-354,0.056,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 06:57:35,"2025-09-29 16:57:35","6.10%",-354,0.061,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","0.10%",-360,0.001,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","0.60%",-359,0.006,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","1.10%",-359,0.011,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","1.60%",-358,0.016,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","3.10%",-357,0.031,0.139383725047682
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","3.35%",-357,0.0335,0.141793268936853
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","3.60%",-356,0.036,0.127623566296586
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","3.85%",-356,0.0385,0.101633558598728
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","4.10%",-356,0.041,0.0716098614097101
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","4.35%",-356,0.0435,0.0446411742865953
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","4.60%",-355,0.046,0.0246219412928118
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","4.85%",-355,0.0485,0.0120151424751201
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","5.10%",-355,0.051,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","5.60%",-354,0.056,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 12:19:06,"2025-09-29 22:19:06","6.10%",-354,0.061,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","0.10%",-360,0.001,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","0.60%",-359,0.006,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","1.10%",-359,0.011,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","1.60%",-358,0.016,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","3.10%",-357,0.031,0.139383725047682
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","3.35%",-357,0.0335,0.141793268936853
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","3.60%",-356,0.036,0.127623566296586
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","3.85%",-356,0.0385,0.101633558598728
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","4.10%",-356,0.041,0.0716098614097101
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","4.35%",-356,0.0435,0.0446411742865953
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","4.60%",-355,0.046,0.0246219412928118
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","4.85%",-355,0.0485,0.0120151424751201
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","5.10%",-355,0.051,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","5.60%",-354,0.056,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 12:28:34,"2025-09-29 22:28:34","6.10%",-354,0.061,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","0.10%",-360,0.001,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","0.60%",-359,0.006,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","1.10%",-359,0.011,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","1.60%",-358,0.016,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","3.10%",-357,0.031,0.139383725047682
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","3.35%",-357,0.0335,0.141793268936853
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","3.60%",-356,0.036,0.127623566296586
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","3.85%",-356,0.0385,0.101633558598728
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","4.10%",-356,0.041,0.0716098614097101
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","4.35%",-356,0.0435,0.0446411742865953
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","4.60%",-355,0.046,0.0246219412928118
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","4.85%",-355,0.0485,0.0120151424751201
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","5.10%",-355,0.051,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","5.60%",-354,0.056,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 12:38:02,"2025-09-29 22:38:02","6.10%",-354,0.061,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","0.10%",-360,0.001,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","0.60%",-359,0.006,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","1.10%",-359,0.011,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","1.60%",-358,0.016,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","3.10%",-357,0.031,0.139383725047682
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","3.35%",-357,0.0335,0.141793268936853
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","3.60%",-356,0.036,0.127623566296586
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","3.85%",-356,0.0385,0.101633558598728
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","4.10%",-356,0.041,0.0716098614097101
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","4.35%",-356,0.0435,0.0446411742865953
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","4.60%",-355,0.046,0.0246219412928118
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","4.85%",-355,0.0485,0.0120151424751201
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","5.10%",-355,0.051,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","5.60%",-354,0.056,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 22:56:39,"2025-09-30 08:56:39","6.10%",-354,0.061,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","0.10%",-360,0.001,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","0.60%",-359,0.006,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","1.10%",-359,0.011,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","1.60%",-358,0.016,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","3.10%",-357,0.031,0.139383725047682
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","3.35%",-357,0.0335,0.141793268936853
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","3.60%",-356,0.036,0.127623566296586
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","3.85%",-356,0.0385,0.101633558598728
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","4.10%",-356,0.041,0.0716098614097101
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","4.35%",-356,0.0435,0.0446411742865953
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","4.60%",-355,0.046,0.0246219412928118
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","4.85%",-355,0.0485,0.0120151424751201
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","5.10%",-355,0.051,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","5.60%",-354,0.056,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 23:20:31,"2025-09-30 09:20:31","6.10%",-354,0.061,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","0.10%",-360,0.001,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","0.60%",-359,0.006,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","1.10%",-359,0.011,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","1.60%",-358,0.016,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","3.10%",-357,0.031,0.139383725047682
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","3.35%",-357,0.0335,0.141793268936853
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","3.60%",-356,0.036,0.127623566296586
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","3.85%",-356,0.0385,0.101633558598728
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","4.10%",-356,0.041,0.0716098614097101
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","4.35%",-356,0.0435,0.0446411742865953
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","4.60%",-355,0.046,0.0246219412928118
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","4.85%",-355,0.0485,0.0120151424751201
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","5.10%",-355,0.051,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","5.60%",-354,0.056,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 23:31:47,"2025-09-30 09:31:47","6.10%",-354,0.061,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","0.10%",-360,0.001,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","0.60%",-359,0.006,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","1.10%",-359,0.011,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","1.60%",-358,0.016,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","3.10%",-357,0.031,0.139383725047682
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","3.35%",-357,0.0335,0.141793268936853
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","3.60%",-356,0.036,0.127623566296586
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","3.85%",-356,0.0385,0.101633558598728
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","4.10%",-356,0.041,0.0716098614097101
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","4.35%",-356,0.0435,0.0446411742865953
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","4.60%",-355,0.046,0.0246219412928118
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","4.85%",-355,0.0485,0.0120151424751201
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","5.10%",-355,0.051,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","5.60%",-354,0.056,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 23:43:17,"2025-09-30 09:43:17","6.10%",-354,0.061,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","0.10%",-360,0.001,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","0.35%",-360,0.0035,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","0.60%",-359,0.006,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","0.85%",-359,0.0085,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","1.10%",-359,0.011,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","1.35%",-359,0.0135,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","1.60%",-358,0.016,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","3.10%",-357,0.031,0.139383725047682
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","3.35%",-357,0.0335,0.141793268936853
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","3.60%",-356,0.036,0.127623566296586
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","3.85%",-356,0.0385,0.101633558598728
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","4.10%",-356,0.041,0.0716098614097101
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","4.35%",-356,0.0435,0.0446411742865953
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","4.60%",-355,0.046,0.0246219412928118
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","4.85%",-355,0.0485,0.0120151424751201
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","5.10%",-355,0.051,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","5.35%",-355,0.0535,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","5.60%",-354,0.056,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","5.85%",-354,0.0585,0
2026-09-29,2025-09-29 23:54:32,"2025-09-30 09:54:32","6.10%",-354,0.061,0
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","0.10%",-360,0.001,0
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","0.35%",-360,0.0035,0
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","0.60%",-359,0.006,0
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","0.85%",-359,0.0085,0
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","1.10%",-359,0.011,0
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","1.35%",-359,0.0135,0
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","1.60%",-358,0.016,0
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","1.85%",-358,0.0185,0.0203909230788723
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","2.10%",-358,0.021,0.0382595790280886
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","2.35%",-358,0.0235,0.0635135464243042
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","2.60%",-357,0.026,0.0932865017482125
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","2.85%",-357,0.0285,0.121227211376436
2026-09-29,2025-09-30 00:17:09,"2025-09-30 10:17:09","3.10%",-357,0.031,0.139383725047682
