"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2025-11-04,2025-03-28,"4.10%",50,4.1,0
2025-11-04,2025-03-28,"4.35%",75,4.35,0
2025-11-04,2025-03-28,"4.60%",100,4.6,0
2025-11-04,2025-03-28,"4.85%",125,4.85,0
2025-11-04,2025-03-28,"5.10%",150,5.1,0
2025-11-04,2025-03-28,"5.35%",175,5.35,0
2025-11-04,2025-03-28,"5.60%",200,5.6,0
2025-11-04,2025-03-28,"5.85%",225,5.85,0
2025-11-04,2025-03-28,"6.10%",250,6.1,0
2025-11-04,2025-03-31,"0.10%",-300,0.1,0
2025-11-04,2025-03-31,"0.35%",-300,0.35,0
2025-11-04,2025-03-31,"0.60%",-300,0.6,0
2025-11-04,2025-03-31,"0.85%",-275,0.85,0
2025-11-04,2025-03-31,"1.10%",-250,1.1,0
2025-11-04,2025-03-31,"1.35%",-225,1.35,0
2025-11-04,2025-03-31,"1.60%",-200,1.6,0
2025-11-04,2025-03-31,"1.85%",-175,1.85,0
2025-11-04,2025-03-31,"2.10%",-150,2.1,0
2025-11-04,2025-03-31,"2.35%",-125,2.35,0
2025-11-04,2025-03-31,"2.60%",-100,2.6,0
2025-11-04,2025-03-31,"2.85%",-75,2.85,0.015754422477566
2025-11-04,2025-03-31,"3.10%",-50,3.1,0.167161912434335
2025-11-04,2025-03-31,"3.35%",-25,3.35,0.448884668434002
2025-11-04,2025-03-31,"3.60%",0,3.6,0.312384193278625
2025-11-04,2025-03-31,"3.85%",25,3.85,0.0558148033754714
2025-11-04,2025-03-31,"4.10%",50,4.1,0
2025-11-04,2025-03-31,"4.35%",75,4.35,0
2025-11-04,2025-03-31,"4.60%",100,4.6,0
2025-11-04,2025-03-31,"4.85%",125,4.85,0
2025-11-04,2025-03-31,"5.10%",150,5.1,0
2025-11-04,2025-03-31,"5.35%",175,5.35,0
2025-11-04,2025-03-31,"5.60%",200,5.6,0
2025-11-04,2025-03-31,"5.85%",225,5.85,0
2025-11-04,2025-03-31,"6.10%",250,6.1,0
2025-11-04,2025-04-01,"0.10%",-300,0.1,0
2025-11-04,2025-04-01,"0.35%",-300,0.35,0
2025-11-04,2025-04-01,"0.60%",-300,0.6,0
2025-11-04,2025-04-01,"0.85%",-275,0.85,0
2025-11-04,2025-04-01,"1.10%",-250,1.1,0
2025-11-04,2025-04-01,"1.35%",-225,1.35,0
2025-11-04,2025-04-01,"1.60%",-200,1.6,0
2025-11-04,2025-04-01,"1.85%",-175,1.85,0
2025-11-04,2025-04-01,"2.10%",-150,2.1,0
2025-11-04,2025-04-01,"2.35%",-125,2.35,0
2025-11-04,2025-04-01,"2.60%",-100,2.6,0
2025-11-04,2025-04-01,"2.85%",-75,2.85,0.0208965096334115
2025-11-04,2025-04-01,"3.10%",-50,3.1,0.172536605646458
2025-11-04,2025-04-01,"3.35%",-25,3.35,0.423412135343625
2025-11-04,2025-04-01,"3.60%",0,3.6,0.31349624432962
2025-11-04,2025-04-01,"3.85%",25,3.85,0.0696585050468853
2025-11-04,2025-04-01,"4.10%",50,4.1,0
2025-11-04,2025-04-01,"4.35%",75,4.35,0
2025-11-04,2025-04-01,"4.60%",100,4.6,0
2025-11-04,2025-04-01,"4.85%",125,4.85,0
2025-11-04,2025-04-01,"5.10%",150,5.1,0
2025-11-04,2025-04-01,"5.35%",175,5.35,0
2025-11-04,2025-04-01,"5.60%",200,5.6,0
2025-11-04,2025-04-01,"5.85%",225,5.85,0
2025-11-04,2025-04-01,"6.10%",250,6.1,0
2025-11-04,2025-04-02,"0.10%",-300,0.1,0
2025-11-04,2025-04-02,"0.35%",-300,0.35,0
2025-11-04,2025-04-02,"0.60%",-300,0.6,0
2025-11-04,2025-04-02,"0.85%",-275,0.85,0
2025-11-04,2025-04-02,"1.10%",-250,1.1,0
2025-11-04,2025-04-02,"1.35%",-225,1.35,0
2025-11-04,2025-04-02,"1.60%",-200,1.6,0
2025-11-04,2025-04-02,"1.85%",-175,1.85,0
2025-11-04,2025-04-02,"2.10%",-150,2.1,0
2025-11-04,2025-04-02,"2.35%",-125,2.35,0
2025-11-04,2025-04-02,"2.60%",-100,2.6,0
2025-11-04,2025-04-02,"2.85%",-75,2.85,0.0131512148014248
2025-11-04,2025-04-02,"3.10%",-50,3.1,0.174998347754494
2025-11-04,2025-04-02,"3.35%",-25,3.35,0.484921363333519
2025-11-04,2025-04-02,"3.60%",0,3.6,0.290160534947438
2025-11-04,2025-04-02,"3.85%",25,3.85,0.0367685391631251
2025-11-04,2025-04-02,"4.10%",50,4.1,0
2025-11-04,2025-04-02,"4.35%",75,4.35,0
2025-11-04,2025-04-02,"4.60%",100,4.6,0
2025-11-04,2025-04-02,"4.85%",125,4.85,0
2025-11-04,2025-04-02,"5.10%",150,5.1,0
2025-11-04,2025-04-02,"5.35%",175,5.35,0
2025-11-04,2025-04-02,"5.60%",200,5.6,0
2025-11-04,2025-04-02,"5.85%",225,5.85,0
2025-11-04,2025-04-02,"6.10%",250,6.1,0
2025-11-04,2025-04-03,"0.10%",-300,0.1,0
2025-11-04,2025-04-03,"0.35%",-300,0.35,0
2025-11-04,2025-04-03,"0.60%",-300,0.6,0
2025-11-04,2025-04-03,"0.85%",-275,0.85,0
2025-11-04,2025-04-03,"1.10%",-250,1.1,0
2025-11-04,2025-04-03,"1.35%",-225,1.35,0
2025-11-04,2025-04-03,"1.60%",-200,1.6,0
2025-11-04,2025-04-03,"1.85%",-175,1.85,0
2025-11-04,2025-04-03,"2.10%",-150,2.1,0
2025-11-04,2025-04-03,"2.35%",-125,2.35,0
2025-11-04,2025-04-03,"2.60%",-100,2.6,0
2025-11-04,2025-04-03,"2.85%",-75,2.85,0.0526999607381797
2025-11-04,2025-04-03,"3.10%",-50,3.1,0.342841907042463
2025-11-04,2025-04-03,"3.35%",-25,3.35,0.468398117879409
2025-11-04,2025-04-03,"3.60%",0,3.6,0.136060014339948
2025-11-04,2025-04-03,"3.85%",25,3.85,0
2025-11-04,2025-04-03,"4.10%",50,4.1,0
2025-11-04,2025-04-03,"4.35%",75,4.35,0
2025-11-04,2025-04-03,"4.60%",100,4.6,0
2025-11-04,2025-04-03,"4.85%",125,4.85,0
2025-11-04,2025-04-03,"5.10%",150,5.1,0
2025-11-04,2025-04-03,"5.35%",175,5.35,0
2025-11-04,2025-04-03,"5.60%",200,5.6,0
2025-11-04,2025-04-03,"5.85%",225,5.85,0
2025-11-04,2025-04-03,"6.10%",250,6.1,0
2025-11-04,2025-04-04,"0.10%",-300,0.1,0
2025-11-04,2025-04-04,"0.35%",-300,0.35,0
2025-11-04,2025-04-04,"0.60%",-300,0.6,0
2025-11-04,2025-04-04,"0.85%",-275,0.85,0
2025-11-04,2025-04-04,"1.10%",-250,1.1,0
2025-11-04,2025-04-04,"1.35%",-225,1.35,0
2025-11-04,2025-04-04,"1.60%",-200,1.6,0
2025-11-04,2025-04-04,"1.85%",-175,1.85,0
2025-11-04,2025-04-04,"2.10%",-150,2.1,0
2025-11-04,2025-04-04,"2.35%",-125,2.35,0
2025-11-04,2025-04-04,"2.60%",-100,2.6,0.018229030901911
2025-11-04,2025-04-04,"2.85%",-75,2.85,0.211015470169722
2025-11-04,2025-04-04,"3.10%",-50,3.1,0.497950109381438
2025-11-04,2025-04-04,"3.35%",-25,3.35,0.247572506375833
2025-11-04,2025-04-04,"3.60%",0,3.6,0.0252328831710962
2025-11-04,2025-04-04,"3.85%",25,3.85,0
2025-11-04,2025-04-04,"4.10%",50,4.1,0
2025-11-04,2025-04-04,"4.35%",75,4.35,0
2025-11-04,2025-04-04,"4.60%",100,4.6,0
2025-11-04,2025-04-04,"4.85%",125,4.85,0
2025-11-04,2025-04-04,"5.10%",150,5.1,0
2025-11-04,2025-04-04,"5.35%",175,5.35,0
2025-11-04,2025-04-04,"5.60%",200,5.6,0
2025-11-04,2025-04-04,"5.85%",225,5.85,0
2025-11-04,2025-04-04,"6.10%",250,6.1,0
2025-11-04,2025-04-07,"0.10%",-300,0.1,0
2025-11-04,2025-04-07,"0.35%",-300,0.35,0
2025-11-04,2025-04-07,"0.60%",-300,0.6,0
2025-11-04,2025-04-07,"0.85%",-275,0.85,0
2025-11-04,2025-04-07,"1.10%",-250,1.1,0
2025-11-04,2025-04-07,"1.35%",-225,1.35,0
2025-11-04,2025-04-07,"1.60%",-200,1.6,0
2025-11-04,2025-04-07,"1.85%",-175,1.85,0
2025-11-04,2025-04-07,"2.10%",-150,2.1,0
2025-11-04,2025-04-07,"2.35%",-125,2.35,0.0133872330600921
2025-11-04,2025-04-07,"2.60%",-100,2.6,0.169993757676111
2025-11-04,2025-04-07,"2.85%",-75,2.85,0.474090545492494
2025-11-04,2025-04-07,"3.10%",-50,3.1,0.300088233719358
2025-11-04,2025-04-07,"3.35%",-25,3.35,0.042440230051945
2025-11-04,2025-04-07,"3.60%",0,3.6,0
2025-11-04,2025-04-07,"3.85%",25,3.85,0
2025-11-04,2025-04-07,"4.10%",50,4.1,0
2025-11-04,2025-04-07,"4.35%",75,4.35,0
2025-11-04,2025-04-07,"4.60%",100,4.6,0
2025-11-04,2025-04-07,"4.85%",125,4.85,0
2025-11-04,2025-04-07,"5.10%",150,5.1,0
2025-11-04,2025-04-07,"5.35%",175,5.35,0
2025-11-04,2025-04-07,"5.60%",200,5.6,0
2025-11-04,2025-04-07,"5.85%",225,5.85,0
2025-11-04,2025-04-07,"6.10%",250,6.1,0
2025-11-04,2025-04-08,"0.10%",-300,0.1,0
2025-11-04,2025-04-08,"0.35%",-300,0.35,0
2025-11-04,2025-04-08,"0.60%",-300,0.6,0
2025-11-04,2025-04-08,"0.85%",-275,0.85,0
2025-11-04,2025-04-08,"1.10%",-250,1.1,0
2025-11-04,2025-04-08,"1.35%",-225,1.35,0
2025-11-04,2025-04-08,"1.60%",-200,1.6,0
2025-11-04,2025-04-08,"1.85%",-175,1.85,0
2025-11-04,2025-04-08,"2.10%",-150,2.1,0
2025-11-04,2025-04-08,"2.35%",-125,2.35,0
2025-11-04,2025-04-08,"2.60%",-100,2.6,0.0971380747901995
2025-11-04,2025-04-08,"2.85%",-75,2.85,0.407296118578695
2025-11-04,2025-04-08,"3.10%",-50,3.1,0.402121464259829
2025-11-04,2025-04-08,"3.35%",-25,3.35,0.0934443423712764
2025-11-04,2025-04-08,"3.60%",0,3.6,0
2025-11-04,2025-04-08,"3.85%",25,3.85,0
2025-11-04,2025-04-08,"4.10%",50,4.1,0
2025-11-04,2025-04-08,"4.35%",75,4.35,0
2025-11-04,2025-04-08,"4.60%",100,4.6,0
2025-11-04,2025-04-08,"4.85%",125,4.85,0
2025-11-04,2025-04-08,"5.10%",150,5.1,0
2025-11-04,2025-04-08,"5.35%",175,5.35,0
2025-11-04,2025-04-08,"5.60%",200,5.6,0
2025-11-04,2025-04-08,"5.85%",225,5.85,0
2025-11-04,2025-04-08,"6.10%",250,6.1,0
2025-11-04,2025-04-09,"0.10%",-300,0.1,0
2025-11-04,2025-04-09,"0.35%",-300,0.35,0
2025-11-04,2025-04-09,"0.60%",-300,0.6,0
2025-11-04,2025-04-09,"0.85%",-275,0.85,0
2025-11-04,2025-04-09,"1.10%",-250,1.1,0
2025-11-04,2025-04-09,"1.35%",-225,1.35,0
2025-11-04,2025-04-09,"1.60%",-200,1.6,0
2025-11-04,2025-04-09,"1.85%",-175,1.85,0
2025-11-04,2025-04-09,"2.10%",-150,2.1,0
2025-11-04,2025-04-09,"2.35%",-125,2.35,0.112632491443167
2025-11-04,2025-04-09,"2.60%",-100,2.6,0.389369793727384
2025-11-04,2025-04-09,"2.85%",-75,2.85,0.387226898592831
2025-11-04,2025-04-09,"3.10%",-50,3.1,0.110770816236618
2025-11-04,2025-04-09,"3.35%",-25,3.35,0
2025-11-04,2025-04-09,"3.60%",0,3.6,0
2025-11-04,2025-04-09,"3.85%",25,3.85,0
2025-11-04,2025-04-09,"4.10%",50,4.1,0
2025-11-04,2025-04-09,"4.35%",75,4.35,0
2025-11-04,2025-04-09,"4.60%",100,4.6,0
2025-11-04,2025-04-09,"4.85%",125,4.85,0
2025-11-04,2025-04-09,"5.10%",150,5.1,0
2025-11-04,2025-04-09,"5.35%",175,5.35,0
2025-11-04,2025-04-09,"5.60%",200,5.6,0
2025-11-04,2025-04-09,"5.85%",225,5.85,0
2025-11-04,2025-04-09,"6.10%",250,6.1,0
2025-11-04,2025-04-10,"0.10%",-300,0.1,0
2025-11-04,2025-04-10,"0.35%",-300,0.35,0
2025-11-04,2025-04-10,"0.60%",-300,0.6,0
2025-11-04,2025-04-10,"0.85%",-275,0.85,0
2025-11-04,2025-04-10,"1.10%",-250,1.1,0
2025-11-04,2025-04-10,"1.35%",-225,1.35,0
2025-11-04,2025-04-10,"1.60%",-200,1.6,0
2025-11-04,2025-04-10,"1.85%",-175,1.85,0
2025-11-04,2025-04-10,"2.10%",-150,2.1,0
2025-11-04,2025-04-10,"2.35%",-125,2.35,0.0147708897390355
2025-11-04,2025-04-10,"2.60%",-100,2.6,0.166871347236057
2025-11-04,2025-04-10,"2.85%",-75,2.85,0.456335638499401
2025-11-04,2025-04-10,"3.10%",-50,3.1,0.310184215775048
2025-11-04,2025-04-10,"3.35%",-25,3.35,0.0518379087504596
2025-11-04,2025-04-10,"3.60%",0,3.6,0
2025-11-04,2025-04-10,"3.85%",25,3.85,0
2025-11-04,2025-04-10,"4.10%",50,4.1,0
2025-11-04,2025-04-10,"4.35%",75,4.35,0
2025-11-04,2025-04-10,"4.60%",100,4.6,0
2025-11-04,2025-04-10,"4.85%",125,4.85,0
2025-11-04,2025-04-10,"5.10%",150,5.1,0
2025-11-04,2025-04-10,"5.35%",175,5.35,0
2025-11-04,2025-04-10,"5.60%",200,5.6,0
2025-11-04,2025-04-10,"5.85%",225,5.85,0
2025-11-04,2025-04-10,"6.10%",250,6.1,0
2025-11-04,2025-04-11,"0.10%",-300,0.1,0
2025-11-04,2025-04-11,"0.35%",-300,0.35,0
2025-11-04,2025-04-11,"0.60%",-300,0.6,0
2025-11-04,2025-04-11,"0.85%",-275,0.85,0
2025-11-04,2025-04-11,"1.10%",-250,1.1,0
2025-11-04,2025-04-11,"1.35%",-225,1.35,0
2025-11-04,2025-04-11,"1.60%",-200,1.6,0
2025-11-04,2025-04-11,"1.85%",-175,1.85,0
2025-11-04,2025-04-11,"2.10%",-150,2.1,0
2025-11-04,2025-04-11,"2.35%",-125,2.35,0.0272273811380915
2025-11-04,2025-04-11,"2.60%",-100,2.6,0.22897091554864
2025-11-04,2025-04-11,"2.85%",-75,2.85,0.471249996361532
2025-11-04,2025-04-11,"3.10%",-50,3.1,0.242075862944754
2025-11-04,2025-04-11,"3.35%",-25,3.35,0.0304758440069822
2025-11-04,2025-04-11,"3.60%",0,3.6,0
2025-11-04,2025-04-11,"3.85%",25,3.85,0
2025-11-04,2025-04-11,"4.10%",50,4.1,0
2025-11-04,2025-04-11,"4.35%",75,4.35,0
2025-11-04,2025-04-11,"4.60%",100,4.6,0
2025-11-04,2025-04-11,"4.85%",125,4.85,0
2025-11-04,2025-04-11,"5.10%",150,5.1,0
2025-11-04,2025-04-11,"5.35%",175,5.35,0
2025-11-04,2025-04-11,"5.60%",200,5.6,0
2025-11-04,2025-04-11,"5.85%",225,5.85,0
2025-11-04,2025-04-11,"6.10%",250,6.1,0
2025-11-04,2025-04-14,"0.10%",-300,0.1,0
2025-11-04,2025-04-14,"0.35%",-300,0.35,0
2025-11-04,2025-04-14,"0.60%",-300,0.6,0
2025-11-04,2025-04-14,"0.85%",-275,0.85,0
2025-11-04,2025-04-14,"1.10%",-250,1.1,0
2025-11-04,2025-04-14,"1.35%",-225,1.35,0
2025-11-04,2025-04-14,"1.60%",-200,1.6,0
2025-11-04,2025-04-14,"1.85%",-175,1.85,0
2025-11-04,2025-04-14,"2.10%",-150,2.1,0
2025-11-04,2025-04-14,"2.35%",-125,2.35,0.0190653810663676
2025-11-04,2025-04-14,"2.60%",-100,2.6,0.186822470071927
2025-11-04,2025-04-14,"2.85%",-75,2.85,0.458942934677815
2025-11-04,2025-04-14,"3.10%",-50,3.1,0.28905543850915
2025-11-04,2025-04-14,"3.35%",-25,3.35,0.0461137756747409
2025-11-04,2025-04-14,"3.60%",0,3.6,0
2025-11-04,2025-04-14,"3.85%",25,3.85,0
2025-11-04,2025-04-14,"4.10%",50,4.1,0
2025-11-04,2025-04-14,"4.35%",75,4.35,0
2025-11-04,2025-04-14,"4.60%",100,4.6,0
2025-11-04,2025-04-14,"4.85%",125,4.85,0
2025-11-04,2025-04-14,"5.10%",150,5.1,0
2025-11-04,2025-04-14,"5.35%",175,5.35,0
2025-11-04,2025-04-14,"5.60%",200,5.6,0
2025-11-04,2025-04-14,"5.85%",225,5.85,0
2025-11-04,2025-04-14,"6.10%",250,6.1,0
2025-11-04,2025-04-15,"0.10%",-300,0.1,0
2025-11-04,2025-04-15,"0.35%",-300,0.35,0
2025-11-04,2025-04-15,"0.60%",-300,0.6,0
2025-11-04,2025-04-15,"0.85%",-275,0.85,0
2025-11-04,2025-04-15,"1.10%",-250,1.1,0
2025-11-04,2025-04-15,"1.35%",-225,1.35,0
2025-11-04,2025-04-15,"1.60%",-200,1.6,0
2025-11-04,2025-04-15,"1.85%",-175,1.85,0
2025-11-04,2025-04-15,"2.10%",-150,2.1,0
2025-11-04,2025-04-15,"2.35%",-125,2.35,0.0126101381662468
2025-11-04,2025-04-15,"2.60%",-100,2.6,0.173755631733144
2025-11-04,2025-04-15,"2.85%",-75,2.85,0.48787301251655
2025-11-04,2025-04-15,"3.10%",-50,3.1,0.290006827659038
2025-11-04,2025-04-15,"3.35%",-25,3.35,0.0357543899250213
2025-11-04,2025-04-15,"3.60%",0,3.6,0
2025-11-04,2025-04-15,"3.85%",25,3.85,0
2025-11-04,2025-04-15,"4.10%",50,4.1,0
2025-11-04,2025-04-15,"4.35%",75,4.35,0
2025-11-04,2025-04-15,"4.60%",100,4.6,0
2025-11-04,2025-04-15,"4.85%",125,4.85,0
2025-11-04,2025-04-15,"5.10%",150,5.1,0
2025-11-04,2025-04-15,"5.35%",175,5.35,0
2025-11-04,2025-04-15,"5.60%",200,5.6,0
2025-11-04,2025-04-15,"5.85%",225,5.85,0
2025-11-04,2025-04-15,"6.10%",250,6.1,0
2025-11-04,2025-04-16,"0.10%",-300,0.1,0
2025-11-04,2025-04-16,"0.35%",-300,0.35,0
2025-11-04,2025-04-16,"0.60%",-300,0.6,0
2025-11-04,2025-04-16,"0.85%",-275,0.85,0
2025-11-04,2025-04-16,"1.10%",-250,1.1,0
2025-11-04,2025-04-16,"1.35%",-225,1.35,0
2025-11-04,2025-04-16,"1.60%",-200,1.6,0
2025-11-04,2025-04-16,"1.85%",-175,1.85,0
2025-11-04,2025-04-16,"2.10%",-150,2.1,0
2025-11-04,2025-04-16,"2.35%",-125,2.35,0
2025-11-04,2025-04-16,"2.60%",-100,2.6,0.109838646932039
2025-11-04,2025-04-16,"2.85%",-75,2.85,0.478621994333061
2025-11-04,2025-04-16,"3.10%",-50,3.1,0.363983515616639
2025-11-04,2025-04-16,"3.35%",-25,3.35,0.0475558431182605
2025-11-04,2025-04-16,"3.60%",0,3.6,0
2025-11-04,2025-04-16,"3.85%",25,3.85,0
2025-11-04,2025-04-16,"4.10%",50,4.1,0
2025-11-04,2025-04-16,"4.35%",75,4.35,0
2025-11-04,2025-04-16,"4.60%",100,4.6,0
2025-11-04,2025-04-16,"4.85%",125,4.85,0
2025-11-04,2025-04-16,"5.10%",150,5.1,0
2025-11-04,2025-04-16,"5.35%",175,5.35,0
2025-11-04,2025-04-16,"5.60%",200,5.6,0
2025-11-04,2025-04-16,"5.85%",225,5.85,0
2025-11-04,2025-04-16,"6.10%",250,6.1,0
2025-11-04,2025-04-17,"0.10%",-300,0.1,0
2025-11-04,2025-04-17,"0.35%",-300,0.35,0
2025-11-04,2025-04-17,"0.60%",-300,0.6,0
2025-11-04,2025-04-17,"0.85%",-275,0.85,0
2025-11-04,2025-04-17,"1.10%",-250,1.1,0
2025-11-04,2025-04-17,"1.35%",-225,1.35,0
2025-11-04,2025-04-17,"1.60%",-200,1.6,0
2025-11-04,2025-04-17,"1.85%",-175,1.85,0
2025-11-04,2025-04-17,"2.10%",-150,2.1,0
2025-11-04,2025-04-17,"2.35%",-125,2.35,0
2025-11-04,2025-04-17,"2.60%",-100,2.6,0.104975336481089
2025-11-04,2025-04-17,"2.85%",-75,2.85,0.465107636589912
2025-11-04,2025-04-17,"3.10%",-50,3.1,0.375362383136781
2025-11-04,2025-04-17,"3.35%",-25,3.35,0.054554643792218
2025-11-04,2025-04-17,"3.60%",0,3.6,0
2025-11-04,2025-04-17,"3.85%",25,3.85,0
2025-11-04,2025-04-17,"4.10%",50,4.1,0
2025-11-04,2025-04-17,"4.35%",75,4.35,0
2025-11-04,2025-04-17,"4.60%",100,4.6,0
2025-11-04,2025-04-17,"4.85%",125,4.85,0
2025-11-04,2025-04-17,"5.10%",150,5.1,0
2025-11-04,2025-04-17,"5.35%",175,5.35,0
2025-11-04,2025-04-17,"5.60%",200,5.6,0
2025-11-04,2025-04-17,"5.85%",225,5.85,0
2025-11-04,2025-04-17,"6.10%",250,6.1,0
2025-11-04,2025-04-22,"0.10%",-300,0.1,0
2025-11-04,2025-04-22,"0.35%",-300,0.35,0
2025-11-04,2025-04-22,"0.60%",-300,0.6,0
2025-11-04,2025-04-22,"0.85%",-275,0.85,0
2025-11-04,2025-04-22,"1.10%",-250,1.1,0
2025-11-04,2025-04-22,"1.35%",-225,1.35,0
2025-11-04,2025-04-22,"1.60%",-200,1.6,0
2025-11-04,2025-04-22,"1.85%",-175,1.85,0
2025-11-04,2025-04-22,"2.10%",-150,2.1,0
2025-11-04,2025-04-22,"2.35%",-125,2.35,0.0168882087236869
2025-11-04,2025-04-22,"2.60%",-100,2.6,0.194664925317573
2025-11-04,2025-04-22,"2.85%",-75,2.85,0.485450016068997
2025-11-04,2025-04-22,"3.10%",-50,3.1,0.270138590009462
2025-11-04,2025-04-22,"3.35%",-25,3.35,0.0328582598802817
2025-11-04,2025-04-22,"3.60%",0,3.6,0
2025-11-04,2025-04-22,"3.85%",25,3.85,0
2025-11-04,2025-04-22,"4.10%",50,4.1,0
2025-11-04,2025-04-22,"4.35%",75,4.35,0
2025-11-04,2025-04-22,"4.60%",100,4.6,0
2025-11-04,2025-04-22,"4.85%",125,4.85,0
2025-11-04,2025-04-22,"5.10%",150,5.1,0
2025-11-04,2025-04-22,"5.35%",175,5.35,0
2025-11-04,2025-04-22,"5.60%",200,5.6,0
2025-11-04,2025-04-22,"5.85%",225,5.85,0
2025-11-04,2025-04-22,"6.10%",250,6.1,0
2025-11-04,2025-04-23,"0.10%",-300,0.1,0
2025-11-04,2025-04-23,"0.35%",-300,0.35,0
2025-11-04,2025-04-23,"0.60%",-300,0.6,0
2025-11-04,2025-04-23,"0.85%",-275,0.85,0
2025-11-04,2025-04-23,"1.10%",-250,1.1,0
2025-11-04,2025-04-23,"1.35%",-225,1.35,0
2025-11-04,2025-04-23,"1.60%",-200,1.6,0
2025-11-04,2025-04-23,"1.85%",-175,1.85,0
2025-11-04,2025-04-23,"2.10%",-150,2.1,0
2025-11-04,2025-04-23,"2.35%",-125,2.35,0
2025-11-04,2025-04-23,"2.60%",-100,2.6,0.0977524339132509
2025-11-04,2025-04-23,"2.85%",-75,2.85,0.4256441349955
2025-11-04,2025-04-23,"3.10%",-50,3.1,0.397312791174375
2025-11-04,2025-04-23,"3.35%",-25,3.35,0.0792906399168736
2025-11-04,2025-04-23,"3.60%",0,3.6,0
2025-11-04,2025-04-23,"3.85%",25,3.85,0
2025-11-04,2025-04-23,"4.10%",50,4.1,0
2025-11-04,2025-04-23,"4.35%",75,4.35,0
2025-11-04,2025-04-23,"4.60%",100,4.6,0
2025-11-04,2025-04-23,"4.85%",125,4.85,0
2025-11-04,2025-04-23,"5.10%",150,5.1,0
2025-11-04,2025-04-23,"5.35%",175,5.35,0
2025-11-04,2025-04-23,"5.60%",200,5.6,0
2025-11-04,2025-04-23,"5.85%",225,5.85,0
2025-11-04,2025-04-23,"6.10%",250,6.1,0
2025-11-04,2025-04-25,"0.10%",-300,0.1,0
2025-11-04,2025-04-25,"0.35%",-300,0.35,0
2025-11-04,2025-04-25,"0.60%",-300,0.6,0
2025-11-04,2025-04-25,"0.85%",-275,0.85,0
2025-11-04,2025-04-25,"1.10%",-250,1.1,0
2025-11-04,2025-04-25,"1.35%",-225,1.35,0
2025-11-04,2025-04-25,"1.60%",-200,1.6,0
2025-11-04,2025-04-25,"1.85%",-175,1.85,0
2025-11-04,2025-04-25,"2.10%",-150,2.1,0
2025-11-04,2025-04-25,"2.35%",-125,2.35,0
2025-11-04,2025-04-25,"2.60%",-100,2.6,0.0685626365108167
2025-11-04,2025-04-25,"2.85%",-75,2.85,0.455827666774671
2025-11-04,2025-04-25,"3.10%",-50,3.1,0.421679358284365
2025-11-04,2025-04-25,"3.35%",-25,3.35,0.0539303384301473
2025-11-04,2025-04-25,"3.60%",0,3.6,0
2025-11-04,2025-04-25,"3.85%",25,3.85,0
2025-11-04,2025-04-25,"4.10%",50,4.1,0
2025-11-04,2025-04-25,"4.35%",75,4.35,0
2025-11-04,2025-04-25,"4.60%",100,4.6,0
2025-11-04,2025-04-25,"4.85%",125,4.85,0
2025-11-04,2025-04-25,"5.10%",150,5.1,0
2025-11-04,2025-04-25,"5.35%",175,5.35,0
2025-11-04,2025-04-25,"5.60%",200,5.6,0
2025-11-04,2025-04-25,"5.85%",225,5.85,0
2025-11-04,2025-04-25,"6.10%",250,6.1,0
2025-11-04,2025-04-28,"0.10%",-300,0.1,0
2025-11-04,2025-04-28,"0.35%",-300,0.35,0
2025-11-04,2025-04-28,"0.60%",-300,0.6,0
2025-11-04,2025-04-28,"0.85%",-275,0.85,0
2025-11-04,2025-04-28,"1.10%",-250,1.1,0
2025-11-04,2025-04-28,"1.35%",-225,1.35,0
2025-11-04,2025-04-28,"1.60%",-200,1.6,0
2025-11-04,2025-04-28,"1.85%",-175,1.85,0
2025-11-04,2025-04-28,"2.10%",-150,2.1,0
2025-11-04,2025-04-28,"2.35%",-125,2.35,0
2025-11-04,2025-04-28,"2.60%",-100,2.6,0.0588288786211612
2025-11-04,2025-04-28,"2.85%",-75,2.85,0.491768932830966
2025-11-04,2025-04-28,"3.10%",-50,3.1,0.414855467332688
2025-11-04,2025-04-28,"3.35%",-25,3.35,0.0345467212151848
2025-11-04,2025-04-28,"3.60%",0,3.6,0
2025-11-04,2025-04-28,"3.85%",25,3.85,0
2025-11-04,2025-04-28,"4.10%",50,4.1,0
2025-11-04,2025-04-28,"4.35%",75,4.35,0
2025-11-04,2025-04-28,"4.60%",100,4.6,0
2025-11-04,2025-04-28,"4.85%",125,4.85,0
2025-11-04,2025-04-28,"5.10%",150,5.1,0
2025-11-04,2025-04-28,"5.35%",175,5.35,0
2025-11-04,2025-04-28,"5.60%",200,5.6,0
2025-11-04,2025-04-28,"5.85%",225,5.85,0
2025-11-04,2025-04-28,"6.10%",250,6.1,0
2025-11-04,2025-04-29,"0.10%",-300,0.1,0
2025-11-04,2025-04-29,"0.35%",-300,0.35,0
2025-11-04,2025-04-29,"0.60%",-300,0.6,0
2025-11-04,2025-04-29,"0.85%",-275,0.85,0
2025-11-04,2025-04-29,"1.10%",-250,1.1,0
2025-11-04,2025-04-29,"1.35%",-225,1.35,0
2025-11-04,2025-04-29,"1.60%",-200,1.6,0
2025-11-04,2025-04-29,"1.85%",-175,1.85,0
2025-11-04,2025-04-29,"2.10%",-150,2.1,0
2025-11-04,2025-04-29,"2.35%",-125,2.35,0
2025-11-04,2025-04-29,"2.60%",-100,2.6,0.103102008353201
