"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2026-03-17,2025-05-15,"2.85%",-75,2.85,0.144712916645942
2026-03-17,2025-05-15,"3.10%",-50,3.1,0.210075495100324
2026-03-17,2025-05-15,"3.35%",-25,3.35,0.222784468686559
2026-03-17,2025-05-15,"3.60%",0,3.6,0.172600838673161
2026-03-17,2025-05-15,"3.85%",25,3.85,0.0976829684418472
2026-03-17,2025-05-15,"4.10%",50,4.1,0.0403781211266432
2026-03-17,2025-05-15,"4.35%",75,4.35,0.0121877909165597
2026-03-17,2025-05-15,"4.60%",100,4.6,0
2026-03-17,2025-05-15,"4.85%",125,4.85,0
2026-03-17,2025-05-15,"5.10%",150,5.1,0
2026-03-17,2025-05-15,"5.35%",175,5.35,0
2026-03-17,2025-05-15,"5.60%",200,5.6,0
2026-03-17,2025-05-15,"5.85%",225,5.85,0
2026-03-17,2025-05-15,"6.10%",250,6.1,0
2026-03-17,2025-05-16,"0.10%",-300,0.1,0
2026-03-17,2025-05-16,"0.35%",-300,0.35,0
2026-03-17,2025-05-16,"0.60%",-300,0.6,0
2026-03-17,2025-05-16,"0.85%",-275,0.85,0
2026-03-17,2025-05-16,"1.10%",-250,1.1,0
2026-03-17,2025-05-16,"1.35%",-225,1.35,0
2026-03-17,2025-05-16,"1.60%",-200,1.6,0
2026-03-17,2025-05-16,"1.85%",-175,1.85,0
2026-03-17,2025-05-16,"2.10%",-150,2.1,0
2026-03-17,2025-05-16,"2.35%",-125,2.35,0.0289968392906585
2026-03-17,2025-05-16,"2.60%",-100,2.6,0.0809751783308522
2026-03-17,2025-05-16,"2.85%",-75,2.85,0.160741307379602
2026-03-17,2025-05-16,"3.10%",-50,3.1,0.226871300701827
2026-03-17,2025-05-16,"3.35%",-25,3.35,0.227698903210383
2026-03-17,2025-05-16,"3.60%",0,3.6,0.162507045009801
2026-03-17,2025-05-16,"3.85%",25,3.85,0.082463466786958
2026-03-17,2025-05-16,"4.10%",50,4.1,0.029745959289919
2026-03-17,2025-05-16,"4.35%",75,4.35,0
2026-03-17,2025-05-16,"4.60%",100,4.6,0
2026-03-17,2025-05-16,"4.85%",125,4.85,0
2026-03-17,2025-05-16,"5.10%",150,5.1,0
2026-03-17,2025-05-16,"5.35%",175,5.35,0
2026-03-17,2025-05-16,"5.60%",200,5.6,0
2026-03-17,2025-05-16,"5.85%",225,5.85,0
2026-03-17,2025-05-16,"6.10%",250,6.1,0
2026-03-17,2025-05-19,"0.10%",-300,0.1,0
2026-03-17,2025-05-19,"0.35%",-300,0.35,0
2026-03-17,2025-05-19,"0.60%",-300,0.6,0
2026-03-17,2025-05-19,"0.85%",-275,0.85,0
2026-03-17,2025-05-19,"1.10%",-250,1.1,0
2026-03-17,2025-05-19,"1.35%",-225,1.35,0
2026-03-17,2025-05-19,"1.60%",-200,1.6,0
2026-03-17,2025-05-19,"1.85%",-175,1.85,0
2026-03-17,2025-05-19,"2.10%",-150,2.1,0
2026-03-17,2025-05-19,"2.35%",-125,2.35,0.0197752898497931
2026-03-17,2025-05-19,"2.60%",-100,2.6,0.0644598681161988
2026-03-17,2025-05-19,"2.85%",-75,2.85,0.145042255237293
2026-03-17,2025-05-19,"3.10%",-50,3.1,0.225367512979809
2026-03-17,2025-05-19,"3.35%",-25,3.35,0.241861141536051
2026-03-17,2025-05-19,"3.60%",0,3.6,0.179280462558443
2026-03-17,2025-05-19,"3.85%",25,3.85,0.0917767587909059
2026-03-17,2025-05-19,"4.10%",50,4.1,0.0324367109315058
2026-03-17,2025-05-19,"4.35%",75,4.35,0
2026-03-17,2025-05-19,"4.60%",100,4.6,0
2026-03-17,2025-05-19,"4.85%",125,4.85,0
2026-03-17,2025-05-19,"5.10%",150,5.1,0
2026-03-17,2025-05-19,"5.35%",175,5.35,0
2026-03-17,2025-05-19,"5.60%",200,5.6,0
2026-03-17,2025-05-19,"5.85%",225,5.85,0
2026-03-17,2025-05-19,"6.10%",250,6.1,0
2026-03-17,2025-05-20,"0.10%",-300,0.1,0
2026-03-17,2025-05-20,"0.35%",-300,0.35,0
2026-03-17,2025-05-20,"0.60%",-300,0.6,0
2026-03-17,2025-05-20,"0.85%",-275,0.85,0
2026-03-17,2025-05-20,"1.10%",-250,1.1,0
2026-03-17,2025-05-20,"1.35%",-225,1.35,0
2026-03-17,2025-05-20,"1.60%",-200,1.6,0
2026-03-17,2025-05-20,"1.85%",-175,1.85,0
2026-03-17,2025-05-20,"2.10%",-150,2.1,0.0147752653171868
2026-03-17,2025-05-20,"2.35%",-125,2.35,0.0507160095960317
2026-03-17,2025-05-20,"2.60%",-100,2.6,0.121713473389887
2026-03-17,2025-05-20,"2.85%",-75,2.85,0.204297486705425
2026-03-17,2025-05-20,"3.10%",-50,3.1,0.239888115556797
2026-03-17,2025-05-20,"3.35%",-25,3.35,0.197062699300901
2026-03-17,2025-05-20,"3.60%",0,3.6,0.113243965643802
2026-03-17,2025-05-20,"3.85%",25,3.85,0.0455139055064208
2026-03-17,2025-05-20,"4.10%",50,4.1,0.0127890789835484
2026-03-17,2025-05-20,"4.35%",75,4.35,0
2026-03-17,2025-05-20,"4.60%",100,4.6,0
2026-03-17,2025-05-20,"4.85%",125,4.85,0
2026-03-17,2025-05-20,"5.10%",150,5.1,0
2026-03-17,2025-05-20,"5.35%",175,5.35,0
2026-03-17,2025-05-20,"5.60%",200,5.6,0
2026-03-17,2025-05-20,"5.85%",225,5.85,0
2026-03-17,2025-05-20,"6.10%",250,6.1,0
2026-03-17,2025-05-21,"0.10%",-300,0.1,0
2026-03-17,2025-05-21,"0.35%",-300,0.35,0
2026-03-17,2025-05-21,"0.60%",-300,0.6,0
2026-03-17,2025-05-21,"0.85%",-275,0.85,0
2026-03-17,2025-05-21,"1.10%",-250,1.1,0
2026-03-17,2025-05-21,"1.35%",-225,1.35,0
2026-03-17,2025-05-21,"1.60%",-200,1.6,0
2026-03-17,2025-05-21,"1.85%",-175,1.85,0
2026-03-17,2025-05-21,"2.10%",-150,2.1,0.0160113306833093
2026-03-17,2025-05-21,"2.35%",-125,2.35,0.0554841121526683
2026-03-17,2025-05-21,"2.60%",-100,2.6,0.132353756100694
2026-03-17,2025-05-21,"2.85%",-75,2.85,0.217418651143673
2026-03-17,2025-05-21,"3.10%",-50,3.1,0.246008034659024
2026-03-17,2025-05-21,"3.35%",-25,3.35,0.191742720906631
2026-03-17,2025-05-21,"3.60%",0,3.6,0.102933106161493
2026-03-17,2025-05-21,"3.85%",25,3.85,0.0380482881925079
2026-03-17,2025-05-21,"4.10%",50,4.1,0
2026-03-17,2025-05-21,"4.35%",75,4.35,0
2026-03-17,2025-05-21,"4.60%",100,4.6,0
2026-03-17,2025-05-21,"4.85%",125,4.85,0
2026-03-17,2025-05-21,"5.10%",150,5.1,0
2026-03-17,2025-05-21,"5.35%",175,5.35,0
2026-03-17,2025-05-21,"5.60%",200,5.6,0
2026-03-17,2025-05-21,"5.85%",225,5.85,0
2026-03-17,2025-05-21,"6.10%",250,6.1,0
2026-03-17,2025-05-22,"0.10%",-300,0.1,0
2026-03-17,2025-05-22,"0.35%",-300,0.35,0
2026-03-17,2025-05-22,"0.60%",-300,0.6,0
2026-03-17,2025-05-22,"0.85%",-275,0.85,0
2026-03-17,2025-05-22,"1.10%",-250,1.1,0
2026-03-17,2025-05-22,"1.35%",-225,1.35,0
2026-03-17,2025-05-22,"1.60%",-200,1.6,0
2026-03-17,2025-05-22,"1.85%",-175,1.85,0
2026-03-17,2025-05-22,"2.10%",-150,2.1,0.0130355673654672
2026-03-17,2025-05-22,"2.35%",-125,2.35,0.0500057319736221
2026-03-17,2025-05-22,"2.60%",-100,2.6,0.128410115841037
2026-03-17,2025-05-22,"2.85%",-75,2.85,0.220846773819809
2026-03-17,2025-05-22,"3.10%",-50,3.1,0.254465961933221
2026-03-17,2025-05-22,"3.35%",-25,3.35,0.196449572917558
2026-03-17,2025-05-22,"3.60%",0,3.6,0.101599100562994
2026-03-17,2025-05-22,"3.85%",25,3.85,0.0351871755862928
2026-03-17,2025-05-22,"4.10%",50,4.1,0
2026-03-17,2025-05-22,"4.35%",75,4.35,0
2026-03-17,2025-05-22,"4.60%",100,4.6,0
2026-03-17,2025-05-22,"4.85%",125,4.85,0
2026-03-17,2025-05-22,"5.10%",150,5.1,0
2026-03-17,2025-05-22,"5.35%",175,5.35,0
2026-03-17,2025-05-22,"5.60%",200,5.6,0
2026-03-17,2025-05-22,"5.85%",225,5.85,0
2026-03-17,2025-05-22,"6.10%",250,6.1,0
2026-03-17,2025-05-23,"0.10%",-300,0.1,0
2026-03-17,2025-05-23,"0.35%",-300,0.35,0
2026-03-17,2025-05-23,"0.60%",-300,0.6,0
2026-03-17,2025-05-23,"0.85%",-275,0.85,0
2026-03-17,2025-05-23,"1.10%",-250,1.1,0
2026-03-17,2025-05-23,"1.35%",-225,1.35,0
2026-03-17,2025-05-23,"1.60%",-200,1.6,0
2026-03-17,2025-05-23,"1.85%",-175,1.85,0
2026-03-17,2025-05-23,"2.10%",-150,2.1,0.0122009471898183
2026-03-17,2025-05-23,"2.35%",-125,2.35,0.04854038312166
2026-03-17,2025-05-23,"2.60%",-100,2.6,0.127826126522097
2026-03-17,2025-05-23,"2.85%",-75,2.85,0.222941422228185
2026-03-17,2025-05-23,"3.10%",-50,3.1,0.257612250999452
2026-03-17,2025-05-23,"3.35%",-25,3.35,0.197236258132304
2026-03-17,2025-05-23,"3.60%",0,3.6,0.100041017953398
2026-03-17,2025-05-23,"3.85%",25,3.85,0.0336015938530857
2026-03-17,2025-05-23,"4.10%",50,4.1,0
2026-03-17,2025-05-23,"4.35%",75,4.35,0
2026-03-17,2025-05-23,"4.60%",100,4.6,0
2026-03-17,2025-05-23,"4.85%",125,4.85,0
2026-03-17,2025-05-23,"5.10%",150,5.1,0
2026-03-17,2025-05-23,"5.35%",175,5.35,0
2026-03-17,2025-05-23,"5.60%",200,5.6,0
2026-03-17,2025-05-23,"5.85%",225,5.85,0
2026-03-17,2025-05-23,"6.10%",250,6.1,0
2026-03-17,2025-06-05,"0.10%",-300,0.1,0
2026-03-17,2025-06-05,"0.35%",-300,0.35,0
2026-03-17,2025-06-05,"0.60%",-300,0.6,0
2026-03-17,2025-06-05,"0.85%",-275,0.85,0
2026-03-17,2025-06-05,"1.10%",-250,1.1,0
2026-03-17,2025-06-05,"1.35%",-225,1.35,0
2026-03-17,2025-06-05,"1.60%",-200,1.6,0
2026-03-17,2025-06-05,"1.85%",-175,1.85,0
2026-03-17,2025-06-05,"2.10%",-150,2.1,0.0178254010658946
2026-03-17,2025-06-05,"2.35%",-125,2.35,0.0727374647359392
2026-03-17,2025-06-05,"2.60%",-100,2.6,0.180765137537047
2026-03-17,2025-06-05,"2.85%",-75,2.85,0.273856573887097
2026-03-17,2025-06-05,"3.10%",-50,3.1,0.253036497660357
2026-03-17,2025-06-05,"3.35%",-25,3.35,0.142579195667418
2026-03-17,2025-06-05,"3.60%",0,3.6,0.0489632422140259
2026-03-17,2025-06-05,"3.85%",25,3.85,0.0102364872322216
2026-03-17,2025-06-05,"4.10%",50,4.1,0
2026-03-17,2025-06-05,"4.35%",75,4.35,0
2026-03-17,2025-06-05,"4.60%",100,4.6,0
2026-03-17,2025-06-05,"4.85%",125,4.85,0
2026-03-17,2025-06-05,"5.10%",150,5.1,0
2026-03-17,2025-06-05,"5.35%",175,5.35,0
2026-03-17,2025-06-05,"5.60%",200,5.6,0
2026-03-17,2025-06-05,"5.85%",225,5.85,0
2026-03-17,2025-06-05,"6.10%",250,6.1,0
2026-03-17,2025-06-08,"0.10%",-300,0.1,0
2026-03-17,2025-06-08,"0.35%",-300,0.35,0
2026-03-17,2025-06-08,"0.60%",-300,0.6,0
2026-03-17,2025-06-08,"0.85%",-275,0.85,0
2026-03-17,2025-06-08,"1.10%",-250,1.1,0
2026-03-17,2025-06-08,"1.35%",-225,1.35,0
2026-03-17,2025-06-08,"1.60%",-200,1.6,0
2026-03-17,2025-06-08,"1.85%",-175,1.85,0
2026-03-17,2025-06-08,"2.10%",-150,2.1,0.0157281418795658
2026-03-17,2025-06-08,"2.35%",-125,2.35,0.0693131012945411
2026-03-17,2025-06-08,"2.60%",-100,2.6,0.181364821046949
2026-03-17,2025-06-08,"2.85%",-75,2.85,0.282095956883411
2026-03-17,2025-06-08,"3.10%",-50,3.1,0.260971829992855
2026-03-17,2025-06-08,"3.35%",-25,3.35,0.143581726326015
2026-03-17,2025-06-08,"3.60%",0,3.6,0.0469444225766627
2026-03-17,2025-06-08,"3.85%",25,3.85,0
2026-03-17,2025-06-08,"4.10%",50,4.1,0
2026-03-17,2025-06-08,"4.35%",75,4.35,0
2026-03-17,2025-06-08,"4.60%",100,4.6,0
2026-03-17,2025-06-08,"4.85%",125,4.85,0
2026-03-17,2025-06-08,"5.10%",150,5.1,0
2026-03-17,2025-06-08,"5.35%",175,5.35,0
2026-03-17,2025-06-08,"5.60%",200,5.6,0
2026-03-17,2025-06-08,"5.85%",225,5.85,0
2026-03-17,2025-06-08,"6.10%",250,6.1,0
2026-03-17,2025-06-09,"0.10%",-300,0.1,0
2026-03-17,2025-06-09,"0.35%",-300,0.35,0
2026-03-17,2025-06-09,"0.60%",-300,0.6,0
2026-03-17,2025-06-09,"0.85%",-275,0.85,0
2026-03-17,2025-06-09,"1.10%",-250,1.1,0
2026-03-17,2025-06-09,"1.35%",-225,1.35,0
2026-03-17,2025-06-09,"1.60%",-200,1.6,0
2026-03-17,2025-06-09,"1.85%",-175,1.85,0
2026-03-17,2025-06-09,"2.10%",-150,2.1,0
2026-03-17,2025-06-09,"2.35%",-125,2.35,0.0340068003746301
2026-03-17,2025-06-09,"2.60%",-100,2.6,0.115449555890018
2026-03-17,2025-06-09,"2.85%",-75,2.85,0.235066340356308
2026-03-17,2025-06-09,"3.10%",-50,3.1,0.287293863147867
2026-03-17,2025-06-09,"3.35%",-25,3.35,0.210817820111427
2026-03-17,2025-06-09,"3.60%",0,3.6,0.0928471392817912
2026-03-17,2025-06-09,"3.85%",25,3.85,0.0245184808379593
2026-03-17,2025-06-09,"4.10%",50,4.1,0
2026-03-17,2025-06-09,"4.35%",75,4.35,0
2026-03-17,2025-06-09,"4.60%",100,4.6,0
2026-03-17,2025-06-09,"4.85%",125,4.85,0
2026-03-17,2025-06-09,"5.10%",150,5.1,0
2026-03-17,2025-06-09,"5.35%",175,5.35,0
2026-03-17,2025-06-09,"5.60%",200,5.6,0
2026-03-17,2025-06-09,"5.85%",225,5.85,0
2026-03-17,2025-06-09,"6.10%",250,6.1,0
2026-03-17,2025-06-10,"0.10%",-300,0.1,0
2026-03-17,2025-06-10,"0.35%",-300,0.35,0
2026-03-17,2025-06-10,"0.60%",-300,0.6,0
2026-03-17,2025-06-10,"0.85%",-275,0.85,0
2026-03-17,2025-06-10,"1.10%",-250,1.1,0
2026-03-17,2025-06-10,"1.35%",-225,1.35,0
2026-03-17,2025-06-10,"1.60%",-200,1.6,0
2026-03-17,2025-06-10,"1.85%",-175,1.85,0
2026-03-17,2025-06-10,"2.10%",-150,2.1,0
2026-03-17,2025-06-10,"2.35%",-125,2.35,0.0286776935656941
2026-03-17,2025-06-10,"2.60%",-100,2.6,0.109510997107653
2026-03-17,2025-06-10,"2.85%",-75,2.85,0.23922350871466
2026-03-17,2025-06-10,"3.10%",-50,3.1,0.299299637248833
2026-03-17,2025-06-10,"3.35%",-25,3.35,0.214546782072147
2026-03-17,2025-06-10,"3.60%",0,3.6,0.0880681331094384
2026-03-17,2025-06-10,"3.85%",25,3.85,0.0206732481815748
2026-03-17,2025-06-10,"4.10%",50,4.1,0
2026-03-17,2025-06-10,"4.35%",75,4.35,0
2026-03-17,2025-06-10,"4.60%",100,4.6,0
2026-03-17,2025-06-10,"4.85%",125,4.85,0
2026-03-17,2025-06-10,"5.10%",150,5.1,0
2026-03-17,2025-06-10,"5.35%",175,5.35,0
2026-03-17,2025-06-10,"5.60%",200,5.6,0
2026-03-17,2025-06-10,"5.85%",225,5.85,0
2026-03-17,2025-06-10,"6.10%",250,6.1,0
2026-03-17,2025-06-11,"0.10%",-300,0.1,0
2026-03-17,2025-06-11,"0.35%",-300,0.35,0
2026-03-17,2025-06-11,"0.60%",-300,0.6,0
2026-03-17,2025-06-11,"0.85%",-275,0.85,0
2026-03-17,2025-06-11,"1.10%",-250,1.1,0
2026-03-17,2025-06-11,"1.35%",-225,1.35,0
2026-03-17,2025-06-11,"1.60%",-200,1.6,0
2026-03-17,2025-06-11,"1.85%",-175,1.85,0
2026-03-17,2025-06-11,"2.10%",-150,2.1,0
2026-03-17,2025-06-11,"2.35%",-125,2.35,0.0306240957677069
2026-03-17,2025-06-11,"2.60%",-100,2.6,0.112171759975103
2026-03-17,2025-06-11,"2.85%",-75,2.85,0.238678779372488
2026-03-17,2025-06-11,"3.10%",-50,3.1,0.295338455129875
2026-03-17,2025-06-11,"3.35%",-25,3.35,0.212588305799881
2026-03-17,2025-06-11,"3.60%",0,3.6,0.0889736003990374
2026-03-17,2025-06-11,"3.85%",25,3.85,0.0216250035559086
2026-03-17,2025-06-11,"4.10%",50,4.1,0
2026-03-17,2025-06-11,"4.35%",75,4.35,0
2026-03-17,2025-06-11,"4.60%",100,4.6,0
2026-03-17,2025-06-11,"4.85%",125,4.85,0
2026-03-17,2025-06-11,"5.10%",150,5.1,0
2026-03-17,2025-06-11,"5.35%",175,5.35,0
2026-03-17,2025-06-11,"5.60%",200,5.6,0
2026-03-17,2025-06-11,"5.85%",225,5.85,0
2026-03-17,2025-06-11,"6.10%",250,6.1,0
2026-03-17,2025-06-12,"0.10%",-300,0.1,0
2026-03-17,2025-06-12,"0.35%",-300,0.35,0
2026-03-17,2025-06-12,"0.60%",-300,0.6,0
2026-03-17,2025-06-12,"0.85%",-275,0.85,0
2026-03-17,2025-06-12,"1.10%",-250,1.1,0
2026-03-17,2025-06-12,"1.35%",-225,1.35,0
2026-03-17,2025-06-12,"1.60%",-200,1.6,0
2026-03-17,2025-06-12,"1.85%",-175,1.85,0
2026-03-17,2025-06-12,"2.10%",-150,2.1,0
2026-03-17,2025-06-12,"2.35%",-125,2.35,0.0424335546790983
2026-03-17,2025-06-12,"2.60%",-100,2.6,0.123338727576697
2026-03-17,2025-06-12,"2.85%",-75,2.85,0.228792038852463
2026-03-17,2025-06-12,"3.10%",-50,3.1,0.270987622857132
2026-03-17,2025-06-12,"3.35%",-25,3.35,0.2049679427881
2026-03-17,2025-06-12,"3.60%",0,3.6,0.0989806763782985
2026-03-17,2025-06-12,"3.85%",25,3.85,0.0304994368682107
2026-03-17,2025-06-12,"4.10%",50,4.1,0
2026-03-17,2025-06-12,"4.35%",75,4.35,0
2026-03-17,2025-06-12,"4.60%",100,4.6,0
2026-03-17,2025-06-12,"4.85%",125,4.85,0
2026-03-17,2025-06-12,"5.10%",150,5.1,0
2026-03-17,2025-06-12,"5.35%",175,5.35,0
2026-03-17,2025-06-12,"5.60%",200,5.6,0
2026-03-17,2025-06-12,"5.85%",225,5.85,0
2026-03-17,2025-06-12,"6.10%",250,6.1,0
2026-03-17,2025-06-15,"0.10%",-300,0.1,0
2026-03-17,2025-06-15,"0.35%",-300,0.35,0
2026-03-17,2025-06-15,"0.60%",-300,0.6,0
2026-03-17,2025-06-15,"0.85%",-275,0.85,0
2026-03-17,2025-06-15,"1.10%",-250,1.1,0
2026-03-17,2025-06-15,"1.35%",-225,1.35,0
2026-03-17,2025-06-15,"1.60%",-200,1.6,0
2026-03-17,2025-06-15,"1.85%",-175,1.85,0.0170181795203535
2026-03-17,2025-06-15,"2.10%",-150,2.1,0.0405964268604369
2026-03-17,2025-06-15,"2.35%",-125,2.35,0.0793779268991804
2026-03-17,2025-06-15,"2.60%",-100,2.6,0.127223741224409
2026-03-17,2025-06-15,"2.85%",-75,2.85,0.167150170298174
2026-03-17,2025-06-15,"3.10%",-50,3.1,0.18002126346318
2026-03-17,2025-06-15,"3.35%",-25,3.35,0.158935647095822
2026-03-17,2025-06-15,"3.60%",0,3.6,0.115025902451175
2026-03-17,2025-06-15,"3.85%",25,3.85,0.068239725679917
2026-03-17,2025-06-15,"4.10%",50,4.1,0.0331841723445186
2026-03-17,2025-06-15,"4.35%",75,4.35,0.0132268441628323
2026-03-17,2025-06-15,"4.60%",100,4.6,0
2026-03-17,2025-06-15,"4.85%",125,4.85,0
2026-03-17,2025-06-15,"5.10%",150,5.1,0
2026-03-17,2025-06-15,"5.35%",175,5.35,0
2026-03-17,2025-06-15,"5.60%",200,5.6,0
2026-03-17,2025-06-15,"5.85%",225,5.85,0
2026-03-17,2025-06-15,"6.10%",250,6.1,0
2026-03-17,2025-06-16,"0.10%",-300,0.1,0
2026-03-17,2025-06-16,"0.35%",-300,0.35,0
2026-03-17,2025-06-16,"0.60%",-300,0.6,0
2026-03-17,2025-06-16,"0.85%",-275,0.85,0
2026-03-17,2025-06-16,"1.10%",-250,1.1,0
2026-03-17,2025-06-16,"1.35%",-225,1.35,0
2026-03-17,2025-06-16,"1.60%",-200,1.6,0.0124447089091645
2026-03-17,2025-06-16,"1.85%",-175,1.85,0.0271454263969758
2026-03-17,2025-06-16,"2.10%",-150,2.1,0.0512458998139693
2026-03-17,2025-06-16,"2.35%",-125,2.35,0.0837296058384271
2026-03-17,2025-06-16,"2.60%",-100,2.6,0.118402771872646
2026-03-17,2025-06-16,"2.85%",-75,2.85,0.14491437301715
2026-03-17,2025-06-16,"3.10%",-50,3.1,0.15350767568385
2026-03-17,2025-06-16,"3.35%",-25,3.35,0.140740283156063
2026-03-17,2025-06-16,"3.60%",0,3.6,0.1116800132818
2026-03-17,2025-06-16,"3.85%",25,3.85,0.0767005729334959
2026-03-17,2025-06-16,"4.10%",50,4.1,0.0455914792975501
2026-03-17,2025-06-16,"4.35%",75,4.35,0.0234544332810811
2026-03-17,2025-06-16,"4.60%",100,4.6,0.0104427565178268
2026-03-17,2025-06-16,"4.85%",125,4.85,0
2026-03-17,2025-06-16,"5.10%",150,5.1,0
2026-03-17,2025-06-16,"5.35%",175,5.35,0
2026-03-17,2025-06-16,"5.60%",200,5.6,0
2026-03-17,2025-06-16,"5.85%",225,5.85,0
2026-03-17,2025-06-16,"6.10%",250,6.1,0
2026-03-17,2025-06-17,"0.10%",-300,0.1,0
2026-03-17,2025-06-17,"0.35%",-300,0.35,0
2026-03-17,2025-06-17,"0.60%",-300,0.6,0
2026-03-17,2025-06-17,"0.85%",-275,0.85,0
2026-03-17,2025-06-17,"1.10%",-250,1.1,0
2026-03-17,2025-06-17,"1.35%",-225,1.35,0
2026-03-17,2025-06-17,"1.60%",-200,1.6,0
2026-03-17,2025-06-17,"1.85%",-175,1.85,0
2026-03-17,2025-06-17,"2.10%",-150,2.1,0
2026-03-17,2025-06-17,"2.35%",-125,2.35,0.026606053663962
2026-03-17,2025-06-17,"2.60%",-100,2.6,0.10769524667652
2026-03-17,2025-06-17,"2.85%",-75,2.85,0.242883027925688
2026-03-17,2025-06-17,"3.10%",-50,3.1,0.305638382437394
2026-03-17,2025-06-17,"3.35%",-25,3.35,0.214691387077145
2026-03-17,2025-06-17,"3.60%",0,3.6,0.0841266020814223
2026-03-17,2025-06-17,"3.85%",25,3.85,0.0183593001378683
2026-03-17,2025-06-17,"4.10%",50,4.1,0
2026-03-17,2025-06-17,"4.35%",75,4.35,0
2026-03-17,2025-06-17,"4.60%",100,4.6,0
2026-03-17,2025-06-17,"4.85%",125,4.85,0
2026-03-17,2025-06-17,"5.10%",150,5.1,0
2026-03-17,2025-06-17,"5.35%",175,5.35,0
2026-03-17,2025-06-17,"5.60%",200,5.6,0
2026-03-17,2025-06-17,"5.85%",225,5.85,0
2026-03-17,2025-06-17,"6.10%",250,6.1,0
2026-03-17,2025-06-18,"0.10%",-300,0.1,0
2026-03-17,2025-06-18,"0.35%",-300,0.35,0
2026-03-17,2025-06-18,"0.60%",-300,0.6,0
2026-03-17,2025-06-18,"0.85%",-275,0.85,0
2026-03-17,2025-06-18,"1.10%",-250,1.1,0
2026-03-17,2025-06-18,"1.35%",-225,1.35,0
2026-03-17,2025-06-18,"1.60%",-200,1.6,0
2026-03-17,2025-06-18,"1.85%",-175,1.85,0
2026-03-17,2025-06-18,"2.10%",-150,2.1,0
2026-03-17,2025-06-18,"2.35%",-125,2.35,0.0386226232170197
2026-03-17,2025-06-18,"2.60%",-100,2.6,0.125023505817588
2026-03-17,2025-06-18,"2.85%",-75,2.85,0.24335439487083
2026-03-17,2025-06-18,"3.10%",-50,3.1,0.285051791995258
2026-03-17,2025-06-18,"3.35%",-25,3.35,0.200968904957084
2026-03-17,2025-06-18,"3.60%",0,3.6,0.0852455128879208
2026-03-17,2025-06-18,"3.85%",25,3.85,0.0217332662542999
2026-03-17,2025-06-18,"4.10%",50,4.1,0
2026-03-17,2025-06-18,"4.35%",75,4.35,0
2026-03-17,2025-06-18,"4.60%",100,4.6,0
2026-03-17,2025-06-18,"4.85%",125,4.85,0
2026-03-17,2025-06-18,"5.10%",150,5.1,0
2026-03-17,2025-06-18,"5.35%",175,5.35,0
2026-03-17,2025-06-18,"5.60%",200,5.6,0
2026-03-17,2025-06-18,"5.85%",225,5.85,0
2026-03-17,2025-06-18,"6.10%",250,6.1,0
2026-03-17,2025-06-19,"0.10%",-300,0.1,0
2026-03-17,2025-06-19,"0.35%",-300,0.35,0
2026-03-17,2025-06-19,"0.60%",-300,0.6,0
2026-03-17,2025-06-19,"0.85%",-275,0.85,0
2026-03-17,2025-06-19,"1.10%",-250,1.1,0
2026-03-17,2025-06-19,"1.35%",-225,1.35,0
2026-03-17,2025-06-19,"1.60%",-200,1.6,0
2026-03-17,2025-06-19,"1.85%",-175,1.85,0
2026-03-17,2025-06-19,"2.10%",-150,2.1,0
2026-03-17,2025-06-19,"2.35%",-125,2.35,0.0359166208433745
2026-03-17,2025-06-19,"2.60%",-100,2.6,0.122131214218267
2026-03-17,2025-06-19,"2.85%",-75,2.85,0.244960901218209
2026-03-17,2025-06-19,"3.10%",-50,3.1,0.290069533939529
2026-03-17,2025-06-19,"3.35%",-25,3.35,0.202834895631777
2026-03-17,2025-06-19,"3.60%",0,3.6,0.083716029381046
2026-03-17,2025-06-19,"3.85%",25,3.85,0.0203708047677972
2026-03-17,2025-06-19,"4.10%",50,4.1,0
2026-03-17,2025-06-19,"4.35%",75,4.35,0
2026-03-17,2025-06-19,"4.60%",100,4.6,0
2026-03-17,2025-06-19,"4.85%",125,4.85,0
2026-03-17,2025-06-19,"5.10%",150,5.1,0
2026-03-17,2025-06-19,"5.35%",175,5.35,0
2026-03-17,2025-06-19,"5.60%",200,5.6,0
2026-03-17,2025-06-19,"5.85%",225,5.85,0
2026-03-17,2025-06-19,"6.10%",250,6.1,0
2026-03-17,2025-06-22,"0.10%",-300,0.1,0
2026-03-17,2025-06-22,"0.35%",-300,0.35,0
2026-03-17,2025-06-22,"0.60%",-300,0.6,0
2026-03-17,2025-06-22,"0.85%",-275,0.85,0
2026-03-17,2025-06-22,"1.10%",-250,1.1,0
2026-03-17,2025-06-22,"1.35%",-225,1.35,0
2026-03-17,2025-06-22,"1.60%",-200,1.6,0
2026-03-17,2025-06-22,"1.85%",-175,1.85,0
2026-03-17,2025-06-22,"2.10%",-150,2.1,0
2026-03-17,2025-06-22,"2.35%",-125,2.35,0.0265702364176902
2026-03-17,2025-06-22,"2.60%",-100,2.6,0.112775820150441
2026-03-17,2025-06-22,"2.85%",-75,2.85,0.256483293522706
2026-03-17,2025-06-22,"3.10%",-50,3.1,0.313109007858988
2026-03-17,2025-06-22,"3.35%",-25,3.35,0.205268700928481
2026-03-17,2025-06-22,"3.60%",0,3.6,0.07219843918761
2026-03-17,2025-06-22,"3.85%",25,3.85,0.0135945019340833
