"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2026-02-03,2025-11-06,"5.35%",175,5.35,0
2026-02-03,2025-11-06,"5.60%",200,5.6,0
2026-02-03,2025-11-06,"5.85%",225,5.85,0
2026-02-03,2025-11-06,"6.10%",250,6.1,0
2026-02-03,2025-11-07,"0.10%",-300,0.1,0
2026-02-03,2025-11-07,"0.35%",-300,0.35,0
2026-02-03,2025-11-07,"0.60%",-300,0.6,0
2026-02-03,2025-11-07,"0.85%",-275,0.85,0
2026-02-03,2025-11-07,"1.10%",-250,1.1,0
2026-02-03,2025-11-07,"1.35%",-225,1.35,0
2026-02-03,2025-11-07,"1.60%",-200,1.6,0
2026-02-03,2025-11-07,"1.85%",-175,1.85,0
2026-02-03,2025-11-07,"2.10%",-150,2.1,0
2026-02-03,2025-11-07,"2.35%",-125,2.35,0
2026-02-03,2025-11-07,"2.60%",-100,2.6,0
2026-02-03,2025-11-07,"2.85%",-75,2.85,0
2026-02-03,2025-11-07,"3.10%",-50,3.1,0.0214238709455857
2026-02-03,2025-11-07,"3.35%",-25,3.35,0.403549371743897
2026-02-03,2025-11-07,"3.60%",0,3.6,0.525324609325238
2026-02-03,2025-11-07,"3.85%",25,3.85,0.049702147985279
2026-02-03,2025-11-07,"4.10%",50,4.1,0
2026-02-03,2025-11-07,"4.35%",75,4.35,0
2026-02-03,2025-11-07,"4.60%",100,4.6,0
2026-02-03,2025-11-07,"4.85%",125,4.85,0
2026-02-03,2025-11-07,"5.10%",150,5.1,0
2026-02-03,2025-11-07,"5.35%",175,5.35,0
2026-02-03,2025-11-07,"5.60%",200,5.6,0
2026-02-03,2025-11-07,"5.85%",225,5.85,0
2026-02-03,2025-11-07,"6.10%",250,6.1,0
2026-02-03,2025-11-08,"0.10%",-300,0.1,0
2026-02-03,2025-11-08,"0.35%",-300,0.35,0
2026-02-03,2025-11-08,"0.60%",-300,0.6,0
2026-02-03,2025-11-08,"0.85%",-275,0.85,0
2026-02-03,2025-11-08,"1.10%",-250,1.1,0
2026-02-03,2025-11-08,"1.35%",-225,1.35,0
2026-02-03,2025-11-08,"1.60%",-200,1.6,0
2026-02-03,2025-11-08,"1.85%",-175,1.85,0
2026-02-03,2025-11-08,"2.10%",-150,2.1,0
2026-02-03,2025-11-08,"2.35%",-125,2.35,0
2026-02-03,2025-11-08,"2.60%",-100,2.6,0
2026-02-03,2025-11-08,"2.85%",-75,2.85,0
2026-02-03,2025-11-08,"3.10%",-50,3.1,0.0280056306010275
2026-02-03,2025-11-08,"3.35%",-25,3.35,0.401260698833897
2026-02-03,2025-11-08,"3.60%",0,3.6,0.510865941443353
2026-02-03,2025-11-08,"3.85%",25,3.85,0.0598677291217228
2026-02-03,2025-11-08,"4.10%",50,4.1,0
2026-02-03,2025-11-08,"4.35%",75,4.35,0
2026-02-03,2025-11-08,"4.60%",100,4.6,0
2026-02-03,2025-11-08,"4.85%",125,4.85,0
2026-02-03,2025-11-08,"5.10%",150,5.1,0
2026-02-03,2025-11-08,"5.35%",175,5.35,0
2026-02-03,2025-11-08,"5.60%",200,5.6,0
2026-02-03,2025-11-08,"5.85%",225,5.85,0
2026-02-03,2025-11-08,"6.10%",250,6.1,0
2026-02-03,2025-11-09,"0.10%",-300,0.1,0
2026-02-03,2025-11-09,"0.35%",-300,0.35,0
2026-02-03,2025-11-09,"0.60%",-300,0.6,0
2026-02-03,2025-11-09,"0.85%",-275,0.85,0
2026-02-03,2025-11-09,"1.10%",-250,1.1,0
2026-02-03,2025-11-09,"1.35%",-225,1.35,0
2026-02-03,2025-11-09,"1.60%",-200,1.6,0
2026-02-03,2025-11-09,"1.85%",-175,1.85,0
2026-02-03,2025-11-09,"2.10%",-150,2.1,0
2026-02-03,2025-11-09,"2.35%",-125,2.35,0
2026-02-03,2025-11-09,"2.60%",-100,2.6,0
2026-02-03,2025-11-09,"2.85%",-75,2.85,0
2026-02-03,2025-11-09,"3.10%",-50,3.1,0.0306157597341142
2026-02-03,2025-11-09,"3.35%",-25,3.35,0.378088150730472
2026-02-03,2025-11-09,"3.60%",0,3.6,0.512440051437252
2026-02-03,2025-11-09,"3.85%",25,3.85,0.0788560380981613
2026-02-03,2025-11-09,"4.10%",50,4.1,0
2026-02-03,2025-11-09,"4.35%",75,4.35,0
2026-02-03,2025-11-09,"4.60%",100,4.6,0
2026-02-03,2025-11-09,"4.85%",125,4.85,0
2026-02-03,2025-11-09,"5.10%",150,5.1,0
2026-02-03,2025-11-09,"5.35%",175,5.35,0
2026-02-03,2025-11-09,"5.60%",200,5.6,0
2026-02-03,2025-11-09,"5.85%",225,5.85,0
2026-02-03,2025-11-09,"6.10%",250,6.1,0
2026-02-03,2025-11-10,"0.10%",-300,0.1,0
2026-02-03,2025-11-10,"0.35%",-300,0.35,0
2026-02-03,2025-11-10,"0.60%",-300,0.6,0
2026-02-03,2025-11-10,"0.85%",-275,0.85,0
2026-02-03,2025-11-10,"1.10%",-250,1.1,0
2026-02-03,2025-11-10,"1.35%",-225,1.35,0
2026-02-03,2025-11-10,"1.60%",-200,1.6,0
2026-02-03,2025-11-10,"1.85%",-175,1.85,0
2026-02-03,2025-11-10,"2.10%",-150,2.1,0
2026-02-03,2025-11-10,"2.35%",-125,2.35,0
2026-02-03,2025-11-10,"2.60%",-100,2.6,0
2026-02-03,2025-11-10,"2.85%",-75,2.85,0
2026-02-03,2025-11-10,"3.10%",-50,3.1,0.0349958810532082
2026-02-03,2025-11-10,"3.35%",-25,3.35,0.365260535257362
2026-02-03,2025-11-10,"3.60%",0,3.6,0.504774467304449
2026-02-03,2025-11-10,"3.85%",25,3.85,0.0949691163849811
2026-02-03,2025-11-10,"4.10%",50,4.1,0
2026-02-03,2025-11-10,"4.35%",75,4.35,0
2026-02-03,2025-11-10,"4.60%",100,4.6,0
2026-02-03,2025-11-10,"4.85%",125,4.85,0
2026-02-03,2025-11-10,"5.10%",150,5.1,0
2026-02-03,2025-11-10,"5.35%",175,5.35,0
2026-02-03,2025-11-10,"5.60%",200,5.6,0
2026-02-03,2025-11-10,"5.85%",225,5.85,0
2026-02-03,2025-11-10,"6.10%",250,6.1,0
2026-02-03,2025-11-11,"0.10%",-300,0.1,0
2026-02-03,2025-11-11,"0.35%",-300,0.35,0
2026-02-03,2025-11-11,"0.60%",-300,0.6,0
2026-02-03,2025-11-11,"0.85%",-275,0.85,0
2026-02-03,2025-11-11,"1.10%",-250,1.1,0
2026-02-03,2025-11-11,"1.35%",-225,1.35,0
2026-02-03,2025-11-11,"1.60%",-200,1.6,0
2026-02-03,2025-11-11,"1.85%",-175,1.85,0
2026-02-03,2025-11-11,"2.10%",-150,2.1,0
2026-02-03,2025-11-11,"2.35%",-125,2.35,0
2026-02-03,2025-11-11,"2.60%",-100,2.6,0
2026-02-03,2025-11-11,"2.85%",-75,2.85,0
2026-02-03,2025-11-11,"3.10%",-50,3.1,0.0191475096245365
2026-02-03,2025-11-11,"3.35%",-25,3.35,0.378025895361015
2026-02-03,2025-11-11,"3.60%",0,3.6,0.542472414964711
2026-02-03,2025-11-11,"3.85%",25,3.85,0.0603541800497379
2026-02-03,2025-11-11,"4.10%",50,4.1,0
2026-02-03,2025-11-11,"4.35%",75,4.35,0
2026-02-03,2025-11-11,"4.60%",100,4.6,0
2026-02-03,2025-11-11,"4.85%",125,4.85,0
2026-02-03,2025-11-11,"5.10%",150,5.1,0
2026-02-03,2025-11-11,"5.35%",175,5.35,0
2026-02-03,2025-11-11,"5.60%",200,5.6,0
2026-02-03,2025-11-11,"5.85%",225,5.85,0
2026-02-03,2025-11-11,"6.10%",250,6.1,0
2026-02-03,2025-11-12,"0.10%",-300,0.1,0
2026-02-03,2025-11-12,"0.35%",-300,0.35,0
2026-02-03,2025-11-12,"0.60%",-300,0.6,0
2026-02-03,2025-11-12,"0.85%",-275,0.85,0
2026-02-03,2025-11-12,"1.10%",-250,1.1,0
2026-02-03,2025-11-12,"1.35%",-225,1.35,0
2026-02-03,2025-11-12,"1.60%",-200,1.6,0
2026-02-03,2025-11-12,"1.85%",-175,1.85,0
2026-02-03,2025-11-12,"2.10%",-150,2.1,0
2026-02-03,2025-11-12,"2.35%",-125,2.35,0
2026-02-03,2025-11-12,"2.60%",-100,2.6,0
2026-02-03,2025-11-12,"2.85%",-75,2.85,0
2026-02-03,2025-11-12,"3.10%",-50,3.1,0
2026-02-03,2025-11-12,"3.35%",-25,3.35,0.257774421684703
2026-02-03,2025-11-12,"3.60%",0,3.6,0.646017806924565
2026-02-03,2025-11-12,"3.85%",25,3.85,0.0962077713907316
2026-02-03,2025-11-12,"4.10%",50,4.1,0
2026-02-03,2025-11-12,"4.35%",75,4.35,0
2026-02-03,2025-11-12,"4.60%",100,4.6,0
2026-02-03,2025-11-12,"4.85%",125,4.85,0
2026-02-03,2025-11-12,"5.10%",150,5.1,0
2026-02-03,2025-11-12,"5.35%",175,5.35,0
2026-02-03,2025-11-12,"5.60%",200,5.6,0
2026-02-03,2025-11-12,"5.85%",225,5.85,0
2026-02-03,2025-11-12,"6.10%",250,6.1,0
2026-02-03,2025-11-13,"0.10%",-300,0.1,0
2026-02-03,2025-11-13,"0.35%",-300,0.35,0
2026-02-03,2025-11-13,"0.60%",-300,0.6,0
2026-02-03,2025-11-13,"0.85%",-275,0.85,0
2026-02-03,2025-11-13,"1.10%",-250,1.1,0
2026-02-03,2025-11-13,"1.35%",-225,1.35,0
2026-02-03,2025-11-13,"1.60%",-200,1.6,0
2026-02-03,2025-11-13,"1.85%",-175,1.85,0
2026-02-03,2025-11-13,"2.10%",-150,2.1,0
2026-02-03,2025-11-13,"2.35%",-125,2.35,0
2026-02-03,2025-11-13,"2.60%",-100,2.6,0
2026-02-03,2025-11-13,"2.85%",-75,2.85,0
2026-02-03,2025-11-13,"3.10%",-50,3.1,0
2026-02-03,2025-11-13,"3.35%",-25,3.35,0.281278753613091
2026-02-03,2025-11-13,"3.60%",0,3.6,0.639764156649322
2026-02-03,2025-11-13,"3.85%",25,3.85,0.0789570897375873
2026-02-03,2025-11-13,"4.10%",50,4.1,0
2026-02-03,2025-11-13,"4.35%",75,4.35,0
2026-02-03,2025-11-13,"4.60%",100,4.6,0
2026-02-03,2025-11-13,"4.85%",125,4.85,0
2026-02-03,2025-11-13,"5.10%",150,5.1,0
2026-02-03,2025-11-13,"5.35%",175,5.35,0
2026-02-03,2025-11-13,"5.60%",200,5.6,0
2026-02-03,2025-11-13,"5.85%",225,5.85,0
2026-02-03,2025-11-13,"6.10%",250,6.1,0
2026-02-03,2025-11-14,"0.10%",-300,0.1,0
2026-02-03,2025-11-14,"0.35%",-300,0.35,0
2026-02-03,2025-11-14,"0.60%",-300,0.6,0
2026-02-03,2025-11-14,"0.85%",-275,0.85,0
2026-02-03,2025-11-14,"1.10%",-250,1.1,0
2026-02-03,2025-11-14,"1.35%",-225,1.35,0
2026-02-03,2025-11-14,"1.60%",-200,1.6,0
2026-02-03,2025-11-14,"1.85%",-175,1.85,0
2026-02-03,2025-11-14,"2.10%",-150,2.1,0
2026-02-03,2025-11-14,"2.35%",-125,2.35,0
2026-02-03,2025-11-14,"2.60%",-100,2.6,0
2026-02-03,2025-11-14,"2.85%",-75,2.85,0
2026-02-03,2025-11-14,"3.10%",-50,3.1,0
2026-02-03,2025-11-14,"3.35%",-25,3.35,0.25175228127171
2026-02-03,2025-11-14,"3.60%",0,3.6,0.699389706221729
2026-02-03,2025-11-14,"3.85%",25,3.85,0.048858012506561
2026-02-03,2025-11-14,"4.10%",50,4.1,0
2026-02-03,2025-11-14,"4.35%",75,4.35,0
2026-02-03,2025-11-14,"4.60%",100,4.6,0
2026-02-03,2025-11-14,"4.85%",125,4.85,0
2026-02-03,2025-11-14,"5.10%",150,5.1,0
2026-02-03,2025-11-14,"5.35%",175,5.35,0
2026-02-03,2025-11-14,"5.60%",200,5.6,0
2026-02-03,2025-11-14,"5.85%",225,5.85,0
2026-02-03,2025-11-14,"6.10%",250,6.1,0
2026-02-03,2025-11-15,"0.10%",-300,0.1,0
2026-02-03,2025-11-15,"0.35%",-300,0.35,0
2026-02-03,2025-11-15,"0.60%",-300,0.6,0
2026-02-03,2025-11-15,"0.85%",-275,0.85,0
2026-02-03,2025-11-15,"1.10%",-250,1.1,0
2026-02-03,2025-11-15,"1.35%",-225,1.35,0
2026-02-03,2025-11-15,"1.60%",-200,1.6,0
2026-02-03,2025-11-15,"1.85%",-175,1.85,0
2026-02-03,2025-11-15,"2.10%",-150,2.1,0
2026-02-03,2025-11-15,"2.35%",-125,2.35,0
2026-02-03,2025-11-15,"2.60%",-100,2.6,0
2026-02-03,2025-11-15,"2.85%",-75,2.85,0
2026-02-03,2025-11-15,"3.10%",-50,3.1,0
2026-02-03,2025-11-15,"3.35%",-25,3.35,0.249559043801317
2026-02-03,2025-11-15,"3.60%",0,3.6,0.703371882073256
2026-02-03,2025-11-15,"3.85%",25,3.85,0.0470690741254272
2026-02-03,2025-11-15,"4.10%",50,4.1,0
2026-02-03,2025-11-15,"4.35%",75,4.35,0
2026-02-03,2025-11-15,"4.60%",100,4.6,0
2026-02-03,2025-11-15,"4.85%",125,4.85,0
2026-02-03,2025-11-15,"5.10%",150,5.1,0
2026-02-03,2025-11-15,"5.35%",175,5.35,0
2026-02-03,2025-11-15,"5.60%",200,5.6,0
2026-02-03,2025-11-15,"5.85%",225,5.85,0
2026-02-03,2025-11-15,"6.10%",250,6.1,0
2026-02-03,2025-11-16,"0.10%",-300,0.1,0
2026-02-03,2025-11-16,"0.35%",-300,0.35,0
2026-02-03,2025-11-16,"0.60%",-300,0.6,0
2026-02-03,2025-11-16,"0.85%",-275,0.85,0
2026-02-03,2025-11-16,"1.10%",-250,1.1,0
2026-02-03,2025-11-16,"1.35%",-225,1.35,0
2026-02-03,2025-11-16,"1.60%",-200,1.6,0
2026-02-03,2025-11-16,"1.85%",-175,1.85,0
2026-02-03,2025-11-16,"2.10%",-150,2.1,0
2026-02-03,2025-11-16,"2.35%",-125,2.35,0
2026-02-03,2025-11-16,"2.60%",-100,2.6,0
2026-02-03,2025-11-16,"2.85%",-75,2.85,0
2026-02-03,2025-11-16,"3.10%",-50,3.1,0
2026-02-03,2025-11-16,"3.35%",-25,3.35,0.231547800129633
2026-02-03,2025-11-16,"3.60%",0,3.6,0.718083102457967
2026-02-03,2025-11-16,"3.85%",25,3.85,0.0503690974124001
2026-02-03,2025-11-16,"4.10%",50,4.1,0
2026-02-03,2025-11-16,"4.35%",75,4.35,0
2026-02-03,2025-11-16,"4.60%",100,4.6,0
2026-02-03,2025-11-16,"4.85%",125,4.85,0
2026-02-03,2025-11-16,"5.10%",150,5.1,0
2026-02-03,2025-11-16,"5.35%",175,5.35,0
2026-02-03,2025-11-16,"5.60%",200,5.6,0
2026-02-03,2025-11-16,"5.85%",225,5.85,0
2026-02-03,2025-11-16,"6.10%",250,6.1,0
2026-02-03,2025-11-17,"0.10%",-300,0.1,0
2026-02-03,2025-11-17,"0.35%",-300,0.35,0
2026-02-03,2025-11-17,"0.60%",-300,0.6,0
2026-02-03,2025-11-17,"0.85%",-275,0.85,0
2026-02-03,2025-11-17,"1.10%",-250,1.1,0
2026-02-03,2025-11-17,"1.35%",-225,1.35,0
2026-02-03,2025-11-17,"1.60%",-200,1.6,0
2026-02-03,2025-11-17,"1.85%",-175,1.85,0
2026-02-03,2025-11-17,"2.10%",-150,2.1,0
2026-02-03,2025-11-17,"2.35%",-125,2.35,0
2026-02-03,2025-11-17,"2.60%",-100,2.6,0
2026-02-03,2025-11-17,"2.85%",-75,2.85,0
2026-02-03,2025-11-17,"3.10%",-50,3.1,0
2026-02-03,2025-11-17,"3.35%",-25,3.35,0.330459463511807
2026-02-03,2025-11-17,"3.60%",0,3.6,0.644763588791617
2026-02-03,2025-11-17,"3.85%",25,3.85,0.0247769476965761
2026-02-03,2025-11-17,"4.10%",50,4.1,0
2026-02-03,2025-11-17,"4.35%",75,4.35,0
2026-02-03,2025-11-17,"4.60%",100,4.6,0
2026-02-03,2025-11-17,"4.85%",125,4.85,0
2026-02-03,2025-11-17,"5.10%",150,5.1,0
2026-02-03,2025-11-17,"5.35%",175,5.35,0
2026-02-03,2025-11-17,"5.60%",200,5.6,0
2026-02-03,2025-11-17,"5.85%",225,5.85,0
2026-02-03,2025-11-17,"6.10%",250,6.1,0
2026-02-03,2025-11-18,"0.10%",-300,0.1,0
2026-02-03,2025-11-18,"0.35%",-300,0.35,0
2026-02-03,2025-11-18,"0.60%",-300,0.6,0
2026-02-03,2025-11-18,"0.85%",-275,0.85,0
2026-02-03,2025-11-18,"1.10%",-250,1.1,0
2026-02-03,2025-11-18,"1.35%",-225,1.35,0
2026-02-03,2025-11-18,"1.60%",-200,1.6,0
2026-02-03,2025-11-18,"1.85%",-175,1.85,0
2026-02-03,2025-11-18,"2.10%",-150,2.1,0
2026-02-03,2025-11-18,"2.35%",-125,2.35,0
2026-02-03,2025-11-18,"2.60%",-100,2.6,0
2026-02-03,2025-11-18,"2.85%",-75,2.85,0
2026-02-03,2025-11-18,"3.10%",-50,3.1,0
2026-02-03,2025-11-18,"3.35%",-25,3.35,0.343862553830843
2026-02-03,2025-11-18,"3.60%",0,3.6,0.615716854240034
2026-02-03,2025-11-18,"3.85%",25,3.85,0.040420591929123
2026-02-03,2025-11-18,"4.10%",50,4.1,0
2026-02-03,2025-11-18,"4.35%",75,4.35,0
2026-02-03,2025-11-18,"4.60%",100,4.6,0
2026-02-03,2025-11-18,"4.85%",125,4.85,0
2026-02-03,2025-11-18,"5.10%",150,5.1,0
2026-02-03,2025-11-18,"5.35%",175,5.35,0
2026-02-03,2025-11-18,"5.60%",200,5.6,0
2026-02-03,2025-11-18,"5.85%",225,5.85,0
2026-02-03,2025-11-18,"6.10%",250,6.1,0
2026-02-03,2025-11-19,"0.10%",-300,0.1,0
2026-02-03,2025-11-19,"0.35%",-300,0.35,0
2026-02-03,2025-11-19,"0.60%",-300,0.6,0
2026-02-03,2025-11-19,"0.85%",-275,0.85,0
2026-02-03,2025-11-19,"1.10%",-250,1.1,0
2026-02-03,2025-11-19,"1.35%",-225,1.35,0
2026-02-03,2025-11-19,"1.60%",-200,1.6,0
2026-02-03,2025-11-19,"1.85%",-175,1.85,0
2026-02-03,2025-11-19,"2.10%",-150,2.1,0
2026-02-03,2025-11-19,"2.35%",-125,2.35,0
2026-02-03,2025-11-19,"2.60%",-100,2.6,0
2026-02-03,2025-11-19,"2.85%",-75,2.85,0
2026-02-03,2025-11-19,"3.10%",-50,3.1,0
2026-02-03,2025-11-19,"3.35%",-25,3.35,0.282099424070764
2026-02-03,2025-11-19,"3.60%",0,3.6,0.660636873144378
2026-02-03,2025-11-19,"3.85%",25,3.85,0.0572637027848572
2026-02-03,2025-11-19,"4.10%",50,4.1,0
2026-02-03,2025-11-19,"4.35%",75,4.35,0
2026-02-03,2025-11-19,"4.60%",100,4.6,0
2026-02-03,2025-11-19,"4.85%",125,4.85,0
2026-02-03,2025-11-19,"5.10%",150,5.1,0
2026-02-03,2025-11-19,"5.35%",175,5.35,0
2026-02-03,2025-11-19,"5.60%",200,5.6,0
2026-02-03,2025-11-19,"5.85%",225,5.85,0
2026-02-03,2025-11-19,"6.10%",250,6.1,0
2026-02-03,2025-11-20,"0.10%",-300,0.1,0
2026-02-03,2025-11-20,"0.35%",-300,0.35,0
2026-02-03,2025-11-20,"0.60%",-300,0.6,0
2026-02-03,2025-11-20,"0.85%",-275,0.85,0
2026-02-03,2025-11-20,"1.10%",-250,1.1,0
2026-02-03,2025-11-20,"1.35%",-225,1.35,0
2026-02-03,2025-11-20,"1.60%",-200,1.6,0
2026-02-03,2025-11-20,"1.85%",-175,1.85,0
2026-02-03,2025-11-20,"2.10%",-150,2.1,0
2026-02-03,2025-11-20,"2.35%",-125,2.35,0
2026-02-03,2025-11-20,"2.60%",-100,2.6,0
2026-02-03,2025-11-20,"2.85%",-75,2.85,0
2026-02-03,2025-11-20,"3.10%",-50,3.1,0
2026-02-03,2025-11-20,"3.35%",-25,3.35,0.310290553078705
2026-02-03,2025-11-20,"3.60%",0,3.6,0.664730875311404
2026-02-03,2025-11-20,"3.85%",25,3.85,0.0249785716098901
2026-02-03,2025-11-20,"4.10%",50,4.1,0
2026-02-03,2025-11-20,"4.35%",75,4.35,0
2026-02-03,2025-11-20,"4.60%",100,4.6,0
2026-02-03,2025-11-20,"4.85%",125,4.85,0
2026-02-03,2025-11-20,"5.10%",150,5.1,0
2026-02-03,2025-11-20,"5.35%",175,5.35,0
2026-02-03,2025-11-20,"5.60%",200,5.6,0
2026-02-03,2025-11-20,"5.85%",225,5.85,0
2026-02-03,2025-11-20,"6.10%",250,6.1,0
2026-02-03,2025-11-21,"0.10%",-300,0.1,0
2026-02-03,2025-11-21,"0.35%",-300,0.35,0
2026-02-03,2025-11-21,"0.60%",-300,0.6,0
2026-02-03,2025-11-21,"0.85%",-275,0.85,0
2026-02-03,2025-11-21,"1.10%",-250,1.1,0
2026-02-03,2025-11-21,"1.35%",-225,1.35,0
2026-02-03,2025-11-21,"1.60%",-200,1.6,0
2026-02-03,2025-11-21,"1.85%",-175,1.85,0
2026-02-03,2025-11-21,"2.10%",-150,2.1,0
2026-02-03,2025-11-21,"2.35%",-125,2.35,0
2026-02-03,2025-11-21,"2.60%",-100,2.6,0
2026-02-03,2025-11-21,"2.85%",-75,2.85,0
2026-02-03,2025-11-21,"3.10%",-50,3.1,0
2026-02-03,2025-11-21,"3.35%",-25,3.35,0.325862969850073
2026-02-03,2025-11-21,"3.60%",0,3.6,0.635682846804861
2026-02-03,2025-11-21,"3.85%",25,3.85,0.0384541833450663
2026-02-03,2025-11-21,"4.10%",50,4.1,0
2026-02-03,2025-11-21,"4.35%",75,4.35,0
2026-02-03,2025-11-21,"4.60%",100,4.6,0
2026-02-03,2025-11-21,"4.85%",125,4.85,0
2026-02-03,2025-11-21,"5.10%",150,5.1,0
2026-02-03,2025-11-21,"5.35%",175,5.35,0
2026-02-03,2025-11-21,"5.60%",200,5.6,0
2026-02-03,2025-11-21,"5.85%",225,5.85,0
2026-02-03,2025-11-21,"6.10%",250,6.1,0
2026-02-03,2025-11-22,"0.10%",-300,0.1,0
2026-02-03,2025-11-22,"0.35%",-300,0.35,0
2026-02-03,2025-11-22,"0.60%",-300,0.6,0
2026-02-03,2025-11-22,"0.85%",-275,0.85,0
2026-02-03,2025-11-22,"1.10%",-250,1.1,0
2026-02-03,2025-11-22,"1.35%",-225,1.35,0
2026-02-03,2025-11-22,"1.60%",-200,1.6,0
2026-02-03,2025-11-22,"1.85%",-175,1.85,0
2026-02-03,2025-11-22,"2.10%",-150,2.1,0
2026-02-03,2025-11-22,"2.35%",-125,2.35,0
2026-02-03,2025-11-22,"2.60%",-100,2.6,0
2026-02-03,2025-11-22,"2.85%",-75,2.85,0
2026-02-03,2025-11-22,"3.10%",-50,3.1,0
2026-02-03,2025-11-22,"3.35%",-25,3.35,0.32588044688667
2026-02-03,2025-11-22,"3.60%",0,3.6,0.635646865528287
2026-02-03,2025-11-22,"3.85%",25,3.85,0.038472687585043
2026-02-03,2025-11-22,"4.10%",50,4.1,0
2026-02-03,2025-11-22,"4.35%",75,4.35,0
2026-02-03,2025-11-22,"4.60%",100,4.6,0
2026-02-03,2025-11-22,"4.85%",125,4.85,0
2026-02-03,2025-11-22,"5.10%",150,5.1,0
2026-02-03,2025-11-22,"5.35%",175,5.35,0
2026-02-03,2025-11-22,"5.60%",200,5.6,0
2026-02-03,2025-11-22,"5.85%",225,5.85,0
2026-02-03,2025-11-22,"6.10%",250,6.1,0
2026-02-03,2025-11-23,"0.10%",-300,0.1,0
2026-02-03,2025-11-23,"0.35%",-300,0.35,0
2026-02-03,2025-11-23,"0.60%",-300,0.6,0
2026-02-03,2025-11-23,"0.85%",-275,0.85,0
2026-02-03,2025-11-23,"1.10%",-250,1.1,0
2026-02-03,2025-11-23,"1.35%",-225,1.35,0
2026-02-03,2025-11-23,"1.60%",-200,1.6,0
2026-02-03,2025-11-23,"1.85%",-175,1.85,0
2026-02-03,2025-11-23,"2.10%",-150,2.1,0
2026-02-03,2025-11-23,"2.35%",-125,2.35,0
2026-02-03,2025-11-23,"2.60%",-100,2.6,0
2026-02-03,2025-11-23,"2.85%",-75,2.85,0
2026-02-03,2025-11-23,"3.10%",-50,3.1,0
2026-02-03,2025-11-23,"3.35%",-25,3.35,0.30800757004306
2026-02-03,2025-11-23,"3.60%",0,3.6,0.649074710867244
2026-02-03,2025-11-23,"3.85%",25,3.85,0.0429177190896962
2026-02-03,2025-11-23,"4.10%",50,4.1,0
2026-02-03,2025-11-23,"4.35%",75,4.35,0
2026-02-03,2025-11-23,"4.60%",100,4.6,0
2026-02-03,2025-11-23,"4.85%",125,4.85,0
2026-02-03,2025-11-23,"5.10%",150,5.1,0
2026-02-03,2025-11-23,"5.35%",175,5.35,0
2026-02-03,2025-11-23,"5.60%",200,5.6,0
2026-02-03,2025-11-23,"5.85%",225,5.85,0
2026-02-03,2025-11-23,"6.10%",250,6.1,0
2026-02-03,2025-11-24,"0.10%",-300,0.1,0
2026-02-03,2025-11-24,"0.35%",-300,0.35,0
2026-02-03,2025-11-24,"0.60%",-300,0.6,0
2026-02-03,2025-11-24,"0.85%",-275,0.85,0
2026-02-03,2025-11-24,"1.10%",-250,1.1,0
2026-02-03,2025-11-24,"1.35%",-225,1.35,0
2026-02-03,2025-11-24,"1.60%",-200,1.6,0
2026-02-03,2025-11-24,"1.85%",-175,1.85,0
2026-02-03,2025-11-24,"2.10%",-150,2.1,0
2026-02-03,2025-11-24,"2.35%",-125,2.35,0
2026-02-03,2025-11-24,"2.60%",-100,2.6,0
2026-02-03,2025-11-24,"2.85%",-75,2.85,0
2026-02-03,2025-11-24,"3.10%",-50,3.1,0
2026-02-03,2025-11-24,"3.35%",-25,3.35,0.291671101168131
2026-02-03,2025-11-24,"3.60%",0,3.6,0.660882597987118
2026-02-03,2025-11-24,"3.85%",25,3.85,0.0474463008447516
2026-02-03,2025-11-24,"4.10%",50,4.1,0
2026-02-03,2025-11-24,"4.35%",75,4.35,0
2026-02-03,2025-11-24,"4.60%",100,4.6,0
2026-02-03,2025-11-24,"4.85%",125,4.85,0
2026-02-03,2025-11-24,"5.10%",150,5.1,0
2026-02-03,2025-11-24,"5.35%",175,5.35,0
2026-02-03,2025-11-24,"5.60%",200,5.6,0
2026-02-03,2025-11-24,"5.85%",225,5.85,0
2026-02-03,2025-11-24,"6.10%",250,6.1,0
2026-02-03,2025-11-25,"0.10%",-300,0.1,0
2026-02-03,2025-11-25,"0.35%",-300,0.35,0
2026-02-03,2025-11-25,"0.60%",-300,0.6,0
2026-02-03,2025-11-25,"0.85%",-275,0.85,0
2026-02-03,2025-11-25,"1.10%",-250,1.1,0
2026-02-03,2025-11-25,"1.35%",-225,1.35,0
2026-02-03,2025-11-25,"1.60%",-200,1.6,0
2026-02-03,2025-11-25,"1.85%",-175,1.85,0
2026-02-03,2025-11-25,"2.10%",-150,2.1,0
2026-02-03,2025-11-25,"2.35%",-125,2.35,0
2026-02-03,2025-11-25,"2.60%",-100,2.6,0
2026-02-03,2025-11-25,"2.85%",-75,2.85,0
2026-02-03,2025-11-25,"3.10%",-50,3.1,0
2026-02-03,2025-11-25,"3.35%",-25,3.35,0.187570564934284
2026-02-03,2025-11-25,"3.60%",0,3.6,0.725264474285067
2026-02-03,2025-11-25,"3.85%",25,3.85,0.0871649607806489
2026-02-03,2025-11-25,"4.10%",50,4.1,0
2026-02-03,2025-11-25,"4.35%",75,4.35,0
2026-02-03,2025-11-25,"4.60%",100,4.6,0
2026-02-03,2025-11-25,"4.85%",125,4.85,0
2026-02-03,2025-11-25,"5.10%",150,5.1,0
