date,cash_rate,scrape_date
2024-02-01,4.314999999999998,2024-02-07
2024-03-01,4.299999999999997,2024-02-07
2024-04-01,4.289999999999992,2024-02-07
2024-05-01,4.25,2024-02-07
2024-06-01,4.224999999999994,2024-02-07
2024-07-01,4.189999999999998,2024-02-07
2024-08-01,4.105000000000004,2024-02-07
2024-09-01,4.064999999999998,2024-02-07
2024-10-01,3.989999999999995,2024-02-07
2024-11-01,3.8999999999999915,2024-02-07
2024-12-01,3.8299999999999983,2024-02-07
2025-01-01,3.8049999999999926,2024-02-07
2025-02-01,3.7450000000000045,2024-02-07
2025-03-01,3.7049999999999983,2024-02-07
2025-04-01,3.6700000000000017,2024-02-07
2025-05-01,3.625,2024-02-07
2025-06-01,3.594999999999999,2024-02-07
2025-07-01,3.5649999999999977,2024-02-07
