date,cash_rate,scrape_date
2025-12-01,3.594999999999999,2025-12-29
2026-01-01,3.594999999999999,2025-12-29
2026-02-01,3.674999999999997,2025-12-29
2026-03-01,3.694999999999993,2025-12-29
2026-04-01,3.7099999999999937,2025-12-29
2026-05-01,3.7849999999999966,2025-12-29
2026-06-01,3.8149999999999977,2025-12-29
2026-07-01,3.8349999999999937,2025-12-29
2026-08-01,3.8900000000000006,2025-12-29
2026-09-01,3.924999999999997,2025-12-29
2026-10-01,3.9399999999999977,2025-12-29
2026-11-01,3.9749999999999943,2025-12-29
2026-12-01,3.989999999999995,2025-12-29
2027-01-01,3.9950000000000045,2025-12-29
2027-02-01,4.0049999999999955,2025-12-29
2027-03-01,4.009999999999991,2025-12-29
2027-04-01,4.015000000000001,2025-12-29
2027-05-01,4.019999999999996,2025-12-29
