date,cash_rate,scrape_date
2025-04-01,4.084999999999994,2025-04-29
2025-05-01,3.980000000000004,2025-04-29
2025-06-01,3.7950000000000017,2025-04-29
2025-07-01,3.644999999999996,2025-04-29
2025-08-01,3.424999999999997,2025-04-29
2025-09-01,3.325000000000003,2025-04-29
2025-10-01,3.155000000000001,2025-04-29
2025-11-01,2.9849999999999994,2025-04-29
2025-12-01,2.9399999999999977,2025-04-29
2026-01-01,2.9299999999999926,2025-04-29
2026-02-01,2.894999999999996,2025-04-29
2026-03-01,2.875,2025-04-29
2026-04-01,2.855000000000004,2025-04-29
2026-05-01,2.8400000000000034,2025-04-29
2026-06-01,2.8400000000000034,2025-04-29
2026-07-01,2.8400000000000034,2025-04-29
2026-08-01,2.844999999999999,2025-04-29
2026-09-01,2.844999999999999,2025-04-29
