dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-01-28,2025-12-31,2025-12-31,96.405,96.4,-0.0049999999999954525,-0.005186452984798975,-0.005,-0.005,96.4,97.105,96.4,96.4,96.405,48,48,919010878,IBF2026,2026-01-01,2025-12-31,2026-01-02T00:00:02Z,3.5999999999999943,3.594999999999999
2026-02-25,2026-01-01,2025-12-31,96.32000000000001,96.31,-0.010000000000005116,-0.010381520892816107,-0.005,-0.005,96.315,97.065,96.32000000000001,96.315,96.32000000000001,20,20,928464846,IBG2026,2026-02-01,2025-12-31,2026-01-02T00:00:02Z,3.6850000000000023,3.6799999999999926
2026-03-29,2025-12-30,2025-12-31,96.3,96.285,0,0,0.005,0.005,96.31,97.105,96.295,96.31,96.3,0,0,935346173,IBH2026,2026-03-01,2025-12-31,2026-01-02T00:00:02Z,3.700000000000003,3.700000000000003
2026-04-28,2025-12-18,2025-12-31,96.295,96.27,-0.0049999999999954525,-0.005192107995841592,-0.01,-0.01,96.295,96.925,96.255,96.295,96.285,0,0,941648808,IBJ2026,2026-04-01,2025-12-31,2026-01-02T00:00:02Z,3.7150000000000034,3.7150000000000034
2026-05-27,2025-12-30,2025-12-31,96.21000000000001,96.185,-0.01999999999999602,-0.02078569943878198,-0.015,-0.016,96.2,97.015,96.2,96.2,96.205,0,0,949242588,IBK2026,2026-05-01,2025-12-31,2026-01-02T00:00:02Z,3.7950000000000017,3.7950000000000017
2026-06-28,2025-12-19,2025-12-31,96.18,96.155,-0.009999999999990905,-0.010396091069748316,-0.02,-0.021,96.18,96.97500000000001,96.18,96.18,96.175,0,0,955528239,IBM2026,2026-06-01,2025-12-31,2026-01-02T00:00:02Z,3.825000000000003,3.825000000000003
2026-07-29,2025-12-09,2025-12-31,96.165,96.135,-0.09999999999999432,-0.10397712503248695,-0.04,-0.042,96.075,96.075,96.075,96.075,96.165,0,0,962344067,IBN2026,2026-07-01,2025-12-31,2026-01-02T00:00:02Z,3.8349999999999937,3.8349999999999937
2026-08-29,2025-12-09,2025-12-31,96.105,96.075,-0.05500000000000682,-0.057220141489811506,-0.105,-0.109,96.065,96.15,96.065,96.065,96.105,0,0,969160575,IBQ2026,2026-08-01,2025-12-31,2026-01-02T00:00:02Z,3.894999999999996,3.894999999999996
2026-09-28,2025-12-16,2025-12-31,96.07000000000001,96.04,0.015000000000000568,0.015610365282548203,-0.025,-0.026000000000000002,96.105,96.86500000000001,96.105,96.105,96.075,0,0,976225343,IBU2026,2026-09-01,2025-12-31,2026-01-02T00:00:02Z,3.924999999999997,3.924999999999997
2026-10-28,2025-12-16,2025-12-31,96.045,96.015,0,0,-0.035,-0.036000000000000004,96.08,96.86500000000001,96.08,96.08,96.065,0,0,983956682,IBV2026,2026-10-01,2025-12-31,2026-01-02T00:00:02Z,3.9350000000000023,3.9350000000000023
2026-11-28,2025-12-09,2025-12-31,96.01,95.98,-0.024999999999991473,-0.026028110359179048,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,96.03,0,0,990482019,IBX2026,2026-11-01,2025-12-31,2026-01-02T00:00:02Z,3.969999999999999,3.969999999999999
2026-12-29,2025-11-04,2025-12-31,95.99000000000001,95.96000000000001,0.5300000000000011,0.5519108611892128,0.005,0.005,96.56,96.86500000000001,96.56,96.56,96.01,0,0,996839036,IBZ2026,2026-12-01,2025-12-31,2026-01-02T00:00:02Z,3.989999999999995,3.989999999999995
2027-01-27,NA,2025-12-31,95.985,95.955,NA,0,NA,NA,NA,NA,NA,NA,96,0,0,1004041830,IBF2027,2027-01-01,2025-12-31,2026-01-02T00:00:02Z,NA,4
2027-02-24,NA,2025-12-31,95.97500000000001,95.94500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.99000000000001,0,0,1010033436,IBG2027,2027-02-01,2025-12-31,2026-01-02T00:00:02Z,NA,4.009999999999991
2027-03-29,NA,2025-12-31,95.97,95.94,NA,0,NA,NA,NA,NA,NA,NA,95.985,0,0,1016946091,IBH2027,2027-03-01,2025-12-31,2026-01-02T00:00:02Z,NA,4.015000000000001
2027-04-28,NA,2025-12-31,95.97,95.94,NA,0,NA,NA,NA,NA,NA,NA,95.985,0,0,1026315950,IBJ2027,2027-04-01,2025-12-31,2026-01-02T00:00:02Z,NA,4.015000000000001
2027-05-29,NA,2025-12-31,95.96000000000001,95.93,NA,0,NA,NA,NA,NA,NA,NA,95.97500000000001,0,0,1033478754,IBK2027,2027-05-01,2025-12-31,2026-01-02T00:00:02Z,NA,4.0249999999999915
2027-06-28,NA,NA,95.955,95.925,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,1041047069,IBM2027,2027-06-01,NA,2026-01-02T00:00:02Z,NA,NA
