date,cash_rate,scrape_date
2024-12-01,4.334999999999994,2024-12-10
2025-01-01,4.325000000000003,2024-12-10
2025-02-01,4.265000000000001,2024-12-10
2025-03-01,4.170000000000002,2024-12-10
2025-04-01,4.030000000000001,2024-12-10
2025-05-01,3.944999999999993,2024-12-10
2025-06-01,3.8149999999999977,2024-12-10
2025-07-01,3.739999999999995,2024-12-10
2025-08-01,3.644999999999996,2024-12-10
2025-09-01,3.5999999999999943,2024-12-10
2025-10-01,3.549999999999997,2024-12-10
2025-11-01,3.5049999999999955,2024-12-10
2025-12-01,3.4650000000000034,2024-12-10
2026-01-01,3.450000000000003,2024-12-10
2026-02-01,3.414999999999992,2024-12-10
2026-03-01,3.394999999999996,2024-12-10
2026-04-01,3.375,2024-12-10
2026-05-01,3.355000000000004,2024-12-10
