date,cash_rate,scrape_date
2024-02-01,4.310000000000002,2024-02-02
2024-03-01,4.295000000000002,2024-02-02
2024-04-01,4.265000000000001,2024-02-02
2024-05-01,4.204999999999998,2024-02-02
2024-06-01,4.1499999999999915,2024-02-02
2024-07-01,4.094999999999999,2024-02-02
2024-08-01,4,2024-02-02
2024-09-01,3.9549999999999983,2024-02-02
2024-10-01,3.8700000000000045,2024-02-02
2024-11-01,3.769999999999996,2024-02-02
2024-12-01,3.700000000000003,2024-02-02
2025-01-01,3.6700000000000017,2024-02-02
2025-02-01,3.614999999999995,2024-02-02
2025-03-01,3.5799999999999983,2024-02-02
2025-04-01,3.5450000000000017,2024-02-02
2025-05-01,3.5049999999999955,2024-02-02
2025-06-01,3.4749999999999943,2024-02-02
2025-07-01,3.4399999999999977,2024-02-02
