date,cash_rate,scrape_date
2024-06-01,4.314999999999998,2024-06-04
2024-07-01,4.314999999999998,2024-06-04
2024-08-01,4.334999999999994,2024-06-04
2024-09-01,4.340000000000003,2024-06-04
2024-10-01,4.334999999999994,2024-06-04
2024-11-01,4.310000000000002,2024-06-04
2024-12-01,4.284999999999997,2024-06-04
2025-01-01,4.2749999999999915,2024-06-04
2025-02-01,4.2549999999999955,2024-06-04
2025-03-01,4.215000000000003,2024-06-04
2025-04-01,4.164999999999992,2024-06-04
2025-05-01,4.144999999999996,2024-06-04
2025-06-01,4.109999999999999,2024-06-04
2025-07-01,4.084999999999994,2024-06-04
2025-08-01,4.039999999999992,2024-06-04
2025-09-01,4.019999999999996,2024-06-04
2025-10-01,3.989999999999995,2024-06-04
2025-11-01,3.9549999999999983,2024-06-04
