date,cash_rate,scrape_date
2025-08-01,3.6850000000000023,2025-08-11
2025-09-01,3.5849999999999937,2025-08-11
2025-10-01,3.5049999999999955,2025-08-11
2025-11-01,3.3299999999999983,2025-08-11
2025-12-01,3.2450000000000045,2025-08-11
2026-01-01,3.219999999999999,2025-08-11
2026-02-01,3.114999999999995,2025-08-11
2026-03-01,3.094999999999999,2025-08-11
2026-04-01,3.0849999999999937,2025-08-11
2026-05-01,3.049999999999997,2025-08-11
2026-06-01,3.039999999999992,2025-08-11
2026-07-01,3.030000000000001,2025-08-11
2026-08-01,3.030000000000001,2025-08-11
2026-09-01,3.030000000000001,2025-08-11
2026-10-01,3.030000000000001,2025-08-11
2026-11-01,3.0349999999999966,2025-08-11
2026-12-01,3.0349999999999966,2025-08-11
2027-01-01,3.039999999999992,2025-08-11
