date,cash_rate,scrape_date
2025-01-01,4.334999999999994,2025-01-14
2025-02-01,4.2749999999999915,2025-01-14
2025-03-01,4.164999999999992,2025-01-14
2025-04-01,4.079999999999998,2025-01-14
2025-05-01,4.030000000000001,2025-01-14
2025-06-01,3.944999999999993,2025-01-14
2025-07-01,3.914999999999992,2025-01-14
2025-08-01,3.8499999999999943,2025-01-14
2025-09-01,3.8100000000000023,2025-01-14
2025-10-01,3.769999999999996,2025-01-14
2025-11-01,3.7450000000000045,2025-01-14
2025-12-01,3.719999999999999,2025-01-14
2026-01-01,3.7150000000000034,2025-01-14
2026-02-01,3.700000000000003,2025-01-14
2026-03-01,3.700000000000003,2025-01-14
2026-04-01,3.700000000000003,2025-01-14
2026-05-01,3.7099999999999937,2025-01-14
2026-06-01,3.719999999999999,2025-01-14
