date,cash_rate,scrape_date
2026-09-01,4.349999999999994,2026-09-02
2026-10-01,4.539999999999992,2026-09-02
2026-11-01,4.644999999999996,2026-09-02
2026-12-01,4.685000000000002,2026-09-02
2027-01-01,4.700000000000003,2026-09-02
2027-02-01,4.7450000000000045,2026-09-02
2027-03-01,4.7749999999999915,2026-09-02
2027-04-01,4.780000000000001,2026-09-02
2027-05-01,4.789999999999992,2026-09-02
2027-06-01,4.795000000000002,2026-09-02
2027-07-01,4.799999999999997,2026-09-02
2027-08-01,4.795000000000002,2026-09-02
2027-09-01,4.789999999999992,2026-09-02
2027-10-01,4.780000000000001,2026-09-02
2027-11-01,4.7549999999999955,2026-09-02
2027-12-01,4.734999999999999,2026-09-02
2028-01-01,4.719999999999999,2026-09-02
2028-02-01,4.689999999999998,2026-09-02
