date,cash_rate,scrape_date
2024-08-01,4.334999999999994,2024-08-19
2024-09-01,4.325000000000003,2024-08-19
2024-10-01,4.304999999999993,2024-08-19
2024-11-01,4.234999999999999,2024-08-19
2024-12-01,4.144999999999996,2024-08-19
2025-01-01,4.109999999999999,2024-08-19
2025-02-01,4.045000000000002,2024-08-19
2025-03-01,3.9350000000000023,2024-08-19
2025-04-01,3.759999999999991,2024-08-19
2025-05-01,3.694999999999993,2024-08-19
2025-06-01,3.5849999999999937,2024-08-19
2025-07-01,3.5600000000000023,2024-08-19
2025-08-01,3.5049999999999955,2024-08-19
2025-09-01,3.4749999999999943,2024-08-19
2025-10-01,3.4200000000000017,2024-08-19
2025-11-01,3.3900000000000006,2024-08-19
2025-12-01,3.355000000000004,2024-08-19
2026-01-01,3.344999999999999,2024-08-19
