date,cash_rate,scrape_date
2024-05-01,4.314999999999998,2024-05-22
2024-06-01,4.310000000000002,2024-05-22
2024-07-01,4.310000000000002,2024-05-22
2024-08-01,4.334999999999994,2024-05-22
2024-09-01,4.334999999999994,2024-05-22
2024-10-01,4.329999999999998,2024-05-22
2024-11-01,4.304999999999993,2024-05-22
2024-12-01,4.269999999999996,2024-05-22
2025-01-01,4.2549999999999955,2024-05-22
2025-02-01,4.230000000000004,2024-05-22
2025-03-01,4.189999999999998,2024-05-22
2025-04-01,4.114999999999995,2024-05-22
2025-05-01,4.090000000000003,2024-05-22
2025-06-01,4.049999999999997,2024-05-22
2025-07-01,4.015000000000001,2024-05-22
2025-08-01,3.969999999999999,2024-05-22
2025-09-01,3.950000000000003,2024-05-22
2025-10-01,3.914999999999992,2024-05-22
