date,cash_rate,scrape_date
2024-10-01,4.334999999999994,2024-10-17
2024-11-01,4.319999999999993,2024-10-17
2024-12-01,4.284999999999997,2024-10-17
2025-01-01,4.269999999999996,2024-10-17
2025-02-01,4.215000000000003,2024-10-17
2025-03-01,4.1499999999999915,2024-10-17
2025-04-01,4.060000000000002,2024-10-17
2025-05-01,4.0049999999999955,2024-10-17
2025-06-01,3.9200000000000017,2024-10-17
2025-07-01,3.8599999999999994,2024-10-17
2025-08-01,3.769999999999996,2024-10-17
2025-09-01,3.739999999999995,2024-10-17
2025-10-01,3.6700000000000017,2024-10-17
2025-11-01,3.6200000000000045,2024-10-17
2025-12-01,3.575000000000003,2024-10-17
2026-01-01,3.5600000000000023,2024-10-17
2026-02-01,3.519999999999996,2024-10-17
2026-03-01,3.4950000000000045,2024-10-17
