date,cash_rate,scrape_date
2024-12-01,4.334999999999994,2024-12-20
2025-01-01,4.329999999999998,2024-12-20
2025-02-01,4.2749999999999915,2024-12-20
2025-03-01,4.164999999999992,2024-12-20
2025-04-01,4.039999999999992,2024-12-20
2025-05-01,3.9749999999999943,2024-12-20
2025-06-01,3.875,2024-12-20
2025-07-01,3.8499999999999943,2024-12-20
2025-08-01,3.789999999999992,2024-12-20
2025-09-01,3.7650000000000006,2024-12-20
2025-10-01,3.730000000000004,2024-12-20
2025-11-01,3.694999999999993,2024-12-20
2025-12-01,3.664999999999992,2024-12-20
2026-01-01,3.6599999999999966,2024-12-20
2026-02-01,3.6400000000000006,2024-12-20
2026-03-01,3.634999999999991,2024-12-20
2026-04-01,3.634999999999991,2024-12-20
2026-05-01,3.6400000000000006,2024-12-20
