date,cash_rate,scrape_date
2023-08-01,4.064999999999998,2023-08-01
2023-09-01,4.105000000000004,2023-08-01
2023-10-01,4.144999999999996,2023-08-01
2023-11-01,4.194999999999993,2023-08-01
2023-12-01,4.224999999999994,2023-08-01
2024-01-01,4.215000000000003,2023-08-01
2024-02-01,4.219999999999999,2023-08-01
2024-03-01,4.215000000000003,2023-08-01
2024-04-01,4.209999999999994,2023-08-01
2024-05-01,4.194999999999993,2023-08-01
2024-06-01,4.170000000000002,2023-08-01
2024-08-01,4.105000000000004,2023-08-01
2024-09-01,4.084999999999994,2023-08-01
2024-12-01,3.9200000000000017,2023-08-01
2025-01-01,3.9200000000000017,2023-08-01
