date,cash_rate,scrape_date
2026-02-01,3.819999999999993,2026-02-18
2026-03-01,3.855000000000004,2026-02-18
2026-04-01,3.8700000000000045,2026-02-18
2026-05-01,4.009999999999991,2026-02-18
2026-06-01,4.039999999999992,2026-02-18
2026-07-01,4.049999999999997,2026-02-18
2026-08-01,4.109999999999999,2026-02-18
2026-09-01,4.140000000000001,2026-02-18
2026-10-01,4.1499999999999915,2026-02-18
2026-11-01,4.179999999999993,2026-02-18
2026-12-01,4.174999999999997,2026-02-18
2027-01-01,4.170000000000002,2026-02-18
2027-02-01,4.164999999999992,2026-02-18
2027-03-01,4.159999999999997,2026-02-18
2027-04-01,4.155000000000001,2026-02-18
2027-05-01,4.1499999999999915,2026-02-18
2027-06-01,4.1499999999999915,2026-02-18
2027-07-01,4.140000000000001,2026-02-18
