date,cash_rate,scrape_date
2024-02-01,4.310000000000002,2024-02-05
2024-03-01,4.304999999999993,2024-02-05
2024-04-01,4.284999999999997,2024-02-05
2024-05-01,4.25,2024-02-05
2024-06-01,4.215000000000003,2024-02-05
2024-07-01,4.174999999999997,2024-02-05
2024-08-01,4.094999999999999,2024-02-05
2024-09-01,4.064999999999998,2024-02-05
2024-10-01,3.989999999999995,2024-02-05
2024-11-01,3.8999999999999915,2024-02-05
2024-12-01,3.8349999999999937,2024-02-05
2025-01-01,3.8100000000000023,2024-02-05
2025-02-01,3.7549999999999955,2024-02-05
2025-03-01,3.7150000000000034,2024-02-05
2025-04-01,3.6799999999999926,2024-02-05
2025-05-01,3.644999999999996,2024-02-05
2025-06-01,3.6099999999999994,2024-02-05
2025-07-01,3.5799999999999983,2024-02-05
