date,cash_rate,scrape_date
2024-07-01,4.325000000000003,2024-07-05
2024-08-01,4.394999999999996,2024-07-05
2024-09-01,4.424999999999997,2024-07-05
2024-10-01,4.439999999999998,2024-07-05
2024-11-01,4.469999999999999,2024-07-05
2024-12-01,4.474999999999994,2024-07-05
2025-01-01,4.474999999999994,2024-07-05
2025-02-01,4.454999999999998,2024-07-05
2025-03-01,4.429999999999993,2024-07-05
2025-04-01,4.390000000000001,2024-07-05
2025-05-01,4.364999999999995,2024-07-05
2025-06-01,4.329999999999998,2024-07-05
2025-07-01,4.299999999999997,2024-07-05
2025-08-01,4.25,2024-07-05
2025-09-01,4.224999999999994,2024-07-05
2025-10-01,4.185000000000002,2024-07-05
2025-11-01,4.144999999999996,2024-07-05
2025-12-01,4.109999999999999,2024-07-05
