date,cash_rate,scrape_date
2024-08-01,4.329999999999998,2024-08-15
2024-09-01,4.325000000000003,2024-08-15
2024-10-01,4.295000000000002,2024-08-15
2024-11-01,4.219999999999999,2024-08-15
2024-12-01,4.105000000000004,2024-08-15
2025-01-01,4.064999999999998,2024-08-15
2025-02-01,4,2024-08-15
2025-03-01,3.8799999999999955,2024-08-15
2025-04-01,3.694999999999993,2024-08-15
2025-05-01,3.625,2024-08-15
2025-06-01,3.5150000000000006,2024-08-15
2025-07-01,3.5,2024-08-15
2025-08-01,3.450000000000003,2024-08-15
2025-09-01,3.424999999999997,2024-08-15
2025-10-01,3.364999999999995,2024-08-15
2025-11-01,3.319999999999993,2024-08-15
2025-12-01,3.289999999999992,2024-08-15
2026-01-01,3.2749999999999915,2024-08-15
