date,cash_rate,scrape_date
2026-05-01,4.304999999999993,2026-05-13
2026-06-01,4.3700000000000045,2026-05-13
2026-07-01,4.3999999999999915,2026-05-13
2026-08-01,4.515000000000001,2026-05-13
2026-09-01,4.579999999999998,2026-05-13
2026-10-01,4.659999999999997,2026-05-13
2026-11-01,4.7450000000000045,2026-05-13
2026-12-01,4.765000000000001,2026-05-13
2027-01-01,4.765000000000001,2026-05-13
2027-02-01,4.769999999999996,2026-05-13
2027-03-01,4.769999999999996,2026-05-13
2027-04-01,4.765000000000001,2026-05-13
2027-05-01,4.7450000000000045,2026-05-13
2027-06-01,4.734999999999999,2026-05-13
2027-07-01,4.709999999999994,2026-05-13
2027-08-01,4.694999999999993,2026-05-13
2027-09-01,4.679999999999993,2026-05-13
2027-10-01,4.664999999999992,2026-05-13
