date,cash_rate,scrape_date
2023-12-01,4.314999999999998,2023-12-07
2024-01-01,4.310000000000002,2023-12-07
2024-02-01,4.329999999999998,2023-12-07
2024-03-01,4.325000000000003,2023-12-07
2024-04-01,4.319999999999993,2023-12-07
2024-05-01,4.280000000000001,2023-12-07
2024-06-01,4.239999999999995,2023-12-07
2024-07-01,4.219999999999999,2023-12-07
2024-08-01,4.170000000000002,2023-12-07
2024-09-01,4.140000000000001,2023-12-07
2024-10-01,4.099999999999994,2023-12-07
2024-11-01,4.049999999999997,2023-12-07
2024-12-01,4,2023-12-07
2025-01-01,3.9749999999999943,2023-12-07
2025-02-01,3.9299999999999926,2023-12-07
2025-03-01,3.8999999999999915,2023-12-07
2025-04-01,3.8700000000000045,2023-12-07
2025-05-01,3.8400000000000034,2023-12-07
