date,cash_rate,scrape_date
2024-02-01,4.314999999999998,2024-02-20
2024-03-01,4.304999999999993,2024-02-20
2024-04-01,4.295000000000002,2024-02-20
2024-05-01,4.259999999999991,2024-02-20
2024-06-01,4.234999999999999,2024-02-20
2024-07-01,4.200000000000003,2024-02-20
2024-08-01,4.140000000000001,2024-02-20
2024-09-01,4.109999999999999,2024-02-20
2024-10-01,4.060000000000002,2024-02-20
2024-11-01,3.980000000000004,2024-02-20
2024-12-01,3.9350000000000023,2024-02-20
2025-01-01,3.914999999999992,2024-02-20
2025-02-01,3.864999999999995,2024-02-20
2025-03-01,3.8349999999999937,2024-02-20
2025-04-01,3.8049999999999926,2024-02-20
2025-05-01,3.7749999999999915,2024-02-20
2025-06-01,3.75,2024-02-20
2025-07-01,3.7249999999999943,2024-02-20
