date,cash_rate,scrape_date
2025-12-01,3.594999999999999,2025-12-22
2026-01-01,3.594999999999999,2025-12-22
2026-02-01,3.674999999999997,2025-12-22
2026-03-01,3.700000000000003,2025-12-22
2026-04-01,3.7099999999999937,2025-12-22
2026-05-01,3.799999999999997,2025-12-22
2026-06-01,3.8299999999999983,2025-12-22
2026-07-01,3.844999999999999,2025-12-22
2026-08-01,3.9099999999999966,2025-12-22
2026-09-01,3.950000000000003,2025-12-22
2026-10-01,3.9650000000000034,2025-12-22
2026-11-01,4.0049999999999955,2025-12-22
2026-12-01,4.0249999999999915,2025-12-22
2027-01-01,4.034999999999997,2025-12-22
2027-02-01,4.049999999999997,2025-12-22
2027-03-01,4.054999999999993,2025-12-22
2027-04-01,4.054999999999993,2025-12-22
2027-05-01,4.064999999999998,2025-12-22
