date,cash_rate,scrape_date
2025-10-01,3.5900000000000034,2025-10-01
2025-11-01,3.5150000000000006,2025-10-01
2025-12-01,3.4749999999999943,2025-10-01
2026-01-01,3.469999999999999,2025-10-01
2026-02-01,3.405000000000001,2025-10-01
2026-03-01,3.3900000000000006,2025-10-01
2026-04-01,3.355000000000004,2025-10-01
2026-05-01,3.3100000000000023,2025-10-01
2026-06-01,3.299999999999997,2025-10-01
2026-07-01,3.299999999999997,2025-10-01
2026-08-01,3.299999999999997,2025-10-01
2026-09-01,3.299999999999997,2025-10-01
2026-10-01,3.3049999999999926,2025-10-01
2026-11-01,3.3149999999999977,2025-10-01
2026-12-01,3.325000000000003,2025-10-01
2027-01-01,3.325000000000003,2025-10-01
2027-02-01,3.3400000000000034,2025-10-01
2027-03-01,3.3499999999999943,2025-10-01
