date,cash_rate,scrape_date
2024-03-01,4.314999999999998,2024-03-18
2024-04-01,4.310000000000002,2024-03-18
2024-05-01,4.284999999999997,2024-03-18
2024-06-01,4.2549999999999955,2024-03-18
2024-07-01,4.224999999999994,2024-03-18
2024-08-01,4.164999999999992,2024-03-18
2024-09-01,4.134999999999991,2024-03-18
2024-10-01,4.090000000000003,2024-03-18
2024-11-01,4.015000000000001,2024-03-18
2024-12-01,3.9650000000000034,2024-03-18
2025-01-01,3.950000000000003,2024-03-18
2025-02-01,3.894999999999996,2024-03-18
2025-03-01,3.864999999999995,2024-03-18
2025-04-01,3.8299999999999983,2024-03-18
2025-05-01,3.7950000000000017,2024-03-18
2025-06-01,3.7650000000000006,2024-03-18
2025-07-01,3.739999999999995,2024-03-18
2025-08-01,3.7099999999999937,2024-03-18
