date,cash_rate,scrape_date
2025-03-01,4.084999999999994,2025-03-03
2025-04-01,4.054999999999993,2025-03-03
2025-05-01,4.0049999999999955,2025-03-03
2025-06-01,3.905000000000001,2025-03-03
2025-07-01,3.825000000000003,2025-03-03
2025-08-01,3.700000000000003,2025-03-03
2025-09-01,3.6400000000000006,2025-03-03
2025-10-01,3.605000000000004,2025-03-03
2025-11-01,3.549999999999997,2025-03-03
2025-12-01,3.5150000000000006,2025-03-03
2026-01-01,3.5049999999999955,2025-03-03
2026-02-01,3.489999999999995,2025-03-03
2026-03-01,3.480000000000004,2025-03-03
2026-04-01,3.4749999999999943,2025-03-03
2026-05-01,3.4650000000000034,2025-03-03
2026-06-01,3.4650000000000034,2025-03-03
2026-07-01,3.4650000000000034,2025-03-03
2026-08-01,3.469999999999999,2025-03-03
