date,cash_rate,scrape_date
2025-07-01,3.8349999999999937,2025-07-16
2025-08-01,3.700000000000003,2025-07-16
2025-09-01,3.6099999999999994,2025-07-16
2025-10-01,3.539999999999992,2025-07-16
2025-11-01,3.3799999999999955,2025-07-16
2025-12-01,3.3049999999999926,2025-07-16
2026-01-01,3.2849999999999966,2025-07-16
2026-02-01,3.1850000000000023,2025-07-16
2026-03-01,3.1700000000000017,2025-07-16
2026-04-01,3.1599999999999966,2025-07-16
2026-05-01,3.144999999999996,2025-07-16
2026-06-01,3.134999999999991,2025-07-16
2026-07-01,3.1299999999999955,2025-07-16
2026-08-01,3.134999999999991,2025-07-16
2026-09-01,3.134999999999991,2025-07-16
2026-10-01,3.144999999999996,2025-07-16
2026-11-01,3.155000000000001,2025-07-16
2026-12-01,3.1599999999999966,2025-07-16
