date,cash_rate,scrape_date
2024-09-01,4.329999999999998,2024-09-06
2024-10-01,4.314999999999998,2024-09-06
2024-11-01,4.265000000000001,2024-09-06
2024-12-01,4.159999999999997,2024-09-06
2025-01-01,4.1200000000000045,2024-09-06
2025-02-01,4.049999999999997,2024-09-06
2025-03-01,3.924999999999997,2024-09-06
2025-04-01,3.7450000000000045,2024-09-06
2025-05-01,3.6599999999999966,2024-09-06
2025-06-01,3.5349999999999966,2024-09-06
2025-07-01,3.480000000000004,2024-09-06
2025-08-01,3.4099999999999966,2024-09-06
2025-09-01,3.375,2024-09-06
2025-10-01,3.3299999999999983,2024-09-06
2025-11-01,3.289999999999992,2024-09-06
2025-12-01,3.2549999999999955,2024-09-06
2026-01-01,3.2450000000000045,2024-09-06
2026-02-01,3.2099999999999937,2024-09-06
