date,cash_rate,scrape_date
2025-08-01,3.6850000000000023,2025-08-19
2025-09-01,3.5849999999999937,2025-08-19
2025-10-01,3.5150000000000006,2025-08-19
2025-11-01,3.344999999999999,2025-08-19
2025-12-01,3.2749999999999915,2025-08-19
2026-01-01,3.2450000000000045,2025-08-19
2026-02-01,3.1299999999999955,2025-08-19
2026-03-01,3.1099999999999994,2025-08-19
2026-04-01,3.0999999999999943,2025-08-19
2026-05-01,3.0649999999999977,2025-08-19
2026-06-01,3.0600000000000023,2025-08-19
2026-07-01,3.0450000000000017,2025-08-19
2026-08-01,3.0450000000000017,2025-08-19
2026-09-01,3.0450000000000017,2025-08-19
2026-10-01,3.0549999999999926,2025-08-19
2026-11-01,3.0600000000000023,2025-08-19
2026-12-01,3.069999999999993,2025-08-19
2027-01-01,3.069999999999993,2025-08-19
