date,cash_rate,scrape_date
2026-02-01,3.819999999999993,2026-02-04
2026-03-01,3.864999999999995,2026-02-04
2026-04-01,3.884999999999991,2026-02-04
2026-05-01,4.0249999999999915,2026-02-04
2026-06-01,4.069999999999993,2026-02-04
2026-07-01,4.090000000000003,2026-02-04
2026-08-01,4.159999999999997,2026-02-04
2026-09-01,4.200000000000003,2026-02-04
2026-10-01,4.215000000000003,2026-02-04
2026-11-01,4.239999999999995,2026-02-04
2026-12-01,4.25,2026-02-04
2027-01-01,4.25,2026-02-04
2027-02-01,4.2549999999999955,2026-02-04
2027-03-01,4.2549999999999955,2026-02-04
2027-04-01,4.259999999999991,2026-02-04
2027-05-01,4.259999999999991,2026-02-04
2027-06-01,4.259999999999991,2026-02-04
2027-07-01,4.259999999999991,2026-02-04
