date,cash_rate,scrape_date
2024-10-01,4.334999999999994,2024-10-04
2024-11-01,4.269999999999996,2024-09-13
2024-12-01,4.170000000000002,2024-09-13
2025-01-01,4.125,2024-09-13
2025-02-01,4.039999999999992,2024-09-13
2025-03-01,3.8999999999999915,2024-09-13
2025-04-01,3.674999999999997,2024-09-13
2025-05-01,3.5799999999999983,2024-09-13
2025-06-01,3.424999999999997,2024-09-13
2025-07-01,3.364999999999995,2024-09-13
2025-08-01,3.289999999999992,2024-09-13
2025-09-01,3.2549999999999955,2024-09-13
2025-10-01,3.194999999999993,2024-09-13
2025-11-01,3.1499999999999915,2024-09-13
2025-12-01,3.114999999999995,2024-09-13
2026-01-01,3.105000000000004,2024-09-13
2026-02-01,3.069999999999993,2024-09-13
