date,cash_rate,scrape_date
2025-05-01,4,2025-05-14
2025-06-01,3.8400000000000034,2025-05-14
2025-07-01,3.780000000000001,2025-05-14
2025-08-01,3.6299999999999955,2025-05-14
2025-09-01,3.549999999999997,2025-05-14
2025-10-01,3.469999999999999,2025-05-14
2025-11-01,3.355000000000004,2025-05-14
2025-12-01,3.3100000000000023,2025-05-14
2026-01-01,3.2950000000000017,2025-05-14
2026-02-01,3.259999999999991,2025-05-14
2026-03-01,3.239999999999995,2025-05-14
2026-04-01,3.2249999999999943,2025-05-14
2026-05-01,3.2099999999999937,2025-05-14
2026-06-01,3.2099999999999937,2025-05-14
2026-07-01,3.2099999999999937,2025-05-14
2026-08-01,3.2099999999999937,2025-05-14
2026-09-01,3.2150000000000034,2025-05-14
2026-10-01,3.219999999999999,2025-05-14
