date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-26
2024-10-01,4.334999999999994,2024-09-26
2024-11-01,4.295000000000002,2024-09-26
2024-12-01,4.200000000000003,2024-09-26
2025-01-01,4.159999999999997,2024-09-26
2025-02-01,4.079999999999998,2024-09-26
2025-03-01,3.944999999999993,2024-09-26
2025-04-01,3.739999999999995,2024-09-26
2025-05-01,3.6599999999999966,2024-09-26
2025-06-01,3.519999999999996,2024-09-26
2025-07-01,3.4350000000000023,2024-09-26
2025-08-01,3.3499999999999943,2024-09-26
2025-09-01,3.3149999999999977,2024-09-26
2025-10-01,3.2349999999999994,2024-09-26
2025-11-01,3.1899999999999977,2024-09-26
2025-12-01,3.144999999999996,2024-09-26
2026-01-01,3.1299999999999955,2024-09-26
2026-02-01,3.094999999999999,2024-09-26
