date,cash_rate,scrape_date
2026-01-01,3.594999999999999,2025-12-30
2026-02-01,3.6799999999999926,2025-12-30
2026-03-01,3.694999999999993,2025-12-30
2026-04-01,3.7099999999999937,2025-12-30
2026-05-01,3.7849999999999966,2025-12-30
2026-06-01,3.8149999999999977,2025-12-30
2026-07-01,3.8299999999999983,2025-12-30
2026-08-01,3.884999999999991,2025-12-30
2026-09-01,3.914999999999992,2025-12-30
2026-10-01,3.9299999999999926,2025-12-30
2026-11-01,3.9650000000000034,2025-12-30
2026-12-01,3.980000000000004,2025-12-30
2027-01-01,3.9849999999999994,2025-12-30
2027-02-01,3.9950000000000045,2025-12-30
2027-03-01,3.9950000000000045,2025-12-30
2027-04-01,4,2025-12-30
2027-05-01,4.009999999999991,2025-12-30
