date,cash_rate,scrape_date
2025-12-01,3.594999999999999,2025-12-09
2026-01-01,3.594999999999999,2025-12-09
2026-02-01,3.6599999999999966,2025-12-09
2026-03-01,3.6850000000000023,2025-12-09
2026-04-01,3.719999999999999,2025-12-09
2026-05-01,3.799999999999997,2025-12-09
2026-06-01,3.8499999999999943,2025-12-09
2026-07-01,3.884999999999991,2025-12-09
2026-08-01,3.9399999999999977,2025-12-09
2026-09-01,3.9749999999999943,2025-12-09
2026-10-01,3.9950000000000045,2025-12-09
2026-11-01,4.039999999999992,2025-12-09
2026-12-01,4.054999999999993,2025-12-09
2027-01-01,4.060000000000002,2025-12-09
2027-02-01,4.069999999999993,2025-12-09
2027-03-01,4.079999999999998,2025-12-09
2027-04-01,4.084999999999994,2025-12-09
2027-05-01,4.094999999999999,2025-12-09
