date,cash_rate,scrape_date
2025-05-01,4,2025-05-13
2025-06-01,3.8349999999999937,2025-05-13
2025-07-01,3.7650000000000006,2025-05-13
2025-08-01,3.6200000000000045,2025-05-13
2025-09-01,3.549999999999997,2025-05-13
2025-10-01,3.4549999999999983,2025-05-13
2025-11-01,3.325000000000003,2025-05-13
2025-12-01,3.280000000000001,2025-05-13
2026-01-01,3.269999999999996,2025-05-13
2026-02-01,3.230000000000004,2025-05-13
2026-03-01,3.2099999999999937,2025-05-13
2026-04-01,3.1899999999999977,2025-05-13
2026-05-01,3.1799999999999926,2025-05-13
2026-06-01,3.174999999999997,2025-05-13
2026-07-01,3.174999999999997,2025-05-13
2026-08-01,3.174999999999997,2025-05-13
2026-09-01,3.174999999999997,2025-05-13
2026-10-01,3.1850000000000023,2025-05-13
