date,cash_rate,scrape_date
2024-02-01,4.314999999999998,2024-02-09
2024-03-01,4.304999999999993,2024-02-09
2024-04-01,4.295000000000002,2024-02-09
2024-05-01,4.2549999999999955,2024-02-09
2024-06-01,4.230000000000004,2024-02-09
2024-07-01,4.204999999999998,2024-02-09
2024-08-01,4.134999999999991,2024-02-09
2024-09-01,4.099999999999994,2024-02-09
2024-10-01,4.019999999999996,2024-02-09
2024-11-01,3.9399999999999977,2024-02-09
2024-12-01,3.875,2024-02-09
2025-01-01,3.8499999999999943,2024-02-09
2025-02-01,3.789999999999992,2024-02-09
2025-03-01,3.7549999999999955,2024-02-09
2025-04-01,3.7249999999999943,2024-02-09
2025-05-01,3.6850000000000023,2024-02-09
2025-06-01,3.6499999999999915,2024-02-09
2025-07-01,3.625,2024-02-09
