date,cash_rate,scrape_date
2023-08-01,4.064999999999998,2023-08-10
2023-09-01,4.084999999999994,2023-08-10
2023-10-01,4.1200000000000045,2023-08-10
2023-11-01,4.170000000000002,2023-08-10
2023-12-01,4.200000000000003,2023-08-10
2024-01-01,4.194999999999993,2023-08-10
2024-02-01,4.215000000000003,2023-08-10
2024-03-01,4.209999999999994,2023-08-10
2024-04-01,4.209999999999994,2023-08-10
2024-05-01,4.194999999999993,2023-08-10
2024-06-01,4.170000000000002,2023-08-10
2024-07-01,4.140000000000001,2023-08-10
2024-08-01,4.090000000000003,2023-08-10
2024-09-01,4.064999999999998,2023-08-10
2024-10-01,4.009999999999991,2023-08-10
2024-11-01,3.9549999999999983,2023-08-10
2024-12-01,3.8900000000000006,2023-08-10
2025-01-01,3.864999999999995,2023-08-10
