date,cash_rate,scrape_date
2024-04-01,4.314999999999998,2024-04-08
2024-05-01,4.304999999999993,2024-04-08
2024-06-01,4.289999999999992,2024-04-08
2024-07-01,4.2749999999999915,2024-04-08
2024-08-01,4.219999999999999,2024-04-08
2024-09-01,4.204999999999998,2024-04-08
2024-10-01,4.1499999999999915,2024-04-08
2024-11-01,4.090000000000003,2024-04-08
2024-12-01,4.030000000000001,2024-04-08
2025-01-01,4.0049999999999955,2024-04-08
2025-02-01,3.950000000000003,2024-04-08
2025-03-01,3.914999999999992,2024-04-08
2025-04-01,3.8799999999999955,2024-04-08
2025-05-01,3.8400000000000034,2024-04-08
2025-06-01,3.8100000000000023,2024-04-08
2025-07-01,3.780000000000001,2024-04-08
2025-08-01,3.75,2024-04-08
2025-09-01,3.730000000000004,2024-04-08
