date,cash_rate,scrape_date
2023-10-01,4.090000000000003,2023-10-02
2023-11-01,4.164999999999992,2023-10-02
2023-12-01,4.219999999999999,2023-10-02
2024-01-01,4.230000000000004,2023-10-02
2024-02-01,4.295000000000002,2023-10-02
2024-03-01,4.329999999999998,2023-10-02
2024-04-01,4.355000000000004,2023-10-02
2024-05-01,4.340000000000003,2023-10-02
2024-06-01,4.344999999999999,2023-10-02
2024-07-01,4.334999999999994,2023-10-02
2024-08-01,4.314999999999998,2023-10-02
2024-09-01,4.310000000000002,2023-10-02
2024-10-01,4.284999999999997,2023-10-02
2024-11-01,4.2549999999999955,2023-10-02
2024-12-01,4.219999999999999,2023-10-02
2025-01-01,4.204999999999998,2023-10-02
2025-02-01,4.164999999999992,2023-10-02
2025-03-01,4.164999999999992,2023-10-02
