date,cash_rate,scrape_date
2026-08-01,4.344999999999999,2026-08-28
2026-09-01,4.349999999999994,2026-08-28
2026-10-01,4.459999999999994,2026-08-28
2026-11-01,4.575000000000003,2026-08-28
2026-12-01,4.605000000000004,2026-08-28
2027-01-01,4.614999999999995,2026-08-28
2027-02-01,4.644999999999996,2026-08-28
2027-03-01,4.659999999999997,2026-08-28
2027-04-01,4.659999999999997,2026-08-28
2027-05-01,4.6499999999999915,2026-08-28
2027-06-01,4.6499999999999915,2026-08-28
2027-07-01,4.640000000000001,2026-08-28
2027-08-01,4.6299999999999955,2026-08-28
2027-09-01,4.614999999999995,2026-08-28
2027-10-01,4.590000000000003,2026-08-28
2027-11-01,4.560000000000002,2026-08-28
2027-12-01,4.545000000000002,2026-08-28
2028-01-01,4.5249999999999915,2026-08-28
