date,cash_rate,scrape_date
2023-09-01,4.064999999999998,2023-09-22
2023-10-01,4.084999999999994,2023-09-22
2023-11-01,4.144999999999996,2023-09-22
2023-12-01,4.194999999999993,2023-09-22
2024-01-01,4.204999999999998,2023-09-22
2024-02-01,4.265000000000001,2023-09-22
2024-03-01,4.295000000000002,2023-09-22
2024-04-01,4.310000000000002,2023-09-22
2024-05-01,4.310000000000002,2023-09-22
2024-06-01,4.310000000000002,2023-09-22
2024-07-01,4.304999999999993,2023-09-22
2024-08-01,4.295000000000002,2023-09-22
2024-09-01,4.280000000000001,2023-09-22
2024-10-01,4.25,2023-09-22
2024-11-01,4.209999999999994,2023-09-22
2024-12-01,4.164999999999992,2023-09-22
2025-01-01,4.144999999999996,2023-09-22
2025-02-01,4.105000000000004,2023-09-22
