date,cash_rate,scrape_date
2025-04-01,4.045000000000002,2025-04-09
2025-05-01,3.884999999999991,2025-04-09
2025-06-01,3.614999999999995,2025-04-09
2025-07-01,3.384999999999991,2025-04-09
2025-08-01,3.1400000000000006,2025-04-09
2025-09-01,3.0150000000000006,2025-04-09
2025-10-01,2.8349999999999937,2025-04-09
2025-11-01,2.7349999999999994,2025-04-09
2025-12-01,2.730000000000004,2025-04-09
2026-01-01,2.7349999999999994,2025-04-09
2026-02-01,2.719999999999999,2025-04-09
2026-03-01,2.719999999999999,2025-04-09
2026-04-01,2.7049999999999983,2025-04-09
2026-05-01,2.7049999999999983,2025-04-09
2026-06-01,2.719999999999999,2025-04-09
2026-07-01,2.730000000000004,2025-04-09
2026-08-01,2.75,2025-04-09
2026-09-01,2.7650000000000006,2025-04-09
