date,cash_rate,scrape_date
2024-06-01,4.319999999999993,2024-06-28
2024-07-01,4.319999999999993,2024-06-28
2024-08-01,4.3999999999999915,2024-06-28
2024-09-01,4.420000000000002,2024-06-28
2024-10-01,4.444999999999993,2024-06-28
2024-11-01,4.469999999999999,2024-06-28
2024-12-01,4.454999999999998,2024-06-28
2025-01-01,4.444999999999993,2024-06-28
2025-02-01,4.424999999999997,2024-06-28
2025-03-01,4.390000000000001,2024-06-28
2025-04-01,4.340000000000003,2024-06-28
2025-05-01,4.314999999999998,2024-06-28
2025-06-01,4.280000000000001,2024-06-28
2025-07-01,4.234999999999999,2024-06-28
2025-08-01,4.185000000000002,2024-06-28
2025-09-01,4.159999999999997,2024-06-28
2025-10-01,4.109999999999999,2024-06-28
2025-11-01,4.075000000000003,2024-06-28
