date,cash_rate,scrape_date
2026-03-01,3.884999999999991,2026-03-10
2026-04-01,3.9350000000000023,2026-03-10
2026-05-01,4.075000000000003,2026-03-10
2026-06-01,4.134999999999991,2026-03-10
2026-07-01,4.174999999999997,2026-03-10
2026-08-01,4.269999999999996,2026-03-10
2026-09-01,4.329999999999998,2026-03-10
2026-10-01,4.364999999999995,2026-03-10
2026-11-01,4.420000000000002,2026-03-10
2026-12-01,4.429999999999993,2026-03-10
2027-01-01,4.429999999999993,2026-03-10
2027-02-01,4.429999999999993,2026-03-10
2027-03-01,4.429999999999993,2026-03-10
2027-04-01,4.424999999999997,2026-03-10
2027-05-01,4.409999999999997,2026-03-10
2027-06-01,4.405000000000001,2026-03-10
2027-07-01,4.384999999999991,2026-03-10
2027-08-01,4.3799999999999955,2026-03-10
