date,cash_rate,scrape_date
2024-09-01,4.329999999999998,2024-09-03
2024-10-01,4.319999999999993,2024-09-03
2024-11-01,4.269999999999996,2024-09-03
2024-12-01,4.179999999999993,2024-09-03
2025-01-01,4.155000000000001,2024-09-03
2025-02-01,4.090000000000003,2024-09-03
2025-03-01,3.9849999999999994,2024-09-03
2025-04-01,3.8299999999999983,2024-09-03
2025-05-01,3.759999999999991,2024-09-03
2025-06-01,3.644999999999996,2024-09-03
2025-07-01,3.5900000000000034,2024-09-03
2025-08-01,3.530000000000001,2024-09-03
2025-09-01,3.5,2024-09-03
2025-10-01,3.4650000000000034,2024-09-03
2025-11-01,3.424999999999997,2024-09-03
2025-12-01,3.3900000000000006,2024-09-03
2026-01-01,3.375,2024-09-03
2026-02-01,3.3400000000000034,2024-09-03
