date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-04
2024-10-01,4.319999999999993,2024-09-04
2024-11-01,4.265000000000001,2024-09-04
2024-12-01,4.164999999999992,2024-09-04
2025-01-01,4.114999999999995,2024-09-04
2025-02-01,4.049999999999997,2024-09-04
2025-03-01,3.9399999999999977,2024-09-04
2025-04-01,3.7849999999999966,2024-09-04
2025-05-01,3.7150000000000034,2024-09-04
2025-06-01,3.594999999999999,2024-09-04
2025-07-01,3.5450000000000017,2024-09-04
2025-08-01,3.480000000000004,2024-09-04
2025-09-01,3.444999999999993,2024-09-04
2025-10-01,3.414999999999992,2024-09-04
2025-11-01,3.3700000000000045,2024-09-04
2025-12-01,3.3349999999999937,2024-09-04
2026-01-01,3.319999999999993,2024-09-04
2026-02-01,3.2849999999999966,2024-09-04
