date,cash_rate,scrape_date
2024-12-01,4.334999999999994,2024-12-23
2025-01-01,4.334999999999994,2024-12-23
2025-02-01,4.2749999999999915,2024-12-23
2025-03-01,4.159999999999997,2024-12-23
2025-04-01,4.019999999999996,2024-12-23
2025-05-01,3.950000000000003,2024-12-23
2025-06-01,3.8349999999999937,2024-12-23
2025-07-01,3.8100000000000023,2024-12-23
2025-08-01,3.7450000000000045,2024-12-23
2025-09-01,3.719999999999999,2024-12-23
2025-10-01,3.674999999999997,2024-12-23
2025-11-01,3.634999999999991,2024-12-23
2025-12-01,3.605000000000004,2024-12-23
2026-01-01,3.5900000000000034,2024-12-23
2026-02-01,3.575000000000003,2024-12-23
2026-03-01,3.569999999999993,2024-12-23
2026-04-01,3.5649999999999977,2024-12-23
2026-05-01,3.569999999999993,2024-12-23
