date,cash_rate,scrape_date
2024-06-01,4.314999999999998,2024-06-13
2024-07-01,4.314999999999998,2024-06-13
2024-08-01,4.325000000000003,2024-06-13
2024-09-01,4.329999999999998,2024-06-13
2024-10-01,4.319999999999993,2024-06-13
2024-11-01,4.284999999999997,2024-06-13
2024-12-01,4.25,2024-06-13
2025-01-01,4.234999999999999,2024-06-13
2025-02-01,4.204999999999998,2024-06-13
2025-03-01,4.159999999999997,2024-06-13
2025-04-01,4.105000000000004,2024-06-13
2025-05-01,4.079999999999998,2024-06-13
2025-06-01,4.039999999999992,2024-06-13
2025-07-01,4.009999999999991,2024-06-13
2025-08-01,3.9650000000000034,2024-06-13
2025-09-01,3.944999999999993,2024-06-13
2025-10-01,3.9099999999999966,2024-06-13
2025-11-01,3.8700000000000045,2024-06-13
