date,cash_rate,scrape_date
2026-01-01,3.5999999999999943,2026-01-28
2026-02-01,3.759999999999991,2026-01-28
2026-03-01,3.789999999999992,2026-01-28
2026-04-01,3.8049999999999926,2026-01-28
2026-05-01,3.9299999999999926,2026-01-28
2026-06-01,3.9650000000000034,2026-01-28
2026-07-01,3.980000000000004,2026-01-28
2026-08-01,4.039999999999992,2026-01-28
2026-09-01,4.079999999999998,2026-01-28
2026-10-01,4.099999999999994,2026-01-28
2026-11-01,4.134999999999991,2026-01-28
2026-12-01,4.144999999999996,2026-01-28
2027-01-01,4.1499999999999915,2026-01-28
2027-02-01,4.155000000000001,2026-01-28
2027-03-01,4.159999999999997,2026-01-28
2027-04-01,4.159999999999997,2026-01-28
2027-05-01,4.164999999999992,2026-01-28
2027-06-01,4.164999999999992,2026-01-28
