date,cash_rate,scrape_date
2026-04-01,4.094999999999999,2026-04-16
2026-05-01,4.25,2026-04-16
2026-06-01,4.304999999999993,2026-04-16
2026-07-01,4.340000000000003,2026-04-16
2026-08-01,4.439999999999998,2026-04-16
2026-09-01,4.4950000000000045,2026-04-16
2026-10-01,4.569999999999993,2026-04-16
2026-11-01,4.635000000000005,2026-04-16
2026-12-01,4.644999999999996,2026-04-16
2027-01-01,4.644999999999996,2026-04-16
2027-02-01,4.640000000000001,2026-04-16
2027-03-01,4.640000000000001,2026-04-16
2027-04-01,4.6299999999999955,2026-04-16
2027-05-01,4.609999999999999,2026-04-16
2027-06-01,4.594999999999999,2026-04-16
2027-07-01,4.569999999999993,2026-04-16
2027-08-01,4.549999999999997,2026-04-16
2027-09-01,4.534999999999997,2026-04-16
