date,cash_rate,scrape_date
2023-07-01,4.064999999999998,2023-07-20
2023-08-01,4.204999999999998,2023-07-20
2023-09-01,4.2749999999999915,2023-07-20
2023-10-01,4.325000000000003,2023-07-20
2023-11-01,4.384999999999991,2023-07-20
2023-12-01,4.444999999999993,2023-07-20
2024-01-01,4.444999999999993,2023-07-20
2024-02-01,4.465000000000003,2023-07-20
2024-03-01,4.459999999999994,2023-07-20
2024-04-01,4.454999999999998,2023-07-20
2024-05-01,4.435000000000002,2023-07-20
2024-06-01,4.414999999999992,2023-07-20
2024-07-01,4.384999999999991,2023-07-20
2024-08-01,4.344999999999999,2023-07-20
2024-09-01,4.299999999999997,2023-07-20
2024-10-01,4.2549999999999955,2023-07-20
2024-11-01,4.185000000000002,2023-07-20
2024-12-01,4.1299999999999955,2023-07-20
