date,cash_rate,scrape_date
2024-06-01,4.319999999999993,2024-06-26
2024-07-01,4.319999999999993,2024-06-26
2024-08-01,4.405000000000001,2024-06-26
2024-09-01,4.435000000000002,2024-06-26
2024-10-01,4.450000000000003,2024-06-26
2024-11-01,4.469999999999999,2024-06-26
2024-12-01,4.465000000000003,2024-06-26
2025-01-01,4.459999999999994,2024-06-26
2025-02-01,4.439999999999998,2024-06-26
2025-03-01,4.405000000000001,2024-06-26
2025-04-01,4.344999999999999,2024-06-26
2025-05-01,4.314999999999998,2024-06-26
2025-06-01,4.2749999999999915,2024-06-26
2025-07-01,4.239999999999995,2024-06-26
2025-08-01,4.185000000000002,2024-06-26
2025-09-01,4.159999999999997,2024-06-26
2025-10-01,4.114999999999995,2024-06-26
2025-11-01,4.079999999999998,2024-06-26
