date,cash_rate,scrape_date
2026-01-01,3.594999999999999,2026-01-06
2026-02-01,3.674999999999997,2026-01-06
2026-03-01,3.700000000000003,2026-01-06
2026-04-01,3.7150000000000034,2026-01-06
2026-05-01,3.8100000000000023,2026-01-06
2026-06-01,3.8349999999999937,2026-01-06
2026-07-01,3.8499999999999943,2026-01-06
2026-08-01,3.9099999999999966,2026-01-06
2026-09-01,3.950000000000003,2026-01-06
2026-10-01,3.969999999999999,2026-01-06
2026-11-01,4.0049999999999955,2026-01-06
2026-12-01,4.015000000000001,2026-01-06
2027-01-01,4.019999999999996,2026-01-06
2027-02-01,4.034999999999997,2026-01-06
2027-03-01,4.045000000000002,2026-01-06
2027-04-01,4.054999999999993,2026-01-06
2027-05-01,4.064999999999998,2026-01-06
2027-06-01,4.064999999999998,2026-01-06
