date,cash_rate,scrape_date
2026-04-01,4.094999999999999,2026-04-08
2026-05-01,4.224999999999994,2026-04-08
2026-06-01,4.280000000000001,2026-04-08
2026-07-01,4.304999999999993,2026-04-08
2026-08-01,4.409999999999997,2026-04-08
2026-09-01,4.465000000000003,2026-04-08
2026-10-01,4.534999999999997,2026-04-08
2026-11-01,4.599999999999994,2026-04-08
2026-12-01,4.605000000000004,2026-04-08
2027-01-01,4.605000000000004,2026-04-08
2027-02-01,4.599999999999994,2026-04-08
2027-03-01,4.594999999999999,2026-04-08
2027-04-01,4.590000000000003,2026-04-08
2027-05-01,4.569999999999993,2026-04-08
2027-06-01,4.554999999999993,2026-04-08
2027-07-01,4.530000000000001,2026-04-08
2027-08-01,4.510000000000005,2026-04-08
2027-09-01,4.4950000000000045,2026-04-08
